"ID","TOKEN","UPOS"
"1","Θεὸν","NOUN"
"2","νοῆσαι","VERB"
"3","μὲν","ADV"
"4","χαλεπόν","ADJ"
"5",",","PUNCT"
"6","φράσαι","VERB"
"7","δὲ","ADV"
"8","ἀδύνατον","ADJ"
"9","ᾧ","PRON"
"10","καὶ","ADV"
"11","νοῆσαι","VERB"
"12","δυνατόν","ADJ"
"13",".","PUNCT"
"14","τὸ","DET"
"15","γὰρ","ADV"
"16","ἀσώματον","ADJ"
"17","σώματι","NOUN"
"18","σημῆναι","VERB"
"19","ἀδύνατον","ADJ"
"20",",","PUNCT"
"21","καὶ","CCONJ"
"22","τὸ","DET"
"23","τέλειον","ADJ"
"24","τῷ","DET"
"25","ἀτελεῖ","ADJ"
"26","καταλαβέσθαι","VERB"
"27","⎡οὐ","CCONJ"
"28","δυνατόν⎤","CCONJ"
"29",",","PUNCT"
"30","καὶ","CCONJ"
"31","τὸ","DET"
"32","ἀίδιον","ADJ"
"33","τῷ","DET"
"34","ὀλιγοχρονίῳ","ADJ"
"35","συγγενέσθαι","VERB"
"36","δύσκολον","ADJ"
"37",".","PUNCT"
"38","τὸ","PRON"
"39","μὲν","ADV"
"40","γὰρ","ADV"
"41","ἀεί","ADV"
"42","ἐστι","AUX"
"43",",","PUNCT"
"44","τὸ","PRON"
"45","δὲ","ADV"
"46","παρέρχεται","VERB"
"47","·","PUNCT"
"48","καὶ","CCONJ"
"49","τὸ","PRON"
"50","μὲν","ADV"
"51","ἀληθές","ADJ"
"52","ἐστι","AUX"
"53",",","PUNCT"
"54","τὸ","PRON"
"55","δὲ","ADV"
"56","ὑπὸ","ADP"
"57","φαντασίας","NOUN"
"58","⎡σκιάζεται⎤.","PUNCT"
"59","ὅσον","PRON"
"60","οὖν","ADV"
"61","τὸ","DET"
"62","ἀσθενέστερον","ADJ"
"63","τοῦ","DET"
"64","ἰσχυροτέρου","ADJ"
"65","καὶ","CCONJ"
"66","τὸ","DET"
"67","ἔλαττον","ADJ"
"68","τοῦ","DET"
"69","κρείττονος","ADJ"
"70","διέστηκε","VERB"
"71",",","PUNCT"
"72","τοσοῦτον","ADJ"
"73","⟨διέστηκε⟩","VERB"
"74","τὸ","DET"
"75","θνητὸν","ADJ"
"76","τοῦ","DET"
"77","θείου","ADJ"
"78",".","PUNCT"
"79","ἡ","DET"
"80","δὲ","ADV"
"81","μέση","ADJ"
"82","τούτων","ADJ"
"83","διάστασις","NOUN"
"84","ἀμαυροῖ","VERB"
"85","τὴν","DET"
"86","τοῦ","DET"
"87","καλοῦ","ADJ"
"88","θέαν","NOUN"
"89",".","PUNCT"
"90","ὀφθαλμοῖς","NOUN"
"91","μὲν","ADV"
"92","γὰρ","ADV"
"93","τὰ","DET"
"94","σώματα","NOUN"
"95","θεατά","ADJ"
"96","γλώττῃ","NOUN"
"97","δὲ","ADV"
"98","τὰ","DET"
"99","ὁρατὰ","ADJ"
"100","λεκτά","ADJ"
"101","·","PUNCT"
"102","τὸ","DET"
"103","δὲ","ADV"
"104","ἀσώματον","ADJ"
"105","καὶ","CCONJ"
"106","ἀφανὲς","ADJ"
"107","καὶ","CCONJ"
"108","ἀσχημάτιστον","ADJ"
"109","καὶ","CCONJ"
"110","μὴ","ADV"
"111","ἐξ","ADP"
"112","ὕλης","NOUN"
"113","⎡ὑποκείμενον⎤","CCONJ"
"114","ὑπὸ","ADP"
"115","τῶν","DET"
"116","ἡμετέρων","ADJ"
"117","αἰσθήσεων","NOUN"
"118","καταληφθῆναι","VERB"
"119","οὐ","ADV"
"120","δύναται","VERB"
"121",".","PUNCT"
"122","⎡ἐννοοῦμαι","CCONJ"
"123",",","PUNCT"
"124","ὦ","INTJ"
"125","Τάτ","PROPN"
"126",",","PUNCT"
"127","ἐννοοῦμαι","VERB"
"128","ὃ","PRON"
"129","ἐξειπεῖν","VERB"
"130","ἀδύνατον","ADJ"
"131","·","PUNCT"
"132","τοῦτο","ADJ"
"133","ἔστιν","AUX"
"134","ὁ","DET"
"135","θεός","NOUN"
"136",".","PUNCT"
"137","⎤","CCONJ"
"138","Περὶ","ADP"
"139","ἀληθείας","NOUN"
"140",",","PUNCT"
"141","ὦ","INTJ"
"142","Τάτ","PROPN"
"143",",","PUNCT"
"144","οὐκ","ADV"
"145","ἔστι","AUX"
"146","δυνατὸν","ADJ"
"147","⟨κατ᾽","ADP"
"148","ἀξίαν","NOUN"
"149","εἰπεῖν⟩","VERB"
"150","ἄνθρωπον","NOUN"
"151","ὄντα","AUX"
"152",",","PUNCT"
"153","ζῷον","NOUN"
"154","ἀτελές","ADJ"
"155",",","PUNCT"
"156","ἐξ","ADP"
"157","ἀτελῶν","ADJ"
"158","συγκείμενον","VERB"
"159","μερῶν","NOUN"
"160",",","PUNCT"
"161","καὶ","CCONJ"
"162","ἐξ","ADP"
"163","ἀλλοτρίων","ADJ"
"164","σωμάτων","NOUN"
"165","καὶ","CCONJ"
"166","πολλῶν","ADJ"
"167","τὸ","DET"
"168","σκῆνος","NOUN"
"169","⟨ἔχοντα⟩","VERB"
"170","συνεστός","VERB"
"171","τολμήσαντα","VERB"
"172","εἰπεῖν","VERB"
"173","·","PUNCT"
"174","ὃ","PRON"
"175","δέ","ADV"
"176","ἐστι","AUX"
"177","δυνατόν","ADJ"
"178","ἢ","CCONJ"
"179","δίκαιον","ADJ"
"180",",","PUNCT"
"181","τοῦτο","ADJ"
"182","φημί","VERB"
"183",",","PUNCT"
"184","ἀλήθειαν","NOUN"
"185","εἶναι","AUX"
"186","ἐν","ADP"
"187","μόνοις","ADJ"
"188","τοῖς","DET"
"189","ἀιδίοις","ADJ"
"190","σώμασιν","NOUN"
"191","⟨.","PUNCT"
"192","⟩","CCONJ"
"193","⎡ων⎤.","PUNCT"
"194","καὶ","CCONJ"
"195","τὰ","DET"
"196","⟨ἀίδια⟩","ADJ"
"197","σώματα","NOUN"
"198","αὐτὰ","DET"
"199","⟨μὲν","ADV"
"200","καθ᾽","ADP"
"201","αὑτὰ⟩","PRON"
"202","ἀληθῆ","ADJ"
"203","ἐστι","AUX"
"204",",","PUNCT"
"205","πῦρ","NOUN"
"206","αὐτόπυρ","ADJ"
"207","μόνον","ADJ"
"208","καὶ","CCONJ"
"209","οὐδὲν","ADJ"
"210","ἄλλο","ADJ"
"211",",","PUNCT"
"212","γῆ","NOUN"
"213","αὐτόγη","ADJ"
"214","καὶ","CCONJ"
"215","οὐδὲν","ADJ"
"216","ἄλλο","ADJ"
"217",",","PUNCT"
"218","ἀὴρ","NOUN"
"219","αὐτοάηρ","ADJ"
"220",",","PUNCT"
"221","ὕδωρ","NOUN"
"222","αὐτοΰδωρ","PRON"
"223","καὶ","CCONJ"
"224","οὐδὲν","ADJ"
"225","ἄλλο","ADJ"
"226",".","PUNCT"
"227","τὰ","DET"
"228","δὲ","ADV"
"229","ἡμέτερα","ADJ"
"230","σώματα","NOUN"
"231","ἐκ","ADP"
"232","πάντων","DET"
"233","τούτων","ADJ"
"234","συνέστηκεν","VERB"
"235","·","PUNCT"
"236","ἔχει","VERB"
"237","μὲν","ADV"
"238","γάρ","ADV"
"239","⟨τι⟩","ADJ"
"240","πυρός","NOUN"
"241",",","PUNCT"
"242","ἔχει","VERB"
"243","δὲ","ADV"
"244","καὶ","CCONJ"
"245","γῆς","NOUN"
"246","ἔχει","VERB"
"247","καὶ","CCONJ"
"248","ὕδατος","NOUN"
"249","καὶ","CCONJ"
"250","ἀέρος","NOUN"
"251","·","PUNCT"
"252","καὶ","CCONJ"
"253","οὔτε","CCONJ"
"254","πῦρ","NOUN"
"255","ἐστιν","AUX"
"256","⟨ἐν","ADP"
"257","αὐτοῖς","PRON"
"258","ἀληθὲς⟩","ADJ"
"259","οὔτε","CCONJ"
"260","γῆ","NOUN"
"261","οὔτε","CCONJ"
"262","ὕδωρ","NOUN"
"263","οὔτε","CCONJ"
"264","ἀήρ","NOUN"
"265",",","PUNCT"
"266","οὔτε","CCONJ"
"267","οὐδὲν","ADJ"
"268","ἀληθές","ADJ"
"269",".","PUNCT"
"270","εἰ","SCONJ"
"271","δὲ","ADV"
"272","μὴ","ADV"
"273","τὴν","DET"
"274","ἀρχὴν","NOUN"
"275","ἡ","DET"
"276","σύστασις","NOUN"
"277","ἡμῶν","PRON"
"278","ἔσχε","VERB"
"279","τὴν","DET"
"280","ἀλήθειαν","NOUN"
"281",",","PUNCT"
"282","πῶς","ADV"
"283","ἂν","ADV"
"284","δύναιτο","VERB"
"285","ἀλήθειαν","NOUN"
"286","ἢ","CCONJ"
"287","ἰδεῖν","VERB"
"288","ἢ","CCONJ"
"289","εἰπεῖν","VERB"
"290",";","PUNCT"
"291","νοῆσαι","VERB"
"292","δὲ","ADV"
"293","⟨δυνατὸν⟩","ADJ"
"294","μόνον","ADJ"
"295","ἐὰν","SCONJ"
"296","ὁ","DET"
"297","θεὸς","NOUN"
"298","θέλῃ","VERB"
"299",".","PUNCT"
"300","πάντα","ADJ"
"301","οὖν","ADV"
"302",",","PUNCT"
"303","ὦ","INTJ"
"304","Τάτ","PROPN"
"305",",","PUNCT"
"306","τὰ","DET"
"307","ἐπὶ","ADP"
"308","γῆς","NOUN"
"309","ἀληθ῀Η","ADJ"
"310","μὲν","ADV"
"311","οὐκ","ADV"
"312","ἔστι","AUX"
"313","·","PUNCT"
"314","τῆς","DET"
"315","δὲ","ADV"
"316","ἀληθείας","NOUN"
"317","μιμήματα","NOUN"
"318","καὶ","CCONJ"
"319","οὐ","ADV"
"320","πάντα","ADJ"
"321",",","PUNCT"
"322","ὀλίγα","ADJ"
"323","δέ","ADV"
"324",".","PUNCT"
"325","ταῦτα","ADJ"
"326","⟨τὰ","DET"
"327","δὲ⟩","ADV"
"328","ἄλλα","CCONJ"
"329","ψεῦδος","NOUN"
"330","καὶ","CCONJ"
"331","πλάνος","ADJ"
"332",",","PUNCT"
"333","ὦ","INTJ"
"334","Τάτ","PROPN"
"335",",","PUNCT"
"336","καὶ","CCONJ"
