"ID","TOKEN","LEMMA"
"1","ΣΩ","ΣΩ"
"2",".","."
"3","ὁ","ὁ"
"4","νόμος","νόμος"
"5","ἡμῖν","ἡμεῖς"
"6","τί","τίς"
"7","ἐστιν","εἰμί"
"8",";",";"
"9","ΕΤ","ΕΤ"
"10",".","."
"11","ὁποῖον","ὁποῖος"
"12","καὶ","καί"
"13","ἐρωτᾷς","ἐρωτάω"
"14","τῶν","ὁ"
"15","νόμων","νόμος"
"16",";",";"
"17","ΣΩ","ΣΩ"
"18",".","."
"19","τί","τίς"
"20","δʼ","δέ"
"21",";",";"
"22","ἔστιν","εἰμί"
"23","ὅτι","ὅτι"
"24","διαφέρει","διαφέρω"
"25","νόμος","νόμος"
"26","νόμου","νόμος"
"27","κατʼ","κατά"
"28","αὐτὸ","αὐτός"
"29","τοῦτο","οὗτος"
"30",",",","
"31","κατὰ","κατά"
"32","τὸ","ὁ"
"33","νόμος","νόμος"
"34","εἶναι","εἰμί"
"35",";",";"
"36","σκόπει","σκοπέω"
"37","γὰρ","γάρ"
"38","δὴ","δή"
"39","ὃ","ὁ"
"40","τυγχάνω","τυγχάνω"
"41","ἐρωτῶν","ἐρωτάω"
"42","σε","σύ"
"43",".","."
"44","ἐρωτῶ","ἐρωτάω"
"45","γάρ","γάρ"
"46",",",","
"47","ὥσπερ","ὥσπερ"
"48","εἰ","εἰ"
"49","ἀνηρόμην","ἀνείρομαι"
"50","τί","τίς"
"51","ἐστιν","εἰμί"
"52","χρυσός","χρυσός"
"53",",",","
"54","εἴ","εἰ"
"55","με","ἐγώ"
"56","ὡσαύτως","ὡσαύτως"
"57","ἀνήρου","ἀνήρομαι"
"58","ὁποῖον","ὁποῖος"
"59","καὶ","καί"
"60","λέγω","λέγω"
"61","χρυσόν","χρυσός"
"62",",",","
"63","οἴομαί","οἴομαι"
"64","σε","σύ"
"65","οὐκ","οὐ"
"66","ἂν","ἄν"
"67","ὀρθῶς","ὀρθῶς"
"68","ἐρέσθαι","ἔρομαι"
"69",".","."
"70","οὐδὲν","οὐδείς"
"71","γάρ","γάρ"
"72","που","ποῦ"
"73","διαφέρει","διαφέρω"
"74","οὔτε","οὔτε"
"75","χρυσὸς","χρυσός"
"76","χρυσοῦ","χρυσός"
"77","οὔτε","οὔτε"
"78","λίθος","λίθος"
"79","λίθου","λίθος"
"80","κατά","κατά"
"81","γε","γε"
"82","τὸ","ὁ"
"83","λίθος","λίθος"
"84","εἶναι","εἰμί"
"85","καὶ","καί"
"86","κατὰ","κατά"
"87","τὸ","ὁ"
"88","χρυσός","χρυσός"
"89","·","·"
"90","οὕτω","οὕτως"
"91","δὲ","δέ"
"92","οὐδὲ","οὐδέ"
"93","νόμος","νόμος"
"94","που","ποῦ"
"95","νόμου","νόμος"
"96","οὐδὲν","οὐδείς"
"97","διαφέρει","διαφέρω"
"98",",",","
"99","ἀλλὰ","ἀλλά"
"100","πάντες","πᾶς"
"101","εἰσὶν","εἰμί"
"102","ταὐτόν","αὐτός"
"103",".","."
"104","νόμος","νόμος"
"105","γὰρ","γάρ"
"106","ἕκαστος","ἕκαστος"
"107","αὐτῶν","αὐτός"
"108","ἐστιν","εἰμί"
"109","ὁμοίως","ὁμοίως"
"110",",",","
"111","οὐχ","οὐ"
"112","ὁ","ὁ"
"113","μὲν","μέν"
"114","μᾶλλον","μᾶλλον"
"115",",",","
"116","ὁ","ὁ"
"117","δʼ","δέ"
"118","ἧττον","ἥσσων"
"119","·","·"
"120","τοῦτο","οὗτος"
"121","δὴ","δή"
"122","αὐτὸ","αὐτός"
"123","ἐρωτῶ","ἐρωτάω"
"124",",",","
"125","τὸ","ὁ"
"126","πᾶν","πᾶς"
"127","τί","τίς"
"128","ἐστιν","εἰμί"
"129","νόμος","νόμος"
"130",".","."
"131","εἰ","εἰ"
"132","οὖν","οὖν"
"133","σοι","σύ"
"134","πρόχειρον","πρόχειρος"
"135",",",","
"136","εἰπέ","λέγω"
"137",".","."
"138","ΕΤ","ΕΤ"
"139",".","."
"140","τί","τίς"
"141","οὖν","οὖν"
"142","ἄλλο","ἄλλος"
"143","νόμος","νόμος"
"144","εἴη","εἰμί"
"145","ἄν","ἄν"
"146",",",","
"147","ὦ","ὦ"
"148","Σώκρατες","Σωκράτης"
"149",",",","
"150","ἀλλʼ","ἀλλά"
"151","ἢ","ἤ"
"152","τὰ","ὁ"
"153","νομιζόμενα","νομίζω"
"154",";",";"
"155","ΣΩ","ΣΩ"
"156",".","."
"157","ἦ","ἦ"
"158","καὶ","καί"
"159","λόγος","λόγος"
"160","σοι","σύ"
"161","δοκεῖ","δοκέω"
"162","εἶναι","εἰμί"
"163","τὰ","ὁ"
"164","λεγόμενα","λέγω"
"165",",",","
"166","ἢ","ἤ"
"167","ὄψις","ὄψις"
"168","τὰ","ὁ"
"169","ὁρώμενα","ὁράω"
"170",",",","
"171","ἢ","ἤ"
"172","ἀκοὴ","ἀκοή"
"173","τὰ","ὁ"
"174","ἀκουόμενα","ἀκούω"
"175",";",";"
"176","ἢ","ἤ"
"177","ἄλλο","ἄλλος"
"178","μὲν","μέν"
"179","λόγος","λόγος"
"180",",",","
"181","ἄλλο","ἄλλος"
"182","δὲ","δέ"
"183","τὰ","ὁ"
"184","λεγόμενα","λέγω"
"185","·","·"
"186","καὶ","καί"
"187","ἄλλο","ἄλλος"
"188","μὲν","μέν"
"189","ὄψις","ὄψις"
"190",",",","
"191","ἄλλο","ἄλλος"
"192","δὲ","δέ"
"193","τὰ","ὁ"
"194","ὁρώμενα","ὁράω"
"195","·","·"
"196","καὶ","καί"
"197","ἄλλο","ἄλλος"
"198","μὲν","μέν"
"199","ἀκοή","ἀκοή"
