"ID","TOKEN","NER"
"1","ΠΕΡΙ","O"
"2","ΚΡΙΣΙΩΝ","O"
"3",".","O"
"4","Περὶ","O"
"5","κρισίων","O"
"6","ξυντόμων","O"
"7","ἐπὶ","O"
"8","τὸ","O"
"9","ἄμεινον","O"
"10","τὰ","O"
"11","μὲν","O"
"12","πλεῖστα","O"
"13","ταὐτὰ","O"
"14","ἐστὶν","O"
"15",",","O"
"16","ἅπερ","O"
"17","ἐς","O"
"18","ὑγίην","O"
"19","σημεῖα","O"
"20",".","O"
"21","Ἱδρῶτες","O"
"22","γὰρ","O"
"23","ἄριστοί","O"
"24","εἰσιν","O"
"25","καὶ","O"
"26","τάχιστα","O"
"27","πυρετὸν","O"
"28","παύοντες","O"
"29","οἱ","O"
"30","ἐν","O"
"31","τῇσι","O"
"32","κρισίμῃσιν","O"
"33","ἡμέρῃσι","O"
"34","γινόμενοι","O"
"35","καὶ","O"
"36","τελέως","O"
"37","τὸν","O"
"38","πυρετὸν","O"
"39","ἀπαλλάσσοντες","O"
"40","·","O"
"41","ἀγαθοὶ","O"
"42","δὲ","O"
"43","καὶ","O"
"44","ὅσοι","O"
"45","διὰ","O"
"46","παντὸς","O"
"47","τοῦ","O"
"48","σώματος","O"
"49","γενόμενοι","O"
"50","εὐπετεστέρως","O"
"51","τὸ","O"
"52","νόσημα","O"
"53","φέρειν","O"
"54","ποιήσουσιν","O"
"55","·","O"
"56","οἳ","O"
"57","δ","O"
"58","ἂν","O"
"59","τουτέων","O"
"60","τι","O"
"61","μὴ","O"
"62","ἐργάσωνται","O"
"63",",","O"
"64","οὐ","O"
"65","λυσιτελέσουσι","O"
"66","γινόμενοι","O"
"67",".","O"
"68","Παχύνεσθαι","O"
"69","δὲ","O"
"70","χρὴ","O"
"71","τὸ","O"
"72","διαχώρημα","O"
"73","πρὸς","O"
"74","τὴν","O"
"75","κρίσιν","O"
"76","ἰούσης","O"
"77","τῆς","O"
"78","νόσου","O"
"79","·","O"
"80","ἔστω","O"
"81","δὲ","O"
"82","ὑπόπυῤῥον","O"
"83","καὶ","O"
"84","μὴ","O"
"85","σφόδρα","O"
"86","δυσῶδες","O"
"87","·","O"
"88","ἐπιτήδειον","O"
"89","δὲ","O"
"90","καὶ","O"
"91","ἕλμινθας","O"
"92","ἐξιέναι","O"
"93","πρὸς","O"
"94","τὴν","O"
"95","κρίσιν","O"
"96",".","O"
"97","Οὖρον","O"
"98","δὲ","O"
"99","ἄριστόν","O"
"100","ἐστιν","O"
"101",",","O"
"102","ὃ","O"
"103","ἂν","O"
"104","ἔχῃ","O"
"105","λευκότατον","O"
"106","ὑπόστημα","O"
"107","καὶ","O"
"108","λεῖον","O"
"109","καὶ","O"
"110","ὁμαλὸν","O"
"111","παρὰ","O"
"112","πάντα","O"
"113","τὸν","O"
"114","χρόνον","O"
"115","ἕως","O"
"116","ἂν","O"
"117","κριθῇ","O"
"118","τὸ","O"
"119","νόσημα","O"
"120","·","O"
"121","σημαίνει","O"
"122","γὰρ","O"
"123","ἀσφαλέα","O"
"124","καὶ","O"
"125","ὀλιγοχρονίην","O"
"126","τὴν","O"
"127","νοῦσον","O"
"128","ἔσεσθαι","O"
"129",".","O"
"130","Ἢν","O"
"131","ἱδρῶτος","O"
"132","ἐγγενομένου","O"
"133","ἡ","O"
"134","νούσος","O"
"135","ἐκλίπῃ","O"
"136",",","O"
"137","καὶ","O"
"138","τὸ","O"
"139","οὖρον","O"
"140","πυῤῥὸν","O"
"141","θεωρηθῇ","O"
"142","λευκὴν","O"
"143","ὑπόστασιν","O"
"144","ἔχον","O"
"145",",","O"
"146","τουτέοισιν","O"
"147","αὐθημερὸν","O"
"148","ὑποστροφὴ","O"
"149","τοῦ","O"
"150","πυρετοῦ","O"
"151","γίνεται","O"
"152",",","O"
"153","οὗτος","O"
"154","καὶ","O"
"155","ἐν","O"
"156","πέντε","O"
"157","ἀκινδύνως","O"
"158","κρίνεται","O"
"159",".","O"
"160","Τοῖσιν","O"
"161","ἐλαχίστῳ","O"
"162","χρόνῳ","O"
"163","μέλλουσιν","O"
"164","ὑγιάζεσθαι","O"
"165","μέγιστα","O"
"166","σημεῖα","O"
"167","ἅπαξ","O"
"168","γίνεται","O"
"169","·","O"
"170","ἀπονώτεροι","O"
"171","γὰρ","O"
"172","διατελοῦσιν","O"
"173","καὶ","O"
"174","ἀκίνδυνοι","O"
"175",",","O"
"176","καὶ","O"
"177","τὰς","O"
"178","νύκτας","O"
"179","κοιμέονται","O"
"180",",","O"
"181","καὶ","O"
"182","τὰ","O"
"183","ἄλλα","O"
"184","σημεῖα","O"
"185","προφαίνουσιν","O"
"186","ἀσφαλέα","O"
"187",".","O"
