"ID","TOKEN","UPOS"
"1","ἘΚ","ADP"
"2","ΤΗΣ","DET"
"3","ΘΕΟΔΩΡΟΥ","PROPN"
"4","ΤΩΝ","DET"
"5","ΤΕΛΗΤΟΣ","NOUN"
"6","ΕΠΙΤΟΜΗΣ","NOUN"
"7","ΠΕΡΙ","ADP"
"8","ΤΟΥ","DET"
"9","ΔΟΚΕΙΝ","VERB"
"10","ΚΑΙ","CCONJ"
"11","ΤΟΥ","DET"
"12","ΕΙΝΑΙ","AUX"
"13","Κρεῖττόν","ADJ"
"14","φασι","VERB"
"15","τὸ","DET"
"16","δοκεῖν","VERB"
"17","δίκαιον","ADJ"
"18","εἶναι","AUX"
"19","τοῦ","DET"
"20","εἶναι","AUX"
"21","·","PUNCT"
"22","μὴ","ADV"
"23","καὶ","ADV"
"24","τὸ","DET"
"25","δοκεῖν","VERB"
"26","ἀγαθὸν","ADJ"
"27","εἶναι","AUX"
"28","τοῦ","DET"
"29","εἶναι","AUX"
"30","κρεῖττόν","ADJ"
"31","ἐστιν","AUX"
"32",";","PUNCT"
"33","—","ADV"
"34","Ἀμέλει","VERB"
"35",".","PUNCT"
"36","—","ADV"
"37","Πότερον","ADV"
"38","οὖν","ADV"
"39","διὰ","ADP"
"40","τὸ","DET"
"41","δοκεῖν","VERB"
"42","ἀγαθοὶ","ADJ"
"43","ὑποκριταὶ","NOUN"
"44","εἶναι","AUX"
"45","εὖ","ADV"
"46","ὑποκρίνονται","VERB"
"47","ἢ","CCONJ"
"48","διὰ","ADP"
"49","τὸ","DET"
"50","εἶναι","AUX"
"51",";","PUNCT"
"52","—","CCONJ"
"53","Διὰ","ADP"
"54","τὸ","DET"
"55","εἶναι","AUX"
"56",".","PUNCT"
"57","—","ADV"
"58","Κιθαρίζουσι","VERB"
"59","δὲ","ADV"
"60","εὖ","ADV"
"61","πότερον","ADV"
"62","διὰ","ADP"
"63","τὸ","DET"
"64","δοκεῖν","VERB"
"65","ἀγαθοὶ","ADJ"
"66","κιθαρισταὶ","NOUN"
"67","εἶναι","AUX"
"68","ἢ","CCONJ"
"69","διὰ","ADP"
"70","τὸ","DET"
"71","εἶναι","AUX"
"72",";","PUNCT"
"73","—","CCONJ"
"74","Διὰ","ADP"
"75","τὸ","DET"
"76","εἶναι","AUX"
"77",".","PUNCT"
"78","—","ADV"
"79","Τὰ","DET"
"80","δ","ADV"
"81","ἄλλα","ADJ"
"82","πάντα","DET"
"83","ἁπλῶς","ADV"
"84","διὰ","ADP"
"85","τὸ","DET"
"86","δοκεῖν","VERB"
"87","ἀγαθοὶ","ADJ"
"88","εἶναι","AUX"
"89","εὖ","ADV"
"90","πράττουσιν","VERB"
"91","ἢ","CCONJ"
"92","διὰ","ADP"
"93","τὸ","DET"
"94","εἶναι","AUX"
"95",";","PUNCT"
"96","—","CCONJ"
"97","Διὰ","ADP"
"98","τὸ","DET"
"99","εἶναι","AUX"
"100",".","PUNCT"
"101","—","ADV"
"102","Δι","ADP"
"103","ὃ","PRON"
"104","δ","ADV"
"105","εὖ","ADV"
"106","βιοῦσι","VERB"
"107","κρεῖττον","ADJ"
"108","ἢ","ADV"
"109","δι","ADP"
"110","ὃ","PRON"
"111","μή","ADV"
"112","·","PUNCT"
"113","ὥστε","ADV"
"114","κρεῖττον","ADJ"
"115","φαίνοιτ","VERB"
"116","ἂν","ADV"
"117","τὸ","DET"
"118","ἀγαθὸν","ADJ"
"119","εἶναι","AUX"
"120","τοῦ","DET"
"121","δοκεῖν","VERB"
"122",",","PUNCT"
"123","ὁ","DET"
"124","γὰρ","ADV"
"125","δίκαιος","ADJ"
"126","ἀγαθός","ADJ"
"127",",","PUNCT"
"128","οὐχ","ADV"
"129","ὁ","DET"
"130","δοκῶν","VERB"
"131","δίκαιος","ADJ"
"132","εἶναι","AUX"
"133",".","PUNCT"
"134","καὶ","CCONJ"
"135","τί","PRON"
"136","ποτε","ADV"
"137","ἐπὶ","ADP"
"138","τῶν","DET"
"139","ἄλλων","ADJ"
"140","ἀγαθῶν","ADJ"
"141",",","PUNCT"
"142","ὅσα","PRON"
"143","δοκοῦσιν","VERB"
"144","ἄνθρωποι","NOUN"
"145",";","PUNCT"
"146","μᾶλλον","ADV"
"147","ἂν","ADV"
"148","βούλοιο","VERB"
"149","εἶναι","AUX"
"150","ἐν","ADP"
"151","αὐτοῖς","PRON"
"152","ἢ","ADV"
"153","δοκεῖν","VERB"
"154","εἶναι","AUX"
"155","καὶ","CCONJ"
"156","ἔχειν","VERB"
"157","αὐτὰ","PRON"
"158","μᾶλλον","ADV"
"159","ἢ","ADV"
"160","δοκεῖν","VERB"
"161","ἔχειν","VERB"
"162",";","PUNCT"
"163","εὐθέως","ADV"
"164",",","PUNCT"
"165","ὁρᾶν","VERB"
"166","μᾶλλον","ADV"
"167","ἂν","ADV"
"168","βούλοιο","VERB"
"169","ἢ","ADV"
"170","δοκεῖν","VERB"
"171","ὁρᾶν","VERB"
"172","ὑγιαίνειν","VERB"
"173","μᾶλλον","ADV"
"174","ἢ","ADV"
"175","δοκεῖν","VERB"
"176",";","PUNCT"
"177","ἰσχύειν","VERB"
"178","μᾶλλον","ADV"
"179","ἢ","ADV"
"180","δοκεῖν","VERB"
"181","εὔπορος","ADJ"
"182","εἶναι","AUX"
"183",",","PUNCT"
"184","φίλους","NOUN"
"185","ἔχειν","VERB"
"186","μᾶλλον","ADV"
"187","ἢ","ADV"
"188","δοκεῖν","VERB"
"189",";","PUNCT"
"190","ἐπὶ","ADP"
"191","τῶν","DET"
"192","ψυχικῶν","ADJ"
"193","πάλιν","ADV"
"194",",","PUNCT"
"195","φρονεῖν","VERB"
"196","μᾶλλον","ADV"
"197","ἢ","ADV"
"198","δοκεῖν","VERB"
"199",";","PUNCT"
"200","ἄλυπος","ADJ"
"201","εἶναι","AUX"
"202","μᾶλλον","ADV"
"203","ἢ","ADV"
"204","δοκεῖν","VERB"
"205",";","PUNCT"
"206","θαρσαλέος","ADJ"
"207","εἶναι","AUX"
"208",",","PUNCT"
"209","ἄφοβος","ADJ"
"210","εἶναι","AUX"
"211",",","PUNCT"
"212","ἀνδρεῖος","ADJ"
"213","εἶναι","AUX"
"214","μᾶλλον","ADV"
"215","ἢ","ADV"
"216","δοκεῖν","VERB"
"217","ἐπὶ","ADP"
"218","τῆς","DET"
"219","δικαιοσύνης","NOUN"
"220","δὲ","ADV"
"221","οὐκέτι","ADV"
"222","δίκαιος","ADJ"
"223","εἶναι","AUX"
"224","μᾶλλον","ADV"
"225","ἢ","ADV"
"226","δοκεῖν","VERB"
"227","—","ADV"
"228","Ἀλλὰ","CCONJ"
"229","καὶ","ADV"
"230","ἀνδρεῖος","ADJ"
"231","ἂν","ADV"
"232","μᾶλλον","ADV"
"233","βουλοίμην","VERB"
"234","δοκεῖν","VERB"
"235","ἢ","ADV"
"236","εἶναι","AUX"
"237",".","PUNCT"
"238","—","ADV"
"239","Ἤ","CCONJ"
"240","οὐχ","ADV"
"241","ὁ","DET"
"242","ἀνδρεῖος","ADJ"
"243","καὶ","CCONJ"
"244","ἄφοβος","ADJ"
"245","καὶ","CCONJ"
"246","ἄλυπος","ADJ"
"247",",","PUNCT"
"248","οὐχ","ADV"
"249","ὁ","DET"
"250","δοκῶν","VERB"
"251",";","PUNCT"
"252","διὰ","ADP"
"253","τί","PRON"
"254","δὲ","ADV"
"255","βούλει","VERB"
"256","ἀνδρεῖος","ADJ"
"257","δοκεῖν","VERB"
"258","εἶναι","AUX"
"259",";","PUNCT"
"260","—","ADV"
"261","Τιμήσουσί","VERB"
"262","με","PRON"
"263",".","PUNCT"
"264","—","CCONJ"
"265","Καὶ","CCONJ"
"266","γὰρ","ADV"
"267","πρωτοστάτην","NOUN"
"268","σε","PRON"
"269","καταστήσουσι","VERB"
"270","καὶ","CCONJ"
"271","μονομαχεῖν","VERB"
"272","κελεύσουσι","VERB"
"273","καὶ","CCONJ"
"274","ἵνα","SCONJ"
"275","λάχῃς","VERB"
"276","μηχανήσονται","VERB"
"277","καὶ","CCONJ"
"278","λαχόντι","VERB"
"279","σοι","PRON"
"280","ἐπιχαρήσονται","VERB"
"281","καθάπερ","ADV"
"282","τῷ","DET"
"283","Αἴαντι","PROPN"
"284","·","PUNCT"
"285","εἶτα","ADV"
"286","τί","PRON"
"287","οἴει","VERB"
"288","πείσεσθαι","VERB"
"289","δειλὸς","ADJ"
"290","μὲν","ADV"
"291","ὤν","AUX"
"292",",","PUNCT"
"293","κινδυνεύων","VERB"
"294","δέ","ADV"
"295",";","PUNCT"
"296","καὶ","CCONJ"
"297","ἐὰν","SCONJ"
"298","αἰχμάλωτος","ADJ"
"299","γένῃ","VERB"
"300","δοκῶν","VERB"
"301","ἀνδρεῖος","ADJ"
"302","εἶναι","AUX"
"303","πέδας","NOUN"
"304","ἕξεις","VERB"
"305","μεγάλας","ADJ"
"306","καὶ","CCONJ"
"307","χειροπέδας","NOUN"
"308",",","PUNCT"
"309","καὶ","CCONJ"
"310","οὐθείς","ADJ"
"311","σοι","PRON"
"312","μὴ","ADV"
"313","πιστεύσει","VERB"
"314",",","PUNCT"
"315","ἀλλὰ","CCONJ"
"316","καὶ","CCONJ"
"317","κατακεκλεισμένος","VERB"
"318","ἔσῃ","AUX"
"319",",","PUNCT"
"320","κἂν","SCONJ"
"321","βασανίζωσί","VERB"
"322","σε","PRON"
