"ID","TOKEN","NER"
"1","δύσκολον","O"
"2","μὲν","O"
"3","ἀναλαμβάνει","O"
"4","θεράπευμα","O"
"5","καὶ","O"
"6","χαλεπὸν","O"
"7","ἡ","O"
"8","φιλοσοφία","O"
"9","τὴν","O"
"10","ἀδολεσχίαν","O"
"11",".","O"
"12","τὸ","O"
"13","γὰρ","O"
"14","φάρμακον","O"
"15","αὐτῆς","O"
"16",",","O"
"17","ὁ","O"
"18","λόγος","O"
"19",",","O"
"20","ἀκουόντων","O"
"21","ἐστίν","O"
"22","·","O"
"23","οἱ","O"
"24","δʼ","O"
"25","ἀδόλεσχοι","O"
"26","οὐδενὸς","O"
"27","ἁκούουσιν","O"
"28",",","O"
"29","ἀεὶ","O"
"30","γὰρ","O"
"31","λαλοῦσι","O"
"32",".","O"
"33","καὶ","O"
"34","τοῦτʼ","O"
"35","ἔχει","O"
"36","πρῶτον","O"
"37","κακὸν","O"
"38","ἡ","O"
"39","ἀσιγησία","O"
"40",",","O"
"41","τὴν","O"
"42","ἀνηκοΐαν","O"
"43",".","O"
"44","κωφότης","O"
"45","γὰρ","O"
"46","αὐθαίρετός","O"
"47","ἐστιν","O"
"48",",","O"
"49","ἀνθρώπων","O"
"50","οἶμαι","O"
"51","μεμφομένων","O"
"52","τὴν","O"
"53","φύσιν","O"
"54",",","O"
"55","ὅτι","O"
"56","μίαν","O"
"57","μὲν","O"
"58","γλῶτταν","O"
"59","δύο","O"
"60","δʼ","O"
"61","ὦτʼ","O"
"62","ἔχουσιν","O"
"63",".","O"
"64","εἴπερ","O"
"65","οὖν","O"
"66","ὁ","O"
"67","Εὐριπίδης","PERSON"
"68","καλῶς","O"
"69","εἶπε","O"
"70","πρὸς","O"
"71","τὸν","O"
"72","ἀσύνετον","O"
"73","ἀκροατὴν","O"
"74","οὐκ","O"
"75","ἂν","O"
"76","δυναίμην","O"
"77","μὴ","O"
"78","στέγοντα","O"
"79","πιμπλάναι","O"
"80",",","O"
"81","σοφοὺς","O"
"82","ἐπαντλῶν","O"
"83","ἀνδρὶ","O"
"84","μὴ","O"
"85","σοφῷ","O"
"86","λόγους","O"
"87","δικαιότερον","O"
"88","ἄν","O"
"89","τις","O"
"90","εἴποι","O"
"91","πρὸς","O"
"92","τὸν","O"
"93","ἀδόλεσχον","O"
"94","οὐκ","O"
"95","ἂν","O"
"96","δυναίμην","O"
"97","μὴ","O"
"98","δεχόμενον","O"
"99","πιμπλάναι","O"
"100",",","O"
"101","σοφοὺς","O"
"102","ἐπαντλῶν","O"
"103","ἀνδρὶ","O"
"104","μὴ","O"
"105","σοφῷ","O"
"106","λόγους","O"
"107","·","O"
"108","μᾶλλον","O"
"109","δὲ","O"
"110","περιαντλῶν","O"
"111","λόγους","O"
"112","ἀνθρώπῳ","O"
"113","λαλοῦντι","O"
"114","μὲν","O"
"115","πρὸς","O"
"116","τοὺς","O"
"117","οὐκ","O"
"118","ἀκούοντας","O"
"119",",","O"
"120","μὴ","O"
"121","ἀκούοντι","O"
"122","δὲ","O"
"123","τῶν","O"
"124","λαλούντων","O"
"125",".","O"
"126","καὶ","O"
"127","γὰρ","O"
"128","ἂν","O"
"129","ἀκούσῃ","O"
"130","τι","O"
"131","βραχύ","O"
