"ID","TOKEN","NER"
"1",".","O"
"2","ε̣γυπτιων","O"
"3","αγαλ̣λιασομαι","O"
"4","δε","O"
"5","ε","O"
"6","γω","O"
"7","εν","O"
"8","α̣υτοις","O"
"9","εαν̣","O"
"10","ερουσ̣ιν","O"
"11","πατερ","O"
"12","ακου","O"
"13","σθησεται","O"
"14","και","O"
"15","εσονται","O"
"16","μετα","O"
"17","εμου","O"
"18","επι","O"
"19","γη̣ς","O"
"20","ζωης","O"
"21","ω","O"
"22","ιημ","O"
"23","ε̣ιπον","O"
"24","προς","O"
"25","τον","O"
"26","κ̅ν̅","O"
"27","κ̅ε̅","O"
"28","μη","O"
"29","με","O"
"30","ελλεγξης","O"
"31","τ̣ω","O"
"32","θυμω","O"
"33","σου","O"
"34","μη","O"
"35","δε","O"
"36","πεδευσης","O"
"37","με","O"
"38","εν","O"
"39","τη","O"
"40","οργη","O"
"41","σου","O"
"42","δοκι","O"
"43","μαζομαι","O"
"44","εως","O"
"45","των","O"
"46","νεφρων","O"
"47","μου","O"
"48","δια","O"
"49","λελυμαι","O"
"50","εως","O"
"51","της","O"
"52","κοιλ̣ιας","O"
"53","μου","O"
"54","δος","O"
"55","μοι","O"
"56","το","O"
"57","ελεος","O"
"58","σου","O"
"59","εις","O"
"60","εφημερον","O"
"61","ως","O"
"62","ελεη","O"
"63","σας","O"
"64","αβ̣ρααμ","PERSON"
"65","τον","O"
"66","πατερα","O"
"67","ημ̣ων","O"
"68","και","O"
"69","ι","O"
"70","σακ","O"
"71","και","O"
"72","ιακωβ","PERSON"
"73","αλλα","O"
"74","σε","O"
"75","τον","O"
"76","κ̅ν̣̅","O"
"77","τον","O"
"78","θ̅ν̅","O"
"79","ημ̣ων","O"
"80","εγνωκαμεν","O"
"81","και","O"
"82",".","O"
"83","ε̣νεσι","O"
"84","και","O"
"85","εγεννηθη","O"
"86","αποκαθημενης","O"
"87","μεμ̣","O"
"88","ς","O"
"89","εβδελοιχθημε̣ν","O"
"90","τ̣ο","O"
"91","ονομα","O"
"92","απ","O"
"93","μενω","O"
"94",".","O"
"95","π̣λατεια","O"
"96",".","O"
"97","το","O"
"98","πλανωμενον̣","O"
"99","ου̣κ̣","O"
"100","επ̣εστρεψατε","O"
"101","και","O"
"102","το","O"
"103","ενοχλουμενον","O"
"104","ουκ","O"
"105","εθ̣εραπευσατε","O"
"106","και","O"
"107","ποιειτε","O"
"108","τον","O"
"109","λαον","O"
"110","μου","O"
"111","πλανασθαι","O"
"112","α","O"
"113","πο","O"
"114","νομης","O"
"115","της","O"
"116","κ̣αλης","O"
"117","και","O"
"118","πορευεσθαι","O"
"119","εις","O"
"120","τριβολους","O"
"121","και","O"
"122","ακανθας","O"
"123","αντι","O"
"124","χ̣ορτου","O"
"125","και","O"
"126","ουκ","O"
"127","ετηρησατε","O"
"128","την","O"
"129","εμην","O"
"130","εν̣τολην","O"
"131","αλλα","O"
"132","πας","O"
"133","πυμην","O"
"134","εξ","O"
"135","υμων","O"
"136","ανεωξε","O"
"137","το","O"
"138","στο","O"
"139","μα","O"
"140","και","O"
"141","πολλο̣ι","O"
"142","εις","O"
"143","καταβρωμα","O"
"144","α̣υτοις","O"
"145","ε","O"
"146","γενοντο","O"
"147","αλλ̣α","O"
"148","ειδου","O"
"149","εγω","O"
"150","διακρινω","O"
"151","κριον","O"
"152","προς","O"
"153","κριον","O"
"154","και","O"
"155","μοσχον","O"
"156","προς","O"
"157","μοσχον","O"
"158","και","O"
"159","το","O"
"160","χωλον̣","O"
"161","κατε̣δησω","O"
"162","και","O"
"163","το","O"
"164","ενοχλουμε","O"
"165","νον","O"
"166","ιασ̣ομαι","O"
"167","και","O"
"168","το","O"
"169","πλανομε̣νον","O"
"170","επι","O"
"171","στρεψω","O"
"172","και","O"
"173","βοσκησω","O"
"174","αυτου̣ς","O"
"175","εγω","O"
"176","και","O"
"177","ανα","O"
"178","παυσω","O"
"179","επι","O"
"180","το","O"
"181","ορος","O"
"182","το","O"
"183","αγιον","O"
"184","μου","O"
"185","και","O"
"186","ε","O"
"187","σομαι","O"
"188","αυτοις","O"
"189","πυμην","O"
"190","και","O"
"191","εσομαι","O"
"192","εγγυς","O"
"193","αυτων","O"
"194","ως","O"
"195","ο","O"
"196","χιτων","O"
"197","του","O"
"198","χρ̣ωτος","O"
"199","αυτων","O"
"200","και","O"
"201","επικαλεσονται","O"
"202","με̣","O"
"203","και","O"
"204","ερω","O"
"205","ιδου","O"
"206","παρει","O"
"207","μι","O"
"208","εαν","O"
"209","διαβαιν̣ω̣σιν","O"
"210","ο̣υκ","O"
"211","ολισθησου","O"
"212","σιν","O"
"213","λεγει","O"
"214","κ̅ς̅","O"
"215","εκ̣ο","O"
"216","α̣νισ","O"
"217",".","O"
"218","πυρος","O"
"219","β","O"
"220","̣.","O"
"221","ε̣ι","O"
"222","εκμειαινοντες","O"
"223","ε̣τι","O"
"224","προσεβαινον","O"
"225","τη̣","O"
"226","πρεσβυτας","O"
"227","αδυναμουντας","O"
"228","επι","O"
"229","τα","O"
"230","ϋψηλα","O"
"231","και","O"
"232","π","O"
"233",".","O"
"234","δια","O"
"235","το","O"
"236","οδαγους","O"
"237","μη","O"
"238","εχειν","O"
"239","ε̣ο̣ς̣","O"
"240","εισιν","O"
"241","οι","O"
"242","της","O"
"243","φωνης","O"
"244",".","O"
"245","ανεβλεψα","O"
"246","δε","O"
"247","κ","O"
"248",".","O"
"249","ου","O"
"250","κρεμαμενου","O"
"251",".","O"
"252","ανου","O"
"253","καθιπταμ̣","O"
"254","υ̣τον","O"
"255","και","O"
"256","ειπ̣α","O"
"257",".","O"
"258","ε","O"
"259",".","O"
"260","ως","O"
"261","ο","O"
"262","κ","O"
"263","ιν","O"
"264","π","O"
"265",".","O"
"266","ληθην","O"
"267","εστιν","O"
"268","τω","O"
"269","δεδουλευμενω","O"
"270",".","O"
"271","καρδια","O"
"272","καθαρα","O"
"273","κα̣ι","O"
"274",".","O"
"275","ται","O"
"276","επι","O"
"277","κ̅ν̅","O"
"278","τον","O"
"279","θ̅ν̅","O"
"280","αι","O"
"281","τα","O"
"282","συντετριμμε̣να","O"
"283","οι","O"
"284","ϋμας","O"
"285","και","O"
"286","στησεται","O"
"287","μετα","O"
"288","παντος","O"
"289","του","O"
"290",".","O"
"291","ερ̣ημωμενην","O"
"292","ϋπο","O"
"293",".","O"
"294","ησθησεται","O"
"295","αυτ","O"
"296",".","O"
"297","λις","O"
"298","και","O"
"299",".","O"
"300","ον","O"
"301",".","O"
"302","ι","O"
"303","νυν","O"
"304","υμ","O"
"305",".","O"
"306","ται","O"
"307","απο","O"
"308","του","O"
"309","ν̣","O"
"310","μοχ̣θηρων","O"
"311","και̣.","O"
"312","χωρας","O"
"313",".","O"
"314","η̣ς","O"
"315","καλυπ","O"
"316","γεινεται","O"
"317","ε","O"
