"ID","TOKEN","UPOS"
"1","ἐπειδὴ","SCONJ"
"2","τὸν","DET"
"3","πάντα","DET"
"4","κόσμον","NOUN"
"5","ἐποίησεν","VERB"
"6","ὁ","DET"
"7","δημιουργὸς","NOUN"
"8","οὐ","ADV"
"9","χερσὶν","NOUN"
"10","ἀλλὰ","CCONJ"
"11","λόγῳ","NOUN"
"12","ὥστε","SCONJ"
"13","οὕτως","ADV"
"14","ὑπολάμβανε","VERB"
"15",",","PUNCT"
"16","ὡς","ADV"
"17","τοῦ","DET"
"18","παρόντος","VERB"
"19","καὶ","CCONJ"
"20","ἀεὶ","ADV"
"21","ὄντος","AUX"
"22","καὶ","CCONJ"
"23","πάντα","ADJ"
"24","ποιήσαντος","VERB"
"25","καὶ","CCONJ"
"26","ἑνὸς","NUM"
"27","μόνου","ADJ"
"28",",","PUNCT"
"29","τῇ","DET"
"30","δὲ","ADV"
"31","αὐτοῦ","PRON"
"32","θελήσει","NOUN"
"33","δημιουργήσαντος","VERB"
"34","τὰ","DET"
"35","ὄντα","AUX"
"36",".","PUNCT"
"37","⟨.","PUNCT"
"38","⟩","CCONJ"
"39","τ⟨οι⟩οῦτο","CCONJ"
"40","γάρ","ADV"
"41","ἐστι","AUX"
"42","τὸ","DET"
"43","⟨ἀ⟩σώμα⟨τον⟩","DET"
"44","ἐκείνου","ADJ"
"45",",","PUNCT"
"46","οὐχ","ADV"
"47","ἁπτόν","ADJ"
"48",",","PUNCT"
"49","οὐδὲ","CCONJ"
"50","ὁρατόν","ADJ"
"51",",","PUNCT"
"52","οὐδὲ","CCONJ"
"53","μετρητόν","ADJ"
"54",",","PUNCT"
"55","οὐδὲ","CCONJ"
"56","διαστατόν","ADJ"
"57",",","PUNCT"
"58","οὐδὲ","CCONJ"
"59","ἄλλῳ","ADJ"
"60","τινὶ","DET"
"61","ὅμοιον","ADJ"
"62",".","PUNCT"
"63","οὔτε","CCONJ"
"64","γὰρ","ADV"
"65","πῦρ","NOUN"
"66","ἐστιν","AUX"
"67","⟨⟨ἐκεῖνοϲ⟩⟩","ADJ"
"68",",","PUNCT"
"69","οὔτε","CCONJ"
"70","ὕδωρ","NOUN"
"71",",","PUNCT"
"72","οὔτε","CCONJ"
"73","ἀήρ","NOUN"
"74",",","PUNCT"
"75","οὔτε","CCONJ"
"76","πνεῦμα","NOUN"
"77","·","PUNCT"
"78","ἄλλα","CCONJ"
"79","πάντα","DET"
"80","⟨ταῦ⟩τα","DET"
"81","ὑπ᾽","ADP"
"82","αὐτοῦ","PRON"
"83","⟨γέγονεν⟩","VERB"
"84","⟨⟨ὥστε","ADV"
"85","οὕτως","ADV"
"86","ὑπολάμβανε","VERB"
"87",",","PUNCT"
"88","ὡς","ADV"
"89","⟨αὐ⟩τοῦ","ADV"
"90","πΡοόντος","VERB"
"91",",","PUNCT"
"92","καὶ","CCONJ"
"93","ἀεὶ","ADV"
"94","ὄντος","AUX"
"95",",","PUNCT"
"96","καὶ","CCONJ"
"97","πάντα","ADJ"
"98","ποιήσαντος","VERB"
"99","καὶ","CCONJ"
"100","ἑνὸς","NUM"
"101","⟨⟨καὶ⟩⟩","CCONJ"
"102","μόνου","ADJ"
"103",",","PUNCT"
"104","τῇ","DET"
"105","δὲ","ADV"
"106","αὑτοῦ","PRON"
"107","θελήσει","NOUN"
"108","δημιουργήσαντος","VERB"
"109","τὰ","DET"
"110","ὄντα","AUX"
"111",".","PUNCT"
"112","⟩⟩","CCONJ"
"113","ἀγαθὸς","ADJ"
"114","γὰρ","ADV"
"115","ὤν","AUX"
"116",",","PUNCT"
"117","⎡","CCONJ"
"118","μόνῳ","ADJ"
"119","ἑαυτῷ","PRON"
"120","τοῦτο","ADJ"
"121","ἀναθεῖναι⎤.","PUNCT"
"122","⟨⟨ἐπεὶ","SCONJ"
"123","δὲ","ADV"
"124","τὸν","DET"
"125","πάντα","DET"
"126","κόσμον","NOUN"
"127","ἐποίησεν","VERB"
"128","ὁ","DET"
"129","δημιουργός","NOUN"
"130",",","PUNCT"
"131","⟩⟩","CCONJ"
"132","ἠθέλησε","VERB"
"133","καὶ","ADV"
"134","τὴν","DET"
"135","γῆν","NOUN"
"136","κοσμῆσαι","VERB"
"137","·","PUNCT"
"138","κόσμον","NOUN"
"139","δὲ","ADV"
"140","θείου","ADJ"
"141","σώματος","NOUN"
"142","κατέπεμψε","VERB"
"143","τὸν","DET"
"144","ἄνθρωπον","NOUN"
"145",",","PUNCT"
"146","⟨εἰκόνα⟩","NOUN"
"147","ζῴου","NOUN"
"148","ἀθανάτου","ADJ"
"149","ζῷον","NOUN"
"150","θνητόν","ADJ"
"151",".","PUNCT"
"152","καὶ","CCONJ"
"153","ὁ","DET"
"154","μὲν","ADV"
"155","κόσμος","NOUN"
"156","τῶν","DET"
"157","ζῴων","NOUN"
"158","ἐπλεονέκτει","VERB"
"159","τοῦ","DET"
"160","ζῷου","NOUN"
"161","καὶ","CCONJ"
"162","τοῦ","DET"
"163","κόσμου","NOUN"
"164","τὸν","DET"
"165","λόγον","NOUN"
"166","καὶ","CCONJ"
"167","τὸν","DET"
"168","νοῦν","NOUN"
"169",".","PUNCT"
"170","⟨.","PUNCT"
"171","⟩","CCONJ"
"172","θεατὴς","NOUN"
