"ID","TOKEN","LEMMA"
"1","ΑΝΩΝΥΜΟΥ","ΑΝΩΝΥΜΟΥ"
"2","ΥΠΟΤΥΠΩΣΙΣ","ΥΠΟΤΥΠΩΣΙΣ"
"3","ΓΕΩΓΡΑΦΙΑΣ","ΓΕΩΓΡΑΦΙΑΣ"
"4","ΕΝ","ΕΝ"
"5","ΕΠΙΤΟΜΗ","ΕΠΙΤΟΜΗ"
"6",".","."
"7","Ἀναμέτρησις","Ἀναμέτρησις"
"8","τῆ","ὁ"
"9",",",","
"10","ὅλης","ὅλος"
"11","γῆς","γῆ"
"12",".","."
"13","Ἡ","ὁ"
"14","τῆς","ὁ"
"15","ὅλης","ὅλος"
"16","γῆς","γῆ"
"17","περίμετρος","περίμετρος"
"18","σταδίων","στάδιον"
"19",",",","
"20","κα","κα"
"21","μυριάδων","μυριάς"
"22","καὶ","καί"
"23","β","ΑΒΓ"
"24","παραδέδοται","παραδίδωμι"
"25",".","."
"26","Μῆκος","Μῆκος"
"27","δὲ","δέ"
"28","τῆς","ὁ"
"29","οἰκουμένης","οἰκουμένη"
"30","τὸ","ὁ"
"31","μὲν","μέν"
"32","ἀπʼ","ἀπό"
"33","ἀνατολῆς","ἀνατολή"
"34","ἐπὶ","ἐπί"
"35","δύσιν","δύσις"
"36","σταδίων","στάδιον"
"37","ἀναμεμέτρηται","ἀναμεμέτρητης"
"38","ἑπτακισμυρίων","ἑπτακισμυρίων"
"39",".","."
"40","Τοῦτο","οὗτος"
"41","δέ","δέ"
"42","ἐστι","εἰμί"
"43","τὸ","ὁ"
"44","ἀπὸ","ἀπό"
"45","Γάγγου","Γάγγης"
"46","ποταμοῦ","ποταμός"
"47","ἐκβολῆς","ἐκβολή"
"48",",",","
"49","τοῦ","ὁ"
"50","ἐν","ἐν"
"51","Ἰνδοῖς","Ἰνδός"
"52","ἑωθινωτάτου","ἑωθινός"
"53",",",","
"54","ἐπὶ","ἐπί"
"55","τὸ","ὁ"
"56","δυτικώτατον","δυτικώτατος"
"57","τῆς","ὁ"
"58","ὅλης","ὅλος"
"59","οἰκουμένης","οἰκουμένη"
"60","ἀκρωτήριον","ἀκρωτήριον"
"61",",",","
"62","ὃ","ὁ"
"63","καλεῖται","καλέω"
"64","μὲν","μέν"
"65","Ἱερὸν","Ἱερὸς"
"66",",",","
"67","τῆς","ὁ"
"68","Λυσιτανίας","Λυσιτανία"
"69","δʼ","δέ"
"70","ἐστὶν","εἰμί"
"71","ἄκρον","ἄκρον"
"72","·","·"
"73","τόδʼ","ὅδε"
"74","ἐστὶ","εἰμί"
"75","τῶν","ὁ"
"76","Ἡρακλέους","Ἡρακλῆς"
"77","στηῦῶν","στηῦῶν"
"78","δυτικώτερον","δυτικός"
"79","σταδίοις","στάδιον"
"80","που","ποῦ"
"81","τρισχιλίοις","τρισχίλιοι"
"82",".","."
"83","Τοῦτο","οὗτος"
"84","μὲν","μέν"
"85","δὴ","δή"
"86","τὸ","ὁ"
"87","μῆκος","μῆκος"
"88","τῆς","ὁ"
