"ID","TOKEN","LEMMA"
"1","ΜΑΚΚΑΒΑΙΩΝ","ΜΑΚΚΑΒΑΙΩΝ"
"2","Γ","Γ"
"3","Ο","Ο"
"4","ΔΕ","ΔΕ"
"5","Φιλοπάτωρ","Φιλοπάτωρ"
"6","παρὰ","παρά"
"7","τῶν","ὁ"
"8","ἀνακομισθέντων","ἀνακομίζω"
"9","μαθὼν","μανθάνω"
"10","τὴν","ὁ"
"11","γινομένην","γίγνομαι"
"12","τῶν","ὁ"
"13","ἐπʼ","ἐπί"
"14","αὐτοῦ","αὐτός"
"15","κρατουμένων","κρατουμένω"
"16","τόπων","τόπος"
"17","ἀφαίρεσιν","ἀφαίρεσις"
"18","ὑπὸ","ὑπό"
"19","Ἀντιόχου","Ἀντίοχος"
"20",",",","
"21","παραγγείλας","παραγγέλλω"
"22","ταῖς","ὁ"
"23","πάσαις","πᾶς"
"24","δυνάμεσιν","δύναμις"
"25","πεζικαῖς","πεζικός"
"26","καὶ","καί"
"27","ἱππικαῖς","ἱππικός"
"28",",",","
"29","καὶ","καί"
"30","τὴν","ὁ"
"31","ἀδελφὴν","ἀδελφή"
"32","Ἀρσινόην","Ἀρσινόη"
"33","συνπαραλαβών","συνπαραλαμβάνω"
"34",",",","
"35","ἐξώρμησεν","ἐξορμέω"
"36","μέχρι","μέχρι"
"37","τῶν","ὁ"
"38","κατὰ","κατά"
"39","Ῥαφίαν","Ῥαφία"
"40","τόπων","τόπος"
"41",",",","
"42","ὅπου","ὅπου"
"43","παρεμβεβλήκεισαν","παρεμβεβλήκεισαν"
"44","οἱ","ὁ"
"45","περὶ","περί"
"46","Ἀντίοχον","Ἀντίοχος"
"47",".","."
"48","Θεόδοτος","Θεόδοτος"
"49","δέ","δέ"
"50","τις","τίς"
"51","ἐκπληρῶσαι","ἐκπληρῶζω"
"52","τὴν","ὁ"
"53","ἐπιβουλὴν","ἐπιβουλή"
"54","διανοηθείς","διανοέομαι"
"55",",",","
"56","παραλαβὼν","παραλαμβάνω"
"57","τῶν","ὁ"
"58","προυποτεταγμένων","προυποτάσσω"
"59","αὐτῷ","αὐτός"
"60","ὅπλων","ὅπλον"
"61","Πτολεμαικῶν","Πτολεμαικός"
"62","τὰ","ὁ"
"63","κράτιστα","κράτιστος"
"64",",",","
"65","διεκομίσθη","διακομίζω"
"66","νύκτωρ","νύκτωρ"
"67","ἐπὶ","ἐπί"
"68","τὴν","ὁ"
"69","τοῦ","ὁ"
"70","Πτολεμαίου","Πτολεμαῖος"
"71","σκηνήν","σκηνή"
"72",",",","
"73","ὡς","ὡς"
"74","μόνος","μόνος"
"75","κτεῖναι","κτείνω"
"76","αὐτόν","αὐτός"
"77",",",","
"78","καὶ","καί"
"79","ἐν","ἐν"
"80","τούτῳ","οὗτος"
"81","διαλῦσαι","διαλύω"
"82","τὸν","ὁ"
"83","πόλεμον","πόλεμος"
"84",".","."
"85","τοῦτον","οὗτος"
"86","δὲ","δέ"
"87","διάγων","διάγω"
"88","Δωσίθεος","Δωσίθης"
"89","ὁ","ὁ"
"90","Δριμύλου","Δριμύλος"
"91","λεγόμενος","λέγω"
"92",",",","
"93","τὸ","ὁ"
"94","γένος","γένος"
"95","Ἰουδαῖος","Ἰουδαῖος"
"96",",",","
"97","ὕστερον","ὕστερος"
"98","δὲ","δέ"
"99","μεταβαλὼν","μεταβάλλω"
"100","τὰ","ὁ"
"101","νόμιμα","νόμιμος"
"102","καὶ","καί"
"103","τῶν","ὁ"
"104","πατρίων","πάτριος"
"105","δογμάτων","δόγμα"
"106","ἀπηλλοτριωμένος","ἀπηλλοτριωμένος"
"107",",",","
"108","ἄσημόν","ἄσημος"
"109","τινα","τίς"
"110","κατέκλινεν","κατακλίνω"
"111","ἐν","ἐν"
"112","τῇ","ὁ"
"113","σκηνῇ","σκηνή"
"114",",",","
"115","ὃν","ὅς"
"116","συνέβη","συμβαίνω"
"117","κομίσασθαι","κομίζω"
"118","τὴν","ὁ"
"119","ἐκείνου","ἐκεῖνος"
"120","κόλασιν","κόλασις"
"121",".","."
"122","γενομένης","γίγνομαι"
"123","δὲ","δέ"
"124","καρτερᾶς","καρτερός"
"125","μάχης","μάχη"
"126","καὶ","καί"
"127","τῶν","ὁ"
"128","πραγμάτων","πρᾶγμα"
"129","μᾶλλον","μᾶλλον"
"130","ἐρρωμένων","ἐρρωμένων"
"131","τῷ","ὁ"
"132","Ἀντιόχῳ","Ἀντίοχος"
"133",",",","
"134","ἱκανῶς","ἱκανός"
"135","ἡ","ὁ"
"136","Ἀρσινόη","Ἀρσινόη"
"137","ἐπιπορευσαμένη","ἐπιπορευσαμένη"
"138","τὰς","ὁ"
"139","δυνάμεις","δύναμις"
"140","παρεκάλει","παρακαλέω"
"141","μετὰ","μετά"
"142","οἴκτου","οἶκτος"
"143","καὶ","καί"
"144","δακρύων","δάκρυον"
"145",",",","
"146","τοὺς","ὁ"
"147","πλοκάμους","πλόκαμος"
"148","λελυμένη","λύω"
"149",",",","
"150","βοηθεῖν","βοηθέω"
"151","ἑαυτοῖς","ἑαυτοῦ"
"152","τε","τε"
"153","καὶ","καί"
"154","τοῖς","ὁ"
"155","τέκνοις","τέκνον"
"156","καὶ","καί"
"157","ταῖς","ὁ"
"158","γυναιξὶν","γυνή"
"159","θαρραλέως","θαρσαλέος"
"160",",",","
"161","ἐπαγγελλομένη","ἐπαγγέλλω"
"162","δώσειν","δίδωμι"
