"ID","TOKEN","IS_STOP"
"1","ΣΚΟΠΟΣ","FALSE"
"2","κράτιστε","FALSE"
"3","Μωσῆ","FALSE"
"4",",","FALSE"
"5","πρόσσχες","FALSE"
"6",",","FALSE"
"7","οἷον","FALSE"
"8","εὕρομεν","FALSE"
"9","τόπον","FALSE"
"10","πρὸς","TRUE"
"11","αὐτῇ","TRUE"
"12","τῇδέ","TRUE"
"13","γ᾽","FALSE"
"14","εὐαεῖ","FALSE"
"15","νάπῃ","FALSE"
"16",".","FALSE"
"17","ἔστιν","TRUE"
"18","γάρ","TRUE"
"19",",","FALSE"
"20","ὥς","TRUE"
"21","που","FALSE"
"22","καὶ","TRUE"
"23","σὺ","TRUE"
"24","τυγχάνεις","FALSE"
"25","ὁρῶν","FALSE"
"26",",","FALSE"
"27","ἐκεῖ","FALSE"
"28","·","FALSE"
"29","τόθεν","FALSE"
"30","δὲ","TRUE"
"31","φέγγος","FALSE"
"32","ἐξέλαμψέ","FALSE"
"33","νυν","FALSE"
"34","κατ᾽","FALSE"
"35","εὐφρόνης","FALSE"
"36","σημεῖον","FALSE"
"37","ὡς","TRUE"
"38","στῦλος","FALSE"
"39","πυρός","FALSE"
"40",".","FALSE"
"41","ἐνταῦθα","FALSE"
"42","λειμῶν᾽","FALSE"
"43","εὕρομεν","FALSE"
"44","κατάσκιον","FALSE"
"45","ὑγράς","FALSE"
"46","τε","TRUE"
"47","λιβάδας","FALSE"
"48","·","FALSE"
"49","δαψιλὴς","FALSE"
"50","χῶρος","FALSE"
"51","βαθύς","FALSE"
"52",",","FALSE"
"53","πηγὰς","FALSE"
"54","ἀφύσσων","FALSE"
"55","δώδεκ᾽","FALSE"
"56","ἐκ","TRUE"
"57","μιᾶς","FALSE"
"58","πέτρας","FALSE"
"59",",","FALSE"
"60","στελέχη","FALSE"
"61","δ᾽","FALSE"
"62","ἐρυμνὰ","FALSE"
"63","πολλὰ","FALSE"
"64","φοινίκων","FALSE"
"65","πέλει","FALSE"
"66","ἔγκαρπα","FALSE"
"67",",","FALSE"
"68","δεκάκις","FALSE"
"69","ἑπτά","FALSE"
"70",",","FALSE"
"71","καὶ","TRUE"
"72","περίρρυτος","FALSE"
"73","πέφυκε","FALSE"
"74","χλοίη","FALSE"
"75","θρέμμασιν","FALSE"
"76","χορτάσματα","FALSE"
"77",".","FALSE"
