"ID","TOKEN","LEMMA"
"1","ΣΚΟΠΟΣ","ΣΚΟΠΟΣ"
"2","κράτιστε","κράτιστος"
"3","Μωσῆ","Μωσῆ"
"4",",",","
"5","πρόσσχες","προσέχω"
"6",",",","
"7","οἷον","οἷος"
"8","εὕρομεν","εὑρίσκω"
"9","τόπον","τόπος"
"10","πρὸς","πρός"
"11","αὐτῇ","αὐτός"
"12","τῇδέ","ὅδε"
"13","γ᾽","γ᾽"
"14","εὐαεῖ","εὐαεῖ"
"15","νάπῃ","νάπη"
"16",".","."
"17","ἔστιν","εἰμί"
"18","γάρ","γάρ"
"19",",",","
"20","ὥς","ὡς"
"21","που","ποῦ"
"22","καὶ","καί"
"23","σὺ","σύ"
"24","τυγχάνεις","τυγχάνω"
"25","ὁρῶν","ὁράω"
"26",",",","
"27","ἐκεῖ","ἐκεῖ"
"28","·","·"
"29","τόθεν","τόθεν"
"30","δὲ","δέ"
"31","φέγγος","φέγγος"
"32","ἐξέλαμψέ","ἐξέλαμψέ"
"33","νυν","νυν"
"34","κατ᾽","κατ᾽"
"35","εὐφρόνης","εὐφρόνη"
"36","σημεῖον","σημεῖον"
"37","ὡς","ὡς"
"38","στῦλος","στῦλος"
"39","πυρός","πῦρ"
"40",".","."
"41","ἐνταῦθα","ἐνταῦθα"
"42","λειμῶν᾽","λειμῶν᾽"
"43","εὕρομεν","εὑρίσκω"
"44","κατάσκιον","κατάσκιος"
"45","ὑγράς","ὑγρά"
"46","τε","τε"
"47","λιβάδας","λιβάς"
"48","·","·"
"49","δαψιλὴς","δαψιλής"
"50","χῶρος","χῶρος"
"51","βαθύς","βαθύς"
"52",",",","
"53","πηγὰς","πηγή"
"54","ἀφύσσων","ἀφύσσω"
"55","δώδεκ᾽","δώδεκ᾽"
"56","ἐκ","ἐκ"
"57","μιᾶς","εἷς"
"58","πέτρας","πέτρα"
"59",",",","
"60","στελέχη","στέλεχος"
"61","δ᾽","δ᾽"
"62","ἐρυμνὰ","ἐρυμνός"
"63","πολλὰ","πολύς"
"64","φοινίκων","φοῖνιξ"
"65","πέλει","πέλω"
"66","ἔγκαρπα","ἔγκαρπον"
"67",",",","
"68","δεκάκις","δεκάκις"
"69","ἑπτά","ἑπτά"
"70",",",","
"71","καὶ","καί"
"72","περίρρυτος","περίρρυτος"
"73","πέφυκε","φύω"
"74","χλοίη","χλέω"
"75","θρέμμασιν","θρέμμα"
"76","χορτάσματα","χόρτασμα"
"77",".","."
