"ID","TOKEN","NER"
"1",".","O"
"2","Ἀθηναῖοι","NORP"
"3","τὸ","O"
"4","μὲν","O"
"5","ἐξ","O"
"6","ἀρχῆς","O"
"7","ἐχρῶντο","O"
"8","βασιλείᾳ","O"
"9",",","O"
"10","συνοικήσαντος","O"
"11","δὲ","O"
"12","Ἴωνος","NORP"
"13","αὐτοὺς","O"
"14","τότε","O"
"15","πρῶτον","O"
"16","Ἴωνες","NORP"
"17","ἐκλήθησαν","O"
"18",".","O"
"19","Πανδίων","PERSON"
"20","δὲ","O"
"21","βασιλεύσας","O"
"22","μετὰ","O"
"23","Ἐρεχθέα","PERSON"
"24","διένειμε","O"
"25","τὴν","O"
"26","ἀρχὴν","O"
"27","τοῖς","O"
"28","υἱοῖς","O"
"29",".","O"
"30","καὶ","O"
"31","διετέλουν","O"
"32","οὗτοι","O"
"33","στασιάζοντες","O"
"34",".","O"
"35","Ἀπόλλων","GOD"
"36","πατρῷος","O"
"37","ὁ","O"
"38","Πύθιος","GOD"
"39",".","GOD"
"40","προσηγορία","O"
"41","τίς","O"
"42","ἐστι","O"
"43","τοῦ","O"
"44","θεοῦ","O"
"45",",","O"
"46","πολλῶν","O"
"47","καὶ","O"
"48","ἄλλων","O"
"49","οὐσῶν","O"
"50",".","O"
"51","τὸν","O"
"52","δὲ","O"
"53","Ἀπόλλωνα","GOD"
"54","κοινῶς","O"
"55","πατρῷον","O"
"56","τιμῶσιν","O"
"57","Ἀθηναιοι","NORP"
"58","ἀπὸ","O"
"59","Ἴωνος","NORP"
"60","·","O"
"61","τούτου","O"
"62","γὰρ","O"
"63","συνοικήσαντος","O"
"64","τὴν","O"
"65","Ἀττικήν","LOC"
"66",",","O"
"67","ὡς","O"
"68","Ἀριστοτέλης","PERSON"
"69","ὀνομασθῆναι","O"
"70",".","O"
"71","πάτιος","NORP"
"72","Ἀπόλλων","GOD"
"73","ΒΑ,.","O"
"74","ἢ","O"
"75","ὅτι","O"
"76","Ἀπόλλων","GOD"
"77","μιγεὶς","O"
"78","Κρεούσῃ","O"
"79","τῇ","O"
"80","θυγατρὶ","O"
"81","Ἐρεχθέως","PERSON"
"82","ἐγέννησεν","O"
"83","τὸν","O"
"84","Ἴωνα","PERSON"
"85",",","O"
"86","ἀφ᾿","O"
"87","οὗ","O"
"88","Ἴωνες","NORP"
"89",",","O"
"90","καὶ","O"
"91","διὰ","O"
"92","τοῦτο","O"
"93","πάτριός","O"
"94","ἐστιν","O"
"95","Ἀθηναίοις","NORP"
"96","ὁ","O"
"97","Ἀπόλλων","GOD"
"98",".","O"
"99","πατρῷος","O"
"100","Ἀπόλλων","GOD"
"101","οὗτος","O"
"102","Ἀθήνησιν","LOC"
"103","ἐτιμᾶτο","O"
"104",",","O"
"105","ἐπειδὴ","O"
"106","Ἀπόλλων","GOD"
"107","συγγενόμενος","O"
"108","Κρεούσῃ","O"
"109","τῇ","O"
"110","Ἐρεχθέως","PERSON"
"111","ἐγέννησεν","O"
"112","Ἴωνα","PERSON"
"113",",","O"
