"ID","TOKEN","LEMMA"
"1",".","."
"2","Ἀθηναῖοι","Ἀθηναῖος"
"3","τὸ","ὁ"
"4","μὲν","μέν"
"5","ἐξ","ἐκ"
"6","ἀρχῆς","ἀρχή"
"7","ἐχρῶντο","χράω"
"8","βασιλείᾳ","βασιλεία"
"9",",",","
"10","συνοικήσαντος","συνοικήσαντος"
"11","δὲ","δέ"
"12","Ἴωνος","Ἴων"
"13","αὐτοὺς","αὐτός"
"14","τότε","τότε"
"15","πρῶτον","πρῶτος"
"16","Ἴωνες","Ἴων"
"17","ἐκλήθησαν","καλέω"
"18",".","."
"19","Πανδίων","Πανδίων"
"20","δὲ","δέ"
"21","βασιλεύσας","βασιλεύω"
"22","μετὰ","μετά"
"23","Ἐρεχθέα","Ἐρεχθεύς"
"24","διένειμε","διανέμω"
"25","τὴν","ὁ"
"26","ἀρχὴν","ἀρχή"
"27","τοῖς","ὁ"
"28","υἱοῖς","υἱός"
"29",".","."
"30","καὶ","καί"
"31","διετέλουν","διατελέω"
"32","οὗτοι","οὗτος"
"33","στασιάζοντες","στασιάζω"
"34",".","."
"35","Ἀπόλλων","Ἀπόλλων"
"36","πατρῷος","πατρῷος"
"37","ὁ","ὁ"
"38","Πύθιος","Πύθιος"
"39",".","."
"40","προσηγορία","προσηγορία"
"41","τίς","τίς"
"42","ἐστι","εἰμί"
"43","τοῦ","ὁ"
"44","θεοῦ","θεός"
"45",",",","
"46","πολλῶν","πολύς"
"47","καὶ","καί"
"48","ἄλλων","ἄλλος"
"49","οὐσῶν","εἰμί"
"50",".","."
"51","τὸν","ὁ"
"52","δὲ","δέ"
"53","Ἀπόλλωνα","Ἀπόλλων"
"54","κοινῶς","κοινός"
"55","πατρῷον","πατρῷος"
"56","τιμῶσιν","τιμάω"
"57","Ἀθηναιοι","Ἀθηναιος"
"58","ἀπὸ","ἀπό"
"59","Ἴωνος","Ἴων"
"60","·","·"
"61","τούτου","οὗτος"
"62","γὰρ","γάρ"
"63","συνοικήσαντος","συνοικήω"
"64","τὴν","ὁ"
"65","Ἀττικήν","Ἀττικός"
"66",",",","
"67","ὡς","ὡς"
