"ID","TOKEN","LEMMA"
"1","Ἀφροδίτη","Ἀφροδίτη"
"2","Πολλὴ","Πολύς"
"3","μὲν","μέν"
"4","ἐν","ἐν"
"5","βροτοῖσι","βροτός"
"6","κοὐκ","οὐ"
"7","ἀνώνυμος","ἀνώνυμος"
"8",",",","
"9","θεὰ","θεά"
"10","κέκλημαι","καλέω"
"11","Κύπρις","Κύπρις"
"12",",",","
"13","οὐρανοῦ","οὐρανός"
"14","τ","τ"
"15","ἔσω","ἔσω"
"16","·","·"
"17","ὅσοι","ὅσος"
"18","τε","τε"
"19","Πόντου","Πόντος"
"20","τερμόνων","τέρμων"
"21","τ","τ"
"22","Ἀτλαντικῶν","Ἀτλαντικός"
"23","ναίουσιν","ναίω"
"24","εἴσω","εἴσω"
"25","φῶς","φῶς"
"26","ὁρῶντες","ὁράω"
"27","ἡλίου","ἥλιος"
"28",",",","
"29","τοὺς","ὁ"
"30","μὲν","μέν"
"31","σέβοντας","σέβομαι"
"32","τἀμὰ","ἐμός"
"33","πρεσβεύω","πρεσβεύω"
"34","κράτη","κράτος"
"35",",",","
"36","σφάλλω","σφάλλω"
"37","δ","ΑΒΓ"
"38","ὅσοι","ὅσος"
"39","φρονοῦσιν","φρονέω"
"40","εἰς","εἰς"
"41","ἡμᾶς","ἡμεῖς"
"42","μέγα","μέγας"
"43",".","."
"44","ἔνεστι","ἔνειμι"
"45","γὰρ","γάρ"
"46","δὴ","δή"
"47","κ","κ"
"48","ἀν","ἀν"
"49","θεῶν","θεός"
"50","γένει","γένος"
"51","τόδε","ὅδε"
"52","·","·"
"53","τιμώμενοι","τιμάω"
"54","χαίρουσιν","χαίρω"
"55","ἀνθρώπων","ἄνθρωπος"
"56","ὕπο","ὑπό"
"57",".","."
"58","δείξω","δείκνυμι"
"59","δὲ","δέ"
"60","μύθων","μῦθος"
"61","τῶνδ","τῶνδ"
"62","ἀλήθειαν","ἀλήθεια"
"63","τάχα","τάχα"
"64","·","·"
"65","ὁ","ὁ"
"66","γάρ","γάρ"
"67","με","ἐγώ"
"68","Θησέως","Θησεύς"
"69","παῖς","παῖς"
"70",",",","
"71","Ἀμαζόνος","Ἀμαζών"
"72","τόκος","τόκος"
"73",",",","
"74","Ἱππόλυτος","Ἱππόλυτος"
"75",",",","
"76","ἁγνοῦ","ἁγνός"
"77","Πιτθέως","Πιτθεύς"
"78","παιδεύματα","παίδευμα"
"79",",",","
"80","μόνος","μόνος"
"81","πολιτῶν","πολίτης"
"82","τῆσδε","ὅδε"
"83","γῆς","γῆ"
"84","Τροζηνίας","Τροζηνία"
"85","λέγει","λέγω"
"86","κακίστην","κακίστην"
"87","δαιμόνων","δαίμων"
"88","πεφυκέναι","φύω"
"89",",",","
"90","ἀναίνεται","ἀναίνεται"
"91","δὲ","δέ"
"92","λέκτρα","λέκτρον"
"93","κ","κ"
"94","οὐ","οὐ"
"95","ψαύει","ψαύω"
"96","γάμων","γάμος"
"97","·","·"
"98","Φοίβου","Φοῖβος"
"99","δ","ΑΒΓ"
"100","ἀδελφὴν","ἀδελφή"
"101","Ἄρτεμιν","Ἄρτεμις"
"102",",",","
"103","Διὸς","Ζεύς"
"104","κόρην","κόρη"
"105",",",","
"106","τιμᾷ","τιμάω"
"107",",",","
"108","μεγίστην","μέγας"
"109","δαιμόνων","δαίμων"
"110","ἡγούμενος","ἡγέομαι"
"111","·","·"
"112","χλωρὰν","χλωρός"
"113","δ","δ"
"114","ἀν","ἀνά"
"115","ὕλην","ὕλη"
"116","παρθένῳ","παρθένος"
"117","ξυνὼν","σύνειμι"
"118","ἀεὶ","ἀεί"
"119","κυσὶν","κύων"
"120","ταχείαις","ταχεία"
"121","θῆρας","θήρ"
"122","ἐξαιρεῖ","ἐξαιρέω"
"123","χθονός","χθών"
"124",",",","
"125","μείζω","μέγας"
"126","βροτείας","βροτεία"
"127","προσπεσὼν","προσπίπτω"
"128","ὁμιλίας","ὁμιλία"
"129",".","."
"130","τούτοισι","οὗτος"
"131","μέν","μέν"
"132","νυν","νυν"
"133","οὐ","οὐ"
"134","φθονῶ","φθονέω"
"135","·","·"
"136","τί","τίς"
"137","γάρ","γάρ"
"138","με","ἐγώ"
"139","δεῖ","δεῖ"
"140",";",";"
"141","ἃ","ὅς"
"142","δ","δ"
"143","εἰς","εἰς"
"144","ἔμ","ἔμ"
"145","ἡμάρτηκε","ἁμαρτάνω"
"146",",",","
"147","τιμωρήσομαι","τιμωρέω"
"148","Ἱππόλυτον","Ἱππόλυτος"
"149","ἐν","ἐν"
"150","τῇδ","τῇδ"
"151","ἡμέρᾳ","ἡμέρα"
"152","·","·"
"153","τὰ","ὁ"
"154","πολλὰ","πολύς"
"155","δὲ","δέ"
"156","πάλαι","πάλαι"
"157","προκόψασ","προκόψασ"
"158","—","—"
"159","οὐ","οὐ"
"160","πόνου","πόνος"
"161","πολλοῦ","πολύς"
"162","με","ἐγώ"
"163","δεῖ","δεῖ"
"164",".","."
"165","ἐλθόντα","ἔρχομαι"
"166","γάρ","γάρ"
"167","νιν","νιν"
