"ID","TOKEN","UPOS"
"1","Ἀφροδίτη","PROPN"
"2","Πολλὴ","ADJ"
"3","μὲν","ADV"
"4","ἐν","ADP"
"5","βροτοῖσι","NOUN"
"6","κοὐκ","CCONJ"
"7","ἀνώνυμος","ADJ"
"8",",","PUNCT"
"9","θεὰ","NOUN"
"10","κέκλημαι","VERB"
"11","Κύπρις","PROPN"
"12",",","PUNCT"
"13","οὐρανοῦ","NOUN"
"14","τ","CCONJ"
"15","ἔσω","ADP"
"16","·","PUNCT"
"17","ὅσοι","PRON"
"18","τε","CCONJ"
"19","Πόντου","PROPN"
"20","τερμόνων","NOUN"
"21","τ","CCONJ"
"22","Ἀτλαντικῶν","ADJ"
"23","ναίουσιν","VERB"
"24","εἴσω","ADV"
"25","φῶς","NOUN"
"26","ὁρῶντες","VERB"
"27","ἡλίου","NOUN"
"28",",","PUNCT"
"29","τοὺς","DET"
"30","μὲν","ADV"
"31","σέβοντας","VERB"
"32","τἀμὰ","DET"
"33","πρεσβεύω","VERB"
"34","κράτη","NOUN"
"35",",","PUNCT"
"36","σφάλλω","VERB"
"37","δ","ADV"
"38","ὅσοι","PRON"
"39","φρονοῦσιν","VERB"
"40","εἰς","ADP"
"41","ἡμᾶς","PRON"
"42","μέγα","ADJ"
"43",".","PUNCT"
"44","ἔνεστι","VERB"
"45","γὰρ","ADV"
"46","δὴ","ADV"
"47","κ","ADV"
"48","ἀν","ADV"
"49","θεῶν","NOUN"
"50","γένει","NOUN"
"51","τόδε","ADJ"
"52","·","PUNCT"
"53","τιμώμενοι","VERB"
"54","χαίρουσιν","VERB"
"55","ἀνθρώπων","NOUN"
"56","ὕπο","ADP"
"57",".","PUNCT"
"58","δείξω","VERB"
"59","δὲ","ADV"
"60","μύθων","NOUN"
"61","τῶνδ","DET"
"62","ἀλήθειαν","NOUN"
"63","τάχα","ADV"
"64","·","PUNCT"
"65","ὁ","DET"
"66","γάρ","ADV"
"67","με","PRON"
"68","Θησέως","PROPN"
"69","παῖς","NOUN"
"70",",","PUNCT"
"71","Ἀμαζόνος","NOUN"
"72","τόκος","NOUN"
"73",",","PUNCT"
"74","Ἱππόλυτος","PROPN"
"75",",","PUNCT"
"76","ἁγνοῦ","ADJ"
"77","Πιτθέως","PROPN"
"78","παιδεύματα","NOUN"
"79",",","PUNCT"
"80","μόνος","ADJ"
"81","πολιτῶν","NOUN"
"82","τῆσδε","DET"
"83","γῆς","NOUN"
"84","Τροζηνίας","PROPN"
"85","λέγει","VERB"
"86","κακίστην","ADJ"
"87","δαιμόνων","NOUN"
"88","πεφυκέναι","AUX"
"89",",","PUNCT"
"90","ἀναίνεται","VERB"
"91","δὲ","ADV"
"92","λέκτρα","NOUN"
"93","κ","ADV"
"94","οὐ","ADV"
"95","ψαύει","VERB"
"96","γάμων","NOUN"
"97","·","PUNCT"
"98","Φοίβου","PROPN"
"99","δ","ADV"
"100","ἀδελφὴν","NOUN"
"101","Ἄρτεμιν","PROPN"
"102",",","PUNCT"
"103","Διὸς","PROPN"
"104","κόρην","NOUN"
"105",",","PUNCT"
"106","τιμᾷ","VERB"
"107",",","PUNCT"
"108","μεγίστην","ADJ"
"109","δαιμόνων","NOUN"
"110","ἡγούμενος","VERB"
"111","·","PUNCT"
"112","χλωρὰν","ADJ"
"113","δ","ADV"
"114","ἀν","ADV"
"115","ὕλην","NOUN"
"116","παρθένῳ","NOUN"
"117","ξυνὼν","VERB"
"118","ἀεὶ","ADV"
"119","κυσὶν","NOUN"
"120","ταχείαις","ADJ"
"121","θῆρας","NOUN"
"122","ἐξαιρεῖ","VERB"
"123","χθονός","NOUN"
"124",",","PUNCT"
"125","μείζω","ADJ"
"126","βροτείας","ADJ"
"127","προσπεσὼν","VERB"
"128","ὁμιλίας","NOUN"
"129",".","PUNCT"
"130","τούτοισι","ADJ"
"131","μέν","ADV"
"132","νυν","ADV"
"133","οὐ","ADV"
"134","φθονῶ","VERB"
"135","·","PUNCT"
"136","τί","PRON"
"137","γάρ","ADV"
"138","με","PRON"
"139","δεῖ","VERB"
"140",";","PUNCT"
"141","ἃ","PRON"
"142","δ","ADV"
"143","εἰς","ADP"
"144","ἔμ","PRON"
"145","ἡμάρτηκε","VERB"
"146",",","PUNCT"
"147","τιμωρήσομαι","VERB"
"148","Ἱππόλυτον","PROPN"
"149","ἐν","ADP"
"150","τῇδ","DET"
"151","ἡμέρᾳ","NOUN"
"152","·","PUNCT"
"153","τὰ","DET"
"154","πολλὰ","ADJ"
"155","δὲ","ADV"
"156","πάλαι","ADV"
"157","προκόψασ","VERB"
"158","—","SCONJ"
"159","οὐ","ADV"
"160","πόνου","NOUN"
"161","πολλοῦ","ADJ"
"162","με","PRON"
"163","δεῖ","VERB"
"164",".","PUNCT"
"165","ἐλθόντα","VERB"
"166","γάρ","ADV"
"167","νιν","PRON"
"168","Πιτθέως","PROPN"
"169","ποτ","ADV"
"170","ἐκ","ADP"
"171","δόμων","NOUN"
"172","σεμνῶν","ADJ"
"173","ἐς","ADP"
"174","ὄψιν","NOUN"
"175","καὶ","CCONJ"
"176","τέλη","NOUN"
"177","μυστηρίων","NOUN"
"178","Πανδίονος","PROPN"
"179","γῆν","NOUN"
"180",",","PUNCT"
"181","πατρὸς","NOUN"
"182","εὐγενὴς","ADJ"
"183","δάμαρ","NOUN"
"184","ἰδοῦσα","VERB"
"185","Φαίδρα","PROPN"
"186","καρδίαν","NOUN"
"187","κατέσχετο","VERB"
"188","ἔρωτι","NOUN"
"189","δεινῷ","ADJ"
"190","τοῖς","DET"
"191","ἐμοῖς","ADJ"
