"ID","TOKEN","NER"
"1","Λουκιανὸς","PERSON"
"2","τάδ","O"
"3","ἔγραψε","O"
"4","παλαιά","O"
"5","τε","O"
"6","μωρά","O"
"7","τε","O"
"8","εἰδώς","O"
"9","·","O"
"10","μωρὰ","O"
"11","γὰρ","O"
"12","ἀνθρώποις","O"
"13","καὶ","O"
"14","τὰ","O"
"15","δοκοῦντα","O"
"16","σοφά","O"
"17",".","O"
"18","οὐδὲν","O"
"19","ἐν","O"
"20","ἀνθρώποισι","O"
"21","διακριδόν","O"
"22","ἐστι","O"
"23","νόημα","O"
"24",",","O"
"25","ἀλλ","O"
"26","ὃ","O"
"27","σὺ","O"
"28","θαυμάζεις","O"
"29",",","O"
"30","τοῦθ","O"
"31","ἑτέροισι","O"
"32","γέλως","O"
"33",".","O"
"34","φ","O"
"35","Φάλαρις","PERSON"
"36","α′.","O"
"37","δυνάστης","O"
"38","βασιλεύς","O"
"39",".","O"
"40","ὧν","O"
"41","μὲν","O"
"42","οὖν","O"
"43","ἕνεκα","O"
"44","κτλ","O"
"45",".","O"
"46","ἅθροισις","O"
"47","καταστατική","O"
"48",".","O"
"49","ἐπέστειλεν","O"
"50","ἐπιστολὰς","O"
"51","ἔγραψε","O"
"52",".","O"
"53","φ","O"
"54","πάρεδροι","O"
"55","πάρεδρος","O"
"56","τοῦ","O"
"57","δεῖνος","O"
"58",",","O"
"59","παρεδρεύει","O"
"60","δὲ","O"
"61","τῷ","O"
"62","δεῖνι","O"
"63","·","O"
"64","τὸ","O"
"65","ὄνομα","O"
"66","μετὰ","O"
"67","γενικῆς","O"
"68",",","O"
"69","τὸ","O"
"70","δὲ","O"
"71","ῥῆμα","O"
"72","μετὰ","O"
"73","δοτικῆς","O"
"74",",","O"
"75","ὥσπερ","O"
"76","καὶ","O"
"77","τὸ","O"
"78","σύνοικος","O"
"79","γενικῇ","O"
"80",",","O"
"81","συνοικεῖ","O"
"82","δὲ","O"
"83","δοτικῇ","O"
"84",".","O"
"85","φ","O"
"86","παραγαγεῖν","O"
"87","ἀπατῆσαι","O"
"88",".","O"
"89","φ","O"
"90","μάλιστα","O"
"91","τοῦτον","O"
"92","ἤγουν","O"
"93","τὸν","O"
"94","Ἀπόλλωνα","GOD"
"95",".","O"
"96","δημοτικόν","O"
"97","ὁ","O"
"98","πρέπων","O"
"99","ἐν","O"
