"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","Ἀρτάπανος","FALSE"
"3","γοῦν","FALSE"
"4","ἐν","FALSE"
"5","τῷ","FALSE"
"6","περὶ","FALSE"
"7","Ἰουδαίων","FALSE"
"8","συγγράμματι","FALSE"
"9","ἱστορεῖ","FALSE"
"10","κατακλεισθέντα","FALSE"
"11","εἰς","FALSE"
"12","φυλακὴν","FALSE"
"13","Μωυσέα","FALSE"
"14","ὑπὸ","FALSE"
"15","Χενεφρέους","FALSE"
"16","τοῦ","FALSE"
"17","Αἰγυπτίων","FALSE"
"18","βασιλέως","FALSE"
"19","ἐπὶ","FALSE"
"20","τῷ","FALSE"
"21","παραιτεῖσθαι","FALSE"
"22","τὸν","FALSE"
"23","λαὸν","FALSE"
"24","ἐξ","FALSE"
"25","Αἰγύπτου","FALSE"
"26","ἀπολυθῆναι","FALSE"
"27",",","TRUE"
"28","νύκτωρ","FALSE"
"29","ἀνοιχθέντος","FALSE"
"30","τοῦ","FALSE"
"31","δεσμυτηρίου","FALSE"
"32","κατὰ","FALSE"
"33","βούλησιν","FALSE"
"34","τοῦ","FALSE"
"35","θεοῦ","FALSE"
"36","ἐξελθόντα","FALSE"
"37","καὶ","FALSE"
"38","εἰς","FALSE"
"39","τὰ","FALSE"
"40","βασίλεια","FALSE"
"41","παρελθόντα","FALSE"
"42","ἐπιστῆναι","FALSE"
"43","κοιμωμένῳ","FALSE"
"44","τῷ","FALSE"
"45","βασιλεῖ","FALSE"
"46","καὶ","FALSE"
"47","ἐξεγεῖραι","FALSE"
"48","αὐτόν","FALSE"
"49",",","TRUE"
"50","τὸν","FALSE"
"51","δὲ","FALSE"
"52","καταπλαγέντα","FALSE"
"53","τῷ","FALSE"
"54","γεγονότι","FALSE"
"55","κελεῦσαι","FALSE"
"56","τῷ","FALSE"
"57","Μωυσεῖ","FALSE"
"58","τὸ","FALSE"
"59","τοῦ","FALSE"
"60","πέμψαντος","FALSE"
"61","εἰπεῖν","FALSE"
"62","ὄνομα","FALSE"
"63","θεοῦ","FALSE"
"64","καὶ","FALSE"
"65","τὸν","FALSE"
"66","μὲν","FALSE"
"67","προσκύψαντα","FALSE"
"68","πρὸς","FALSE"
"69","τὸ","FALSE"
"70","οὖς","FALSE"
"71","εἰπεῖν","FALSE"
"72",",","TRUE"
"73","ἀκούσαντα","FALSE"
"74","δὲ","FALSE"
"75","τὸν","FALSE"
"76","βασιλέα","FALSE"
"77","ἄφωνον","FALSE"
"78","πεσεῖν","FALSE"
"79",",","TRUE"
"80","διακρατηθέντα","FALSE"
"81","δὲ","FALSE"
"82","ὑπὸ","FALSE"
"83","τοῦ","FALSE"
"84","Μωυσέως","FALSE"
"85","πάλιν","FALSE"
"86","ἀναβιῶναι","FALSE"
"87",".","TRUE"
