"ID","TOKEN","NER"
"1","äü","O"
"2","Ἀρτάπανος","PERSON"
"3","γοῦν","O"
"4","ἐν","O"
"5","τῷ","O"
"6","περὶ","O"
"7","Ἰουδαίων","NORP"
"8","συγγράμματι","O"
"9","ἱστορεῖ","O"
"10","κατακλεισθέντα","O"
"11","εἰς","O"
"12","φυλακὴν","O"
"13","Μωυσέα","PERSON"
"14","ὑπὸ","O"
"15","Χενεφρέους","PERSON"
"16","τοῦ","O"
"17","Αἰγυπτίων","NORP"
"18","βασιλέως","O"
"19","ἐπὶ","O"
"20","τῷ","O"
"21","παραιτεῖσθαι","O"
"22","τὸν","O"
"23","λαὸν","O"
"24","ἐξ","O"
"25","Αἰγύπτου","LOC"
"26","ἀπολυθῆναι","O"
"27",",","O"
"28","νύκτωρ","O"
"29","ἀνοιχθέντος","O"
"30","τοῦ","O"
"31","δεσμυτηρίου","O"
"32","κατὰ","O"
"33","βούλησιν","O"
"34","τοῦ","O"
"35","θεοῦ","O"
"36","ἐξελθόντα","O"
"37","καὶ","O"
"38","εἰς","O"
"39","τὰ","O"
"40","βασίλεια","O"
"41","παρελθόντα","O"
"42","ἐπιστῆναι","O"
"43","κοιμωμένῳ","O"
"44","τῷ","O"
"45","βασιλεῖ","O"
"46","καὶ","O"
"47","ἐξεγεῖραι","O"
"48","αὐτόν","O"
"49",",","O"
"50","τὸν","O"
"51","δὲ","O"
"52","καταπλαγέντα","O"
"53","τῷ","O"
"54","γεγονότι","O"
"55","κελεῦσαι","O"
"56","τῷ","O"
"57","Μωυσεῖ","PERSON"
"58","τὸ","O"
"59","τοῦ","O"
"60","πέμψαντος","O"
"61","εἰπεῖν","O"
"62","ὄνομα","O"
"63","θεοῦ","O"
"64","καὶ","O"
"65","τὸν","O"
"66","μὲν","O"
"67","προσκύψαντα","O"
"68","πρὸς","O"
"69","τὸ","O"
"70","οὖς","O"
"71","εἰπεῖν","O"
"72",",","O"
"73","ἀκούσαντα","O"
"74","δὲ","O"
"75","τὸν","O"
"76","βασιλέα","O"
"77","ἄφωνον","O"
"78","πεσεῖν","O"
"79",",","O"
"80","διακρατηθέντα","O"
"81","δὲ","O"
"82","ὑπὸ","O"
"83","τοῦ","O"
"84","Μωυσέως","PERSON"
"85","πάλιν","O"
"86","ἀναβιῶναι","O"
"87",".","O"
