"ID","TOKEN","IS_STOP"
"1","äü","FALSE"
"2","Ἀρτάπανος","FALSE"
"3","γοῦν","FALSE"
"4","ἐν","TRUE"
"5","τῷ","TRUE"
"6","περὶ","TRUE"
"7","Ἰουδαίων","FALSE"
"8","συγγράμματι","FALSE"
"9","ἱστορεῖ","FALSE"
"10","κατακλεισθέντα","FALSE"
"11","εἰς","TRUE"
"12","φυλακὴν","FALSE"
"13","Μωυσέα","FALSE"
"14","ὑπὸ","TRUE"
"15","Χενεφρέους","FALSE"
"16","τοῦ","TRUE"
"17","Αἰγυπτίων","FALSE"
"18","βασιλέως","FALSE"
"19","ἐπὶ","TRUE"
"20","τῷ","TRUE"
"21","παραιτεῖσθαι","FALSE"
"22","τὸν","TRUE"
"23","λαὸν","FALSE"
"24","ἐξ","TRUE"
"25","Αἰγύπτου","FALSE"
"26","ἀπολυθῆναι","FALSE"
"27",",","FALSE"
"28","νύκτωρ","FALSE"
"29","ἀνοιχθέντος","FALSE"
"30","τοῦ","TRUE"
"31","δεσμυτηρίου","FALSE"
"32","κατὰ","TRUE"
"33","βούλησιν","FALSE"
"34","τοῦ","TRUE"
"35","θεοῦ","FALSE"
"36","ἐξελθόντα","FALSE"
"37","καὶ","TRUE"
"38","εἰς","TRUE"
"39","τὰ","TRUE"
"40","βασίλεια","FALSE"
"41","παρελθόντα","FALSE"
"42","ἐπιστῆναι","FALSE"
"43","κοιμωμένῳ","FALSE"
"44","τῷ","TRUE"
"45","βασιλεῖ","FALSE"
"46","καὶ","TRUE"
"47","ἐξεγεῖραι","FALSE"
"48","αὐτόν","TRUE"
"49",",","FALSE"
"50","τὸν","TRUE"
"51","δὲ","TRUE"
"52","καταπλαγέντα","FALSE"
"53","τῷ","TRUE"
"54","γεγονότι","FALSE"
"55","κελεῦσαι","FALSE"
"56","τῷ","TRUE"
"57","Μωυσεῖ","FALSE"
"58","τὸ","TRUE"
"59","τοῦ","TRUE"
"60","πέμψαντος","FALSE"
"61","εἰπεῖν","FALSE"
"62","ὄνομα","FALSE"
"63","θεοῦ","FALSE"
"64","καὶ","TRUE"
"65","τὸν","TRUE"
"66","μὲν","TRUE"
"67","προσκύψαντα","FALSE"
"68","πρὸς","TRUE"
"69","τὸ","TRUE"
"70","οὖς","FALSE"
"71","εἰπεῖν","FALSE"
"72",",","FALSE"
"73","ἀκούσαντα","FALSE"
"74","δὲ","TRUE"
"75","τὸν","TRUE"
"76","βασιλέα","FALSE"
"77","ἄφωνον","FALSE"
"78","πεσεῖν","FALSE"
"79",",","FALSE"
"80","διακρατηθέντα","FALSE"
"81","δὲ","TRUE"
"82","ὑπὸ","TRUE"
"83","τοῦ","TRUE"
"84","Μωυσέως","FALSE"
"85","πάλιν","FALSE"
"86","ἀναβιῶναι","FALSE"
"87",".","FALSE"
