"ID","TOKEN","LEMMA"
"1","äü","äü"
"2","Ἀρτάπανος","Ἀρτάπαν"
"3","γοῦν","γοῦν"
"4","ἐν","ἐν"
"5","τῷ","ὁ"
"6","περὶ","περί"
"7","Ἰουδαίων","Ἰουδαῖος"
"8","συγγράμματι","σύγγραμμα"
"9","ἱστορεῖ","ἱστορέω"
"10","κατακλεισθέντα","κατακλεισθέντα"
"11","εἰς","εἰς"
"12","φυλακὴν","φυλακή"
"13","Μωυσέα","Μωυσεύς"
"14","ὑπὸ","ὑπό"
"15","Χενεφρέους","Χενεφρέης"
"16","τοῦ","ὁ"
"17","Αἰγυπτίων","Αἰγύπτιος"
"18","βασιλέως","βασιλεύς"
"19","ἐπὶ","ἐπί"
"20","τῷ","ὁ"
"21","παραιτεῖσθαι","παραιτέομαι"
"22","τὸν","ὁ"
"23","λαὸν","λαός"
"24","ἐξ","ἐκ"
"25","Αἰγύπτου","Αἴγυπτος"
"26","ἀπολυθῆναι","ἀπολυθῆνη"
"27",",",","
"28","νύκτωρ","νύκτωρ"
"29","ἀνοιχθέντος","ἀνοίγνυμι"
"30","τοῦ","ὁ"
"31","δεσμυτηρίου","δεσμυτηρῖος"
"32","κατὰ","κατά"
"33","βούλησιν","βούλησις"
"34","τοῦ","ὁ"
"35","θεοῦ","θεός"
"36","ἐξελθόντα","ἐξέρχομαι"
"37","καὶ","καί"
"38","εἰς","εἰς"
"39","τὰ","ὁ"
"40","βασίλεια","βασίλεια"
"41","παρελθόντα","παρέρχομαι"
"42","ἐπιστῆναι","ἐφίστημι"
"43","κοιμωμένῳ","κοιμάω"
"44","τῷ","ὁ"
"45","βασιλεῖ","βασιλεύς"
"46","καὶ","καί"
"47","ἐξεγεῖραι","ἐξεγείρω"
"48","αὐτόν","αὐτός"
"49",",",","
"50","τὸν","ὁ"
"51","δὲ","δέ"
"52","καταπλαγέντα","καταπλαγέντα"
"53","τῷ","ὁ"
"54","γεγονότι","γίγνομαι"
"55","κελεῦσαι","κελεύω"
"56","τῷ","ὁ"
"57","Μωυσεῖ","Μωυσῆς"
"58","τὸ","ὁ"
"59","τοῦ","ὁ"
"60","πέμψαντος","πέμπω"
"61","εἰπεῖν","λέγω"
"62","ὄνομα","ὄνομα"
"63","θεοῦ","θεός"
"64","καὶ","καί"
"65","τὸν","ὁ"
"66","μὲν","μέν"
"67","προσκύψαντα","προσκύψαντα"
"68","πρὸς","πρός"
"69","τὸ","ὁ"
"70","οὖς","οὖς"
"71","εἰπεῖν","λέγω"
"72",",",","
"73","ἀκούσαντα","ἀκούω"
"74","δὲ","δέ"
"75","τὸν","ὁ"
"76","βασιλέα","βασιλεύς"
"77","ἄφωνον","ἄφωνος"
"78","πεσεῖν","πίπτω"
"79",",",","
"80","διακρατηθέντα","διακρατηθέντα"
"81","δὲ","δέ"
"82","ὑπὸ","ὑπό"
"83","τοῦ","ὁ"
"84","Μωυσέως","Μωυσῆς"
"85","πάλιν","πάλιν"
"86","ἀναβιῶναι","ἀναβιόω"
"87",".","."
