"ID","TOKEN","NER"
"1","ἡγεῖσθαι","O"
"2","μὲν","O"
"3","τῆς","O"
"4","πάσης","O"
"5","στρατιᾶς","O"
"6","τοὺς","O"
"7","κατασκόπους","O"
"8","ἱππέας","O"
"9","ἐπὶ","O"
"10","δυοῖν","O"
"11","τεταγμένους","O"
"12","σὺν","O"
"13","τῷ","O"
"14","οἰκείῳ","O"
"15","ἡγεμόνι","O"
"16",".","O"
"17","ἐπὶ","O"
"18","τούτοις","O"
"19","δὲ","O"
"20","τοὺς","O"
"21","ἱπποτοξότας","O"
"22","τοὺς","O"
"23","Πετραίους","NORP"
"24",",","O"
"25","καὶ","O"
"26","τούτους","O"
"27","ἐπὶ","O"
"28","δυοῖν","O"
"29",".","O"
"30","ἀγόντων","O"
"31","δὲ","O"
"32","αὐτοὺς","O"
"33","οἱ","O"
"34","δεκάδαρχοι","O"
"35",".","O"
"36","ἐπὶ","O"
"37","δὲ","O"
"38","τούτοις","O"
"39","ἐπιτετάχθων","O"
"40","οἱ","O"
"41","ἀπὸ","O"
"42","τῆς","O"
"43","ἴλης","O"
"44","ᾗτινι","O"
"45","Αὐριανοὶ","NORP"
"46","ὄνομα","O"
"47",".","O"
"48","συντετάχθων","O"
"49","δὲ","O"
"50","αὐτοῖς","O"
"51","οἱ","O"
"52","τῆς","O"
"53","σπείρας","O"
"54","τῆς","O"
"55","τετάρτης","O"
"56","τῶν","O"
"57","Ῥαιτῶν","NORP"
"58",",","O"
"59","ἧς","O"
"60","ἄρχων","O"
"61","Δάφνης","LOC"
"62","Κορίνθιος","LOC"
"63",",","O"
"64","ἐπὶ","O"
"65","τούτοις","O"
"66","δὲ","O"
"67","οἱ","O"
"68","ἀπὸ","O"
"69","τῆς","O"
"70","ἴλης","O"
"71","ᾗ","O"
"72","ὄνομα","O"
"73","Κολῶνες","O"
"74",".","O"
"75","συντετάχθων","O"
"76","δὲ","O"
"77","αὐτοῖς","O"
"78","Ἰτουραῖοι","NORP"
"79","καὶ","O"
"80","Κυρηναῖοι","NORP"
"81","καὶ","O"
"82","οἱ","O"
"83","ἀπὸ","O"
"84","τῆς","O"
"85","πρώτης","O"
"86","Ῥαιτικῆς","NORP"
"87",".","O"
"88","συμπάντων","O"
"89","δὲ","O"
"90","τούτων","O"
"91","ἀρχέτω","O"
"92","Δημήτριος","PERSON"
"93",".","O"
"94","ἐπὶ","O"
"95","τούτοις","O"
"96","δὲ","O"
"97","οἱ","O"
"98","Κελτοὶ","NORP"
"99","ἱππῆς","O"
"100",",","O"
"101","καὶ","O"
"102","οὗτοι","O"
"103","ἐπὶ","O"
"104","δυοῖν","O"
"105",",","O"
"106","καὶ","O"
"107","τούτων","O"
"108","ἡγείσθω","O"
"109","ἑκατόνταρχος","O"
"110",",","O"
"111","ὥσπερ","O"
"112","ἐπὶ","O"
"113","στρατοπέδου","O"
"114",".","O"
"115","πεζοὶ","O"
"116","δὲ","O"
"117","ἐπὶ","O"
"118","τούτοις","O"
"119","τετάχθων","O"
"120",",","O"
"121","τὰ","O"
"122","σημεῖα","O"
"123","ἀνατεταμένα","O"
"124","πρὸ","O"
"125","σφῶν","O"
"126","ἔχοντες","O"
"127",",","O"
"128","οἵ","O"
"129","τε","O"
"130","Ἰταλοὶ","NORP"
"131","καὶ","O"
"132","Κυρηναίων","NORP"
"133","οἱ","O"
"134","παρόντες","O"
"135",".","O"
"136","πάντων","O"
"137","δὲ","O"
"138","ἡγείσθω","O"
"139","Πούλχερ","PERSON"
"140",",","O"
"141","ὅσπερ","O"
"142","ἄρχει","O"
"143","τοῖς","O"
"144","Ἰταλοῖς","NORP"
"145",".","O"
"146","Βοσπορανοὶ","NORP"
"147","δὲ","O"
"148","ἐπὶ","O"
"149","τούτοις","O"
"150","πεζοὶ","O"
"151","ἰόντων","O"
"152",",","O"
"153","ἡγεμόνα","O"
"154","παρεχόμενοι","O"
"155","Λαμπροκλέα","PERSON"
"156",",","O"
"157","καὶ","O"
"158","οἱ","O"
"159","Νομάδες","O"
