"ID","TOKEN","IS_STOP"
"1","ΕΠΙΠΕΔΩΝ","FALSE"
"2","ΙΣΟΡΡΟΠΙΩΝ","FALSE"
"3","Α΄","FALSE"
"4","Ἐπιπέδων","FALSE"
"5","ἰσορροπιῶν","FALSE"
"6","ἢ","TRUE"
"7","κέντρα","FALSE"
"8","βαρῶν","FALSE"
"9","ἐπιπέδων","FALSE"
"10","α΄","FALSE"
"11","α΄","FALSE"
"12",".","FALSE"
"13","Αἰτούμεθα","FALSE"
"14","τὰ","TRUE"
"15","ἴσα","FALSE"
"16","βάρεα","FALSE"
"17","ἀπὸ","TRUE"
"18","ἴσων","FALSE"
"19","μακέων","FALSE"
"20","ἰσορροπεῖν","FALSE"
"21",",","FALSE"
"22","τὰ","TRUE"
"23","δὲ","TRUE"
"24","ἴσα","FALSE"
"25","βάρεα","FALSE"
"26","ἀπὸ","TRUE"
"27","τῶν","TRUE"
"28","ἀνίσων","FALSE"
"29","μακέων","FALSE"
"30","μὴ","TRUE"
"31","ἰσορροπεῖν","FALSE"
"32",",","FALSE"
"33","ἀλλὰ","TRUE"
"34","ῥέπειν","FALSE"
"35","ἐπὶ","TRUE"
"36","τὸ","TRUE"
"37","βάρος","FALSE"
"38","τὸ","TRUE"
"39","ἀπὸ","TRUE"
"40","τοῦ","TRUE"
"41","μείζονος","FALSE"
"42","μάκεος","FALSE"
"43",".","FALSE"
"44","β΄","FALSE"
"45",".","FALSE"
"46","Εἴ","TRUE"
"47","κα","FALSE"
"48","βαρέων","FALSE"
"49","ἰσορροπεόντων","FALSE"
"50","ἀπό","TRUE"
"51","τινων","TRUE"
"52","μακέων","FALSE"
"53","ποτὶ","TRUE"
"54","τὸ","TRUE"
"55","ἕτερον","FALSE"
"56","τῶν","TRUE"
"57","βαρέων","FALSE"
"58","ποτιτεθῇ","FALSE"
"59",",","FALSE"
"60","μὴ","TRUE"
"61","ἰσορροπεῖν","FALSE"
"62",",","FALSE"
"63","ἀλλὰ","TRUE"
"64","ῥέπειν","FALSE"
"65","ἐπὶ","TRUE"
"66","τὸ","TRUE"
"67","βάρος","FALSE"
"68","ἐκεῖνο","FALSE"
"69",",","FALSE"
"70","ᾧ","TRUE"
"71","ποτετέθη","FALSE"
"72",".","FALSE"
"73","γ΄","FALSE"
"74",".","FALSE"
"75","Ὁμοίως","FALSE"
"76","δὲ","TRUE"
"77","καί","TRUE"
"78",",","FALSE"
"79","εἴ","TRUE"
"80","κα","FALSE"
"81","ἀπὸ","TRUE"
"82","τοῦ","TRUE"
"83","ἑτέρου","FALSE"
"84","τῶν","TRUE"
"85","βαρέων","FALSE"
"86","ἀφαιρεθῇ","FALSE"
"87","τι","TRUE"
"88",",","FALSE"
"89","μὴ","TRUE"
"90","ἰσορροπεῖν","FALSE"
"91",",","FALSE"
"92","ἀλλὰ","TRUE"
"93","ῥέπειν","FALSE"
"94","ἐπὶ","TRUE"
"95","τὸ","TRUE"
"96","βάρος","FALSE"
"97",",","FALSE"
"98","ἀφʼ","FALSE"
"99","οὗ","TRUE"
"100","οὐκ","TRUE"
"101","ἀφῃρέθη","FALSE"
"102",".","FALSE"
"103","δ΄","FALSE"
"104",".","FALSE"
"105","Τῶν","TRUE"
"106","ἴσων","FALSE"
"107","καὶ","TRUE"
"108","ὁμοίων","FALSE"
"109","σχημάτων","FALSE"
"110","ἐπιπέδων","FALSE"
"111","ἐφαρμοζομένων","FALSE"
"112","ἐπʼ","FALSE"
"113","ἄλλαλα","FALSE"
"114","καὶ","TRUE"
"115","τὰ","TRUE"
"116","κέντρα","FALSE"
"117","τῶν","TRUE"
"118","βαρέων","FALSE"
"119","ἐφαρμόζει","FALSE"
"120","ἐπʼ","FALSE"
"121","ἄλλαλα","FALSE"
"122",".","FALSE"
"123","ε΄","FALSE"
"124",".","FALSE"
"125","Τῶν","TRUE"
"126","δὲ","TRUE"
"127","ἀνίσων","FALSE"
"128",",","FALSE"
"129","ὁμοίων","FALSE"
"130","δέ","TRUE"
"131",",","FALSE"
"132","τὰ","TRUE"
"133","κέντρα","FALSE"
"134","τῶν","TRUE"
"135","βαρέων","FALSE"
"136","ὁμοίως","FALSE"
"137","ἐσσεῖται","TRUE"
"138","κείμενα","FALSE"
"139",".","FALSE"
"140","Ὁμοίως","FALSE"
"141","δὲ","TRUE"
"142","λέγομες","FALSE"
"143","σαμεῖα","FALSE"
"144","κέεσθαι","FALSE"
"145","ποτὶ","TRUE"
"146","τὰ","TRUE"
"147","ὁμοῖα","FALSE"
"148","σχήματα","FALSE"
"149",",","FALSE"
"150","ἀφʼ","FALSE"
"151","ὧν","TRUE"
"152","ἐπὶ","TRUE"
"153","τὰς","TRUE"
"154","ἴσας","FALSE"
"155","γωνίας","FALSE"
"156","ἀγόμεναι","FALSE"
"157","εὐθεῖαι","FALSE"
"158","ποιέοντι","FALSE"
"159","γωνίας","FALSE"
"160","ἴσας","FALSE"
"161","ποτὶ","TRUE"
"162","τὰς","TRUE"
"163","ὁμολόγους","FALSE"
"164","πλευράς","FALSE"
"165",".","FALSE"
"166","ϛ΄","FALSE"
"167",".","FALSE"
"168","Εἴ","TRUE"
"169","κα","FALSE"
"170","μεγέθεα","FALSE"
"171","ἀπό","TRUE"
"172","τινων","TRUE"
"173","μακέων","FALSE"
"174","ἰσορροπέωντι","FALSE"
"175",",","FALSE"
"176","καὶ","TRUE"
"177","τὰ","TRUE"
"178","ἴσα","FALSE"
"179","αὐτοῖς","TRUE"
"180","ἀπὸ","TRUE"
"181","τῶν","TRUE"
"182","αὐτῶν","TRUE"
"183","μακέων","FALSE"
"184","ἰσορροπήσει","FALSE"
"185",".","FALSE"
"186","ζ΄","FALSE"
"187",".","FALSE"
"188","Παντὸς","FALSE"
"189","σχήματος","FALSE"
"190",",","FALSE"
"191","οὗ","TRUE"
"192","κα","FALSE"
"193","ἁ","TRUE"
"194","περίμετρος","FALSE"
"195","ἐπὶ","TRUE"
"196","τὰ","TRUE"
"197","αὐτὰ","TRUE"
"198","κοίλα","FALSE"
"199","ᾖ","TRUE"
"200",",","FALSE"
"201","τὸ","TRUE"
"202","κέντρον","FALSE"
"203","τοῦ","TRUE"
"204","βάρεος","FALSE"
"205","ἐντὸς","FALSE"
"206","εἶμεν","FALSE"
"207","δεῖ","FALSE"
"208","τοῦ","TRUE"
"209","σχήματος","FALSE"
"210",".","FALSE"
"211","Τούτων","TRUE"
"212","δὲ","TRUE"
"213","ὑποκειμένων","FALSE"
"214","α΄","FALSE"
"215",".","FALSE"
"216","Τὰ","TRUE"
"217","ἀπὸ","TRUE"
"218","ἴσων","FALSE"
"219","μακέων","FALSE"
"220","ἰσορροπέοντα","FALSE"
"221","βάρεα","FALSE"
"222","ἴσα","FALSE"
"223","ἐντί","FALSE"
"224",".","FALSE"
"225","Εἴπερ","FALSE"
"226","γὰρ","TRUE"
"227","ἄνισα","FALSE"
"228","ἐσσεῖται","TRUE"
"229",",","FALSE"
"230","ἀφαιρεθείσας","FALSE"
