"ID","TOKEN","LEMMA"
"1","ΕΠΙΠΕΔΩΝ","ΕΠΙΠΕΔΩΝ"
"2","ΙΣΟΡΡΟΠΙΩΝ","ΙΣΟΡΡΟΠΙΩΝ"
"3","Α΄","Α"
"4","Ἐπιπέδων","Ἐπίπεδος"
"5","ἰσορροπιῶν","ἰσορροπιός"
"6","ἢ","ἤ"
"7","κέντρα","κέντρον"
"8","βαρῶν","βαρέω"
"9","ἐπιπέδων","ἐπίπεδος"
"10","α΄","α"
"11","α΄","α"
"12",".","."
"13","Αἰτούμεθα","Αἰτούμεθα"
"14","τὰ","ὁ"
"15","ἴσα","ἴσος"
"16","βάρεα","βάρεον"
"17","ἀπὸ","ἀπό"
"18","ἴσων","ἴσος"
"19","μακέων","μακής"
"20","ἰσορροπεῖν","ἰσορροπέω"
"21",",",","
"22","τὰ","ὁ"
"23","δὲ","δέ"
"24","ἴσα","ἴσος"
"25","βάρεα","βάρεον"
"26","ἀπὸ","ἀπό"
"27","τῶν","ὁ"
"28","ἀνίσων","ἄνισος"
"29","μακέων","μακής"
"30","μὴ","μή"
"31","ἰσορροπεῖν","ἰσορροπέω"
"32",",",","
"33","ἀλλὰ","ἀλλά"
"34","ῥέπειν","ῥέπω"
"35","ἐπὶ","ἐπί"
"36","τὸ","ὁ"
"37","βάρος","βάρος"
"38","τὸ","ὁ"
"39","ἀπὸ","ἀπό"
"40","τοῦ","ὁ"
"41","μείζονος","μέγας"
"42","μάκεος","μάκος"
"43",".","."
"44","β΄","β"
"45",".","."
"46","Εἴ","εἰ"
"47","κα","κα"
"48","βαρέων","βαρέω"
"49","ἰσορροπεόντων","ἰσορροπεόντων"
"50","ἀπό","ἀπό"
"51","τινων","τίς"
"52","μακέων","μακής"
"53","ποτὶ","πρός"
"54","τὸ","ὁ"
"55","ἕτερον","ἕτερος"
"56","τῶν","ὁ"
"57","βαρέων","βᾶρις"
"58","ποτιτεθῇ","ποτιτίσκω"
"59",",",","
"60","μὴ","μή"
"61","ἰσορροπεῖν","ἰσορροπέω"
"62",",",","
"63","ἀλλὰ","ἀλλά"
