"ID","TOKEN","NER"
"1","μὴ","O"
"2","θαυμάσῃς","O"
"3",",","O"
"4","ὦ","O"
"5","Φίλιππε","PERSON"
"6",",","O"
"7","διότι","O"
"8","τοῦ","O"
"9","λόγου","O"
"10","ποιήσομαι","O"
"11","τὴν","O"
"12","ἀρχὴν","O"
"13","οὐ","O"
"14","τοῦ","O"
"15","πρὸς","O"
"16","σὲ","O"
"17","ῥηθησομένου","O"
"18","καὶ","O"
"19","νῦν","O"
"20","δειχθήσεσθαι","O"
"21","μέλλοντος","O"
"22",",","O"
"23","ἀλλὰ","O"
"24","τοῦ","O"
"25","περὶ","O"
"26","Ἀμφιπόλεως","LOC"
"27","γραφέντος","O"
"28",".","O"
"29","περὶ","O"
"30","οὗ","O"
"31","μικρὰ","O"
"32","βούλομαι","O"
"33","προειπεῖν","O"
"34",",","O"
"35","ἵνα","O"
"36","δηλώσω","O"
"37","καὶ","O"
"38","σοὶ","O"
"39","καὶ","O"
"40","τοῖς","O"
"41","ἄλλοις","O"
"42","ὡς","O"
"43","οὐ","O"
"44","διʼ","O"
"45","ἄνοιαν","O"
"46","οὐδὲ","O"
"47","διαψευσθεὶς","O"
"48","τῆς","O"
"49","ἀρρωστίας","O"
"50","τῆς","O"
"51","νῦν","O"
"52","μοι","O"
"53","παρούσης","O"
"54","ἐπεθέμην","O"
"55","γράφειν","O"
"56","τὸν","O"
"57","πρὸς","O"
"58","σὲ","O"
"59","λόγον","O"
"60",",","O"
"61","ἀλλʼ","O"
"62","εἰκότως","O"
"63","καὶ","O"
"64","κατὰ","O"
"65","μικρὸν","O"
"66","ὑπαχθείς","O"
"67",".","O"
"68","ὁρῶν","O"
"69","γὰρ","O"
"70","τὸν","O"
"71","πόλεμον","O"
"72","τὸν","O"
"73","ἐνστάντα","O"
"74","σοὶ","O"
"75","καὶ","O"
"76","τῇ","O"
"77","πόλει","O"
"78","περὶ","O"
"79","Ἀμφιπόλεως","LOC"
"80","πολλῶν","O"
"81","κακῶν","O"
"82","αἴτιον","O"
"83","γιγνόμενον","O"
"84",",","O"
"85","ἐπεχείρησα","O"
"86","λέγειν","O"
"87","περί","O"
"88","τε","O"
"89","τῆς","O"
"90","πόλεως","O"
"91","ταύτης","O"
"92","καὶ","O"
"93","τῆς","O"
"94","χώρας","O"
"95","οὐδὲν","O"
"96","τῶν","O"
"97","αὐτῶν","O"
"98","οὔτε","O"
"99","τοῖς","O"
"100","ὑπὸ","O"
"101","τῶν","O"
"102","σῶν","O"
"103","ἑταίρων","O"
"104","λεγομένοις","O"
"105","οὔτε","O"
"106","τοῖς","O"
"107","ὑπὸ","O"
"108","τῶν","O"
"109","ῥητόρων","O"
"110","τῶν","O"
"111","παρʼ","O"
"112","ἡμῖν","O"
"113",",","O"
"114","ἀλλʼ","O"
"115","ὡς","O"
"116","οἷόν","O"
"117","τε","O"
"118","πλεῖστον","O"
"119","ἀφεστῶτα","O"
"120","τῆς","O"
"121","τούτων","O"
"122","διανοίας","O"
"123",".","O"
"124","οὗτοι","O"
"125","μὲν","O"
"126","γὰρ","O"
"127","παρώξυνον","O"
"128","ἐπὶ","O"
"129","τὸν","O"
"130","πόλεμον","O"
"131",",","O"
"132","συναγορεύοντες","O"
"133","ταῖς","O"
"134","ἐπιθυμίαις","O"
"135","ὑμῶν","O"
"136","·","O"
"137","ἐγὼ","O"
"138","δὲ","O"
"139","περὶ","O"
"140","μὲν","O"
"141","τῶν","O"
"142","ἀμφισβητουμένων","O"
"143","οὐδὲν","O"
"144","ἀπεφαινόμην","O"
"145",",","O"
"146","ὃν","O"
"147","δʼ","O"
"148","ὑπελάμβανον","O"
"149","τῶν","O"
"150","λόγων","O"
"151","εἰρηνικώτατον","O"
"152","εἶναι","O"
"153",",","O"
"154","περὶ","O"
"155","τοῦτον","O"
"156","διέτριβον","O"
"157",",","O"
"158","λέγων","O"
"159","ὡς","O"
"160","ἀμφότεροι","O"
"161","διαμαρτάνετε","O"
"162","τῶν","O"
"163","πραγμάτων","O"
"164",",","O"
"165","καὶ","O"
"166","σὺ","O"
"167","μὲν","O"
"168","πολεμεῖς","O"
"169","ὑπὲρ","O"
"170","τῶν","O"
"171","ἡμῖν","O"
"172","συμφερόντων","O"
"173",",","O"
"174","ἡ","O"
"175","δὲ","O"
"176","πόλις","O"
"177","ὑπὲρ","O"
"178","τῆς","O"
"179","σῆς","O"
"180","δυναστείας","O"
"181","·","O"
"182","λυσιτελεῖν","O"
"183","γὰρ","O"
"184","σοὶ","O"
"185","μὲν","O"
"186","ἡμᾶς","O"
"187","ἔχειν","O"
"188","τὴν","O"
"189","χώραν","O"
"190","ταύτην","O"
"191",",","O"
"192","τῇ","O"
"193","δὲ","O"
"194","πόλει","O"
"195","μηδʼ","O"
"196","ἐξ","O"
"197","ἑνὸς","O"
"198","τρόπου","O"
"199","λαβεῖν","O"
"200","αὐτήν","O"
"201",".","O"
"202","καὶ","O"
