"ID","TOKEN","IS_PUNCT"
"1","Ψαλμὸι","FALSE"
"2","Σολομῶντος","FALSE"
"3","Ἐβόησα","FALSE"
"4","πρὸς","FALSE"
"5","κύριον","FALSE"
"6","ἐν","FALSE"
"7","τῷ","FALSE"
"8","θλίβεσθαί","FALSE"
"9","με","FALSE"
"10","εἰς","FALSE"
"11","τέλος","FALSE"
"12","πρὸς","FALSE"
"13","τὸν","FALSE"
"14","θεὸν","FALSE"
"15","ἐν","FALSE"
"16","τῷ","FALSE"
"17","ἐπιθέσθαι","FALSE"
"18","ἁμαρτωλούς","FALSE"
"19","ἐξάπινα","FALSE"
"20","ἠκούσθη","FALSE"
"21","κραυγὴ","FALSE"
"22","πολέμου","FALSE"
"23","ἐνώπιόν","FALSE"
"24","μου","FALSE"
"25","ἐπακούσεταί","FALSE"
"26","μου","FALSE"
"27","ὅτι","FALSE"
"28","ἐπλήσθην","FALSE"
"29","δικαιοσύνης","FALSE"
"30","ἐλογισάμην","FALSE"
"31","ἐν","FALSE"
"32","καρδίᾳ","FALSE"
"33","μου","FALSE"
"34","ὅτι","FALSE"
"35","ἐπλήσθην","FALSE"
"36","δικαιοσύνης","FALSE"
"37","ἐν","FALSE"
"38","τῷ","FALSE"
"39","εὐθηνῆσαί","FALSE"
"40","με","FALSE"
"41","καὶ","FALSE"
"42","πολὐν","FALSE"
"43","γηνέσθαι","FALSE"
"44","ἐν","FALSE"
"45","τέκνοις","FALSE"
"46","ὁ","FALSE"
"47","πλοῦτος","FALSE"
"48","αὐτῶν","FALSE"
"49","διέλθοι","FALSE"
"50","εἰς","FALSE"
"51","πᾶσαν","FALSE"
"52","τὴν","FALSE"
"53","γῆν","FALSE"
"54","καὶ","FALSE"
"55","ἡ","FALSE"
"56","δόξα","FALSE"
"57","αὐτῶν","FALSE"
"58","ἕως","FALSE"
"59","ἐσχάτου","FALSE"
"60","τῆς","FALSE"
"61","γῆς","FALSE"
"62","ὑψώθησαν","FALSE"
"63","ἕως","FALSE"
"64","εἶπαν","FALSE"
"65","Οὐ","FALSE"
"66","μὴ","FALSE"
"67","πέσωσιν","FALSE"
"68","καὶ","FALSE"
"69","ἐξύβρισαν","FALSE"
"70","ἐν","FALSE"
"71","τοῖς","FALSE"
"72","ἀγαθοῖς","FALSE"
"73","αὐτῶν","FALSE"
"74","καὶ","FALSE"
"75","οὐκ","FALSE"
"76","ἤνεγκαν","FALSE"
"77","αἱ","FALSE"
"78","ἁμαρτίαι","FALSE"
"79","αὐτῶν","FALSE"
"80","ἐν","FALSE"
"81","ἀποκρύφοις","FALSE"
"82","καγὼ","FALSE"
"83","οὐκ","FALSE"
"84","ᾔδειν","FALSE"
"85","αἱ","FALSE"
"86","ἀνομίαι","FALSE"
"87","αὐτῶν","FALSE"
"88","ὑπὲρ","FALSE"
"89","τὰ","FALSE"
"90","πρὸ","FALSE"
"91","αὐτῶν","FALSE"
"92","ἔθνη","FALSE"
"93","Ψαλμὸς","FALSE"
"94","τῷ","FALSE"
"95","Σαλωμῶν","FALSE"
"96","περὶ","FALSE"
"97","Ἱερουσαλὴμ","FALSE"
"98","Ἐν","FALSE"
"99","τῷ","FALSE"
"100","ὑπερηφανεύεσθαι","FALSE"
"101","τὸν","FALSE"
"102","ἁμαρτωλὸν","FALSE"
"103","ἐν","FALSE"
"104","κριῷ","FALSE"
"105","κατέβαλε","FALSE"
"106","τείχη","FALSE"
"107","ὀχυρά","FALSE"
"108",",","TRUE"
"109","καὶ","FALSE"
"110","οὐκ","FALSE"
"111","ἐκώλυσας","FALSE"
"112","ἀνέβησαν","FALSE"
"113","ἐπὶ","FALSE"
"114","τὸ","FALSE"
"115","θυσιαστήριόν","FALSE"
"116","σου","FALSE"
"117","ἔθνη","FALSE"
"118","ἀλλότρια","FALSE"
"119","κατεπάτουν","FALSE"
"120","ἐν","FALSE"
"121","ἀνθ᾿","FALSE"
"122","ὧν","FALSE"
"123","οἱ","FALSE"
"124","υἱοὶ","FALSE"
"125","Ἰερουσαλὴμ","FALSE"
"126","ἐμίαναν","FALSE"
"127","τὰ","FALSE"
"128","ἅγια","FALSE"
"129","κυρίου","FALSE"
"130","ἐβεβήλουν","FALSE"
"131","τὰ","FALSE"
"132","δῶρα","FALSE"
"133","τοῦ","FALSE"
