"ID","TOKEN","UPOS"
"1","Ψαλμὸι","NOUN"
"2","Σολομῶντος","PROPN"
"3","Ἐβόησα","VERB"
"4","πρὸς","ADP"
"5","κύριον","NOUN"
"6","ἐν","ADP"
"7","τῷ","DET"
"8","θλίβεσθαί","VERB"
"9","με","PRON"
"10","εἰς","ADP"
"11","τέλος","NOUN"
"12","πρὸς","ADP"
"13","τὸν","DET"
"14","θεὸν","NOUN"
"15","ἐν","ADP"
"16","τῷ","DET"
"17","ἐπιθέσθαι","VERB"
"18","ἁμαρτωλούς","ADJ"
"19","ἐξάπινα","ADV"
"20","ἠκούσθη","VERB"
"21","κραυγὴ","NOUN"
"22","πολέμου","NOUN"
"23","ἐνώπιόν","ADP"
"24","μου","PRON"
"25","ἐπακούσεταί","VERB"
"26","μου","PRON"
"27","ὅτι","SCONJ"
"28","ἐπλήσθην","VERB"
"29","δικαιοσύνης","NOUN"
"30","ἐλογισάμην","VERB"
"31","ἐν","ADP"
"32","καρδίᾳ","NOUN"
"33","μου","PRON"
"34","ὅτι","SCONJ"
"35","ἐπλήσθην","VERB"
"36","δικαιοσύνης","NOUN"
"37","ἐν","ADP"
"38","τῷ","DET"
"39","εὐθηνῆσαί","VERB"
"40","με","PRON"
"41","καὶ","CCONJ"
"42","πολὐν","ADJ"
"43","γηνέσθαι","VERB"
"44","ἐν","ADP"
"45","τέκνοις","NOUN"
"46","ὁ","DET"
"47","πλοῦτος","NOUN"
"48","αὐτῶν","PRON"
"49","διέλθοι","VERB"
"50","εἰς","ADP"
"51","πᾶσαν","DET"
"52","τὴν","DET"
"53","γῆν","NOUN"
"54","καὶ","CCONJ"
"55","ἡ","DET"
"56","δόξα","NOUN"
"57","αὐτῶν","PRON"
"58","ἕως","ADP"
"59","ἐσχάτου","ADJ"
"60","τῆς","DET"
"61","γῆς","NOUN"
"62","ὑψώθησαν","VERB"
"63","ἕως","SCONJ"
"64","εἶπαν","VERB"
"65","Οὐ","ADV"
"66","μὴ","ADV"
"67","πέσωσιν","VERB"
"68","καὶ","CCONJ"
"69","ἐξύβρισαν","VERB"
"70","ἐν","ADP"
"71","τοῖς","DET"
"72","ἀγαθοῖς","ADJ"
"73","αὐτῶν","PRON"
"74","καὶ","CCONJ"
"75","οὐκ","ADV"
"76","ἤνεγκαν","VERB"
"77","αἱ","DET"
"78","ἁμαρτίαι","NOUN"
"79","αὐτῶν","PRON"
"80","ἐν","ADP"
"81","ἀποκρύφοις","ADJ"
"82","καγὼ","PRON"
"83","οὐκ","ADV"
"84","ᾔδειν","VERB"
"85","αἱ","DET"
"86","ἀνομίαι","NOUN"
"87","αὐτῶν","PRON"
"88","ὑπὲρ","ADP"
"89","τὰ","DET"
"90","πρὸ","ADP"
"91","αὐτῶν","PRON"
"92","ἔθνη","NOUN"
"93","Ψαλμὸς","NOUN"
"94","τῷ","DET"
"95","Σαλωμῶν","PROPN"
"96","περὶ","ADP"
"97","Ἱερουσαλὴμ","PROPN"
"98","Ἐν","ADP"
"99","τῷ","DET"
"100","ὑπερηφανεύεσθαι","VERB"
"101","τὸν","DET"
"102","ἁμαρτωλὸν","ADJ"
"103","ἐν","ADP"
"104","κριῷ","NOUN"
"105","κατέβαλε","VERB"
"106","τείχη","NOUN"
"107","ὀχυρά","ADJ"
"108",",","PUNCT"
"109","καὶ","CCONJ"
"110","οὐκ","ADV"
"111","ἐκώλυσας","VERB"
"112","ἀνέβησαν","VERB"
"113","ἐπὶ","ADP"
"114","τὸ","DET"
"115","θυσιαστήριόν","NOUN"
"116","σου","PRON"
"117","ἔθνη","NOUN"
"118","ἀλλότρια","ADJ"
"119","κατεπάτουν","VERB"
"120","ἐν","ADP"
"121","ἀνθ᾿","SCONJ"
"122","ὧν","PRON"
"123","οἱ","DET"
"124","υἱοὶ","NOUN"
"125","Ἰερουσαλὴμ","PROPN"
"126","ἐμίαναν","VERB"
"127","τὰ","DET"
"128","ἅγια","ADJ"
"129","κυρίου","NOUN"
"130","ἐβεβήλουν","VERB"
"131","τὰ","DET"
"132","δῶρα","NOUN"
"133","τοῦ","DET"
"134","θεοῦ","NOUN"
"135","ἐν","ADP"
"136","ἀνομίαις","NOUN"
"137","ἕνεκεν","ADP"
"138","τούτων","ADJ"
"139","εἶπεν","VERB"
"140","Ἀπορρίψατε","VERB"
"141","αὐτὰ","PRON"
"142","μακρὰν","ADV"
"143","ἀπ᾿","ADP"
"144","ἐμοῦ","PRON"
"145","οὐκ","ADV"
"146","εὐώδωκεν","VERB"
"147","αὐτοῖς","PRON"
"148","τὸ","DET"
"149","κάλλος","NOUN"
"150","τῆς","DET"
"151","δόξης","NOUN"
"152","αὐτοῦ","PRON"
"153","ἐξουθενήθη","VERB"
"154","ἐνώπιον","ADP"
"155","τοῦ","DET"
"156","θεοῦ","NOUN"
"157","ἠτιμώθη","VERB"
"158","εἰς","ADP"
"159","τέλος","NOUN"
"160","οἱ","DET"
"161","υἱοὶ","NOUN"
"162","καὶ","CCONJ"
"163","αἱ","DET"
"164","θυγατέρες","NOUN"
"165","ἐν","ADP"
"166","αἰχμαλωσίᾳ","NOUN"
"167","πονηρᾷ","ADJ"
"168","ἐν","ADP"
"169","σφραγῖδι","NOUN"
"170","ὁ","DET"
"171","τράχηλος","NOUN"
"172","αὐτῶν","PRON"
"173","ἐν","ADP"
"174","ἐπισήμῳ","ADJ"
"175","ἐν","ADP"
"176","τοῖς","DET"
"177","ἔθνεσι","NOUN"
"178","Κατὰ","ADP"
"179","τὰς","DET"
"180","ἁμαρτίας","NOUN"
"181","αὐτῶν","PRON"
"182","ἐποίησεν","VERB"
"183","αὐτοῖς","PRON"
"184","ὅτι","SCONJ"
"185","ἐγκατέλιπεν","VERB"
"186","αὐτοὺς","PRON"
"187","εἰς","ADP"
"188","χεῖρας","NOUN"
"189","κατισχυόντων","VERB"
"190","ἀπέστρεψε","VERB"
"191","γὰρ","ADV"
