"ID","TOKEN","LEMMA"
"1","Ψαλμὸι","Ψαλμὸι"
"2","Σολομῶντος","Σολομῶντος"
"3","Ἐβόησα","Ἐβόησας"
"4","πρὸς","πρός"
"5","κύριον","κύριος"
"6","ἐν","ἐν"
"7","τῷ","ὁ"
"8","θλίβεσθαί","θλίβεσθή"
"9","με","ἐγώ"
"10","εἰς","εἰς"
"11","τέλος","τέλος"
"12","πρὸς","πρός"
"13","τὸν","ὁ"
"14","θεὸν","θεός"
"15","ἐν","ἐν"
"16","τῷ","ὁ"
"17","ἐπιθέσθαι","ἐπιτίθημι"
"18","ἁμαρτωλούς","ἁμαρτωλός"
"19","ἐξάπινα","ἐξάπινος"
"20","ἠκούσθη","ἀκούω"
"21","κραυγὴ","κραυγή"
"22","πολέμου","πόλεμος"
"23","ἐνώπιόν","ἐνώπιον"
"24","μου","ἐγώ"
"25","ἐπακούσεταί","ἐπακούσω"
"26","μου","ἐγώ"
"27","ὅτι","ὅτι"
"28","ἐπλήσθην","πλήσω"
"29","δικαιοσύνης","δικαιοσύνη"
"30","ἐλογισάμην","λογίζομαι"
"31","ἐν","ἐν"
"32","καρδίᾳ","καρδία"
"33","μου","ἐγώ"
"34","ὅτι","ὅτι"
"35","ἐπλήσθην","πλήσω"
"36","δικαιοσύνης","δικαιοσύνη"
"37","ἐν","ἐν"
"38","τῷ","ὁ"
"39","εὐθηνῆσαί","εὐθηνάω"
"40","με","ἐγώ"
"41","καὶ","καί"
"42","πολὐν","πολὐς"
"43","γηνέσθαι","γηνέσθαι"
"44","ἐν","ἐν"
"45","τέκνοις","τέκνον"
"46","ὁ","ὁ"
"47","πλοῦτος","πλοῦτος"
"48","αὐτῶν","αὐτός"
"49","διέλθοι","διέρχομαι"
"50","εἰς","εἰς"
"51","πᾶσαν","πᾶς"
"52","τὴν","ὁ"
"53","γῆν","γῆ"
"54","καὶ","καί"
"55","ἡ","ὁ"
"56","δόξα","δόξα"
"57","αὐτῶν","αὐτός"
"58","ἕως","ἕως"
"59","ἐσχάτου","ἔσχατος"
"60","τῆς","ὁ"
"61","γῆς","γῆ"
"62","ὑψώθησαν","ὑψώθησαν"
"63","ἕως","ἕως"
"64","εἶπαν","λέγω"
"65","Οὐ","οὐ"
"66","μὴ","μή"
"67","πέσωσιν","πίπτω"
"68","καὶ","καί"
"69","ἐξύβρισαν","ἐξυβρίζω"
"70","ἐν","ἐν"
"71","τοῖς","ὁ"
"72","ἀγαθοῖς","ἀγαθός"
"73","αὐτῶν","αὐτός"
"74","καὶ","καί"
"75","οὐκ","οὐ"
"76","ἤνεγκαν","φέρω"
"77","αἱ","ὁ"
"78","ἁμαρτίαι","ἁμαρτία"
"79","αὐτῶν","αὐτός"
"80","ἐν","ἐν"
"81","ἀποκρύφοις","ἀπόκρυφος"
"82","καγὼ","καγώς"
"83","οὐκ","οὐ"
"84","ᾔδειν","οἶδα"
"85","αἱ","ὁ"
"86","ἀνομίαι","ἀνομία"
"87","αὐτῶν","αὐτός"
"88","ὑπὲρ","ὑπέρ"
"89","τὰ","ὁ"
"90","πρὸ","πρό"
"91","αὐτῶν","αὐτός"
"92","ἔθνη","ἔθνος"
"93","Ψαλμὸς","Ψαλμός"
"94","τῷ","ὁ"
"95","Σαλωμῶν","Σαλωμός"
"96","περὶ","περί"
"97","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"98","Ἐν","ἐν"
"99","τῷ","ὁ"
"100","ὑπερηφανεύεσθαι","ὑπερηφανεύω"
"101","τὸν","ὁ"
"102","ἁμαρτωλὸν","ἁμαρτωλός"
"103","ἐν","ἐν"
"104","κριῷ","κριός"
"105","κατέβαλε","καταβάλλω"
"106","τείχη","τεῖχος"
"107","ὀχυρά","ὀχυρός"
"108",",",","
"109","καὶ","καί"
"110","οὐκ","οὐ"
"111","ἐκώλυσας","ἐκώλυζω"
"112","ἀνέβησαν","ἀναβαίνω"
"113","ἐπὶ","ἐπί"
"114","τὸ","ὁ"
"115","θυσιαστήριόν","θυσιαστήριον"
"116","σου","σύ"
"117","ἔθνη","ἔθνος"
"118","ἀλλότρια","ἀλλότριος"
"119","κατεπάτουν","καταπατέω"
"120","ἐν","ἐν"
"121","ἀνθ᾿","ἀνθ"
"122","ὧν","ὅς"
"123","οἱ","ὁ"
"124","υἱοὶ","υἱός"
"125","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"126","ἐμίαναν","ἐμίανα"
"127","τὰ","ὁ"
"128","ἅγια","ἅγιον"
"129","κυρίου","κύριος"
"130","ἐβεβήλουν","ἐβεβήλοος"
"131","τὰ","ὁ"
"132","δῶρα","δῶρον"
"133","τοῦ","ὁ"
"134","θεοῦ","θεός"
"135","ἐν","ἐν"
"136","ἀνομίαις","ἀνομία"
"137","ἕνεκεν","ἕνεκα"
"138","τούτων","οὗτος"
"139","εἶπεν","λέγω"
"140","Ἀπορρίψατε","Ἀπορρίψατε"
"141","αὐτὰ","αὐτός"
"142","μακρὰν","μακράν"
"143","ἀπ᾿","ἀπ᾿"
"144","ἐμοῦ","ἐμός"
"145","οὐκ","οὐ"
"146","εὐώδωκεν","εὐώδωκα"
"147","αὐτοῖς","αὐτός"
"148","τὸ","ὁ"
"149","κάλλος","κάλλος"
"150","τῆς","ὁ"
"151","δόξης","δόξα"
"152","αὐτοῦ","αὐτός"
"153","ἐξουθενήθη","ξουθενέω"
"154","ἐνώπιον","ἐνώπιον"
"155","τοῦ","ὁ"
"156","θεοῦ","θεός"
"157","ἠτιμώθη","ἀτιμόω"
"158","εἰς","εἰς"
"159","τέλος","τέλος"
"160","οἱ","ὁ"
"161","υἱοὶ","υἱός"
"162","καὶ","καί"
"163","αἱ","ὁ"
"164","θυγατέρες","θυγάτηρ"
"165","ἐν","ἐν"
"166","αἰχμαλωσίᾳ","αἰχμαλωσία"
"167","πονηρᾷ","πονηρός"
"168","ἐν","ἐν"
"169","σφραγῖδι","σφραγίς"
"170","ὁ","ὁ"
"171","τράχηλος","τράχηλος"
"172","αὐτῶν","αὐτός"
"173","ἐν","ἐν"
"174","ἐπισήμῳ","ἐπισῆμος"
"175","ἐν","ἐν"
"176","τοῖς","ὁ"
"177","ἔθνεσι","ἔθνος"
"178","Κατὰ","κατά"
"179","τὰς","ὁ"
"180","ἁμαρτίας","ἁμαρτία"
"181","αὐτῶν","αὐτός"
"182","ἐποίησεν","ποιέω"
"183","αὐτοῖς","αὐτός"
"184","ὅτι","ὅτι"
"185","ἐγκατέλιπεν","ἐγκαταλείπω"
"186","αὐτοὺς","αὐτός"
"187","εἰς","εἰς"
"188","χεῖρας","χείρ"
"189","κατισχυόντων","κατισχυόντω"
"190","ἀπέστρεψε","ἀποστρέφω"
"191","γὰρ","γάρ"
"192","τὸ","ὁ"
"193","πρόσωπον","πρόσωπον"
"194","αὐτοῦ","αὐτός"
"195","ἀπὸ","ἀπό"
"196","ἐλέου","ἔλεος"
"197","αὐτῶν","αὐτός"
"198","νέον","νέος"
"199","καὶ","καί"
"200","πρεσβύτην","πρεσβύτης"
"201","καὶ","καί"
"202","τέκνα","τέκνον"
"203","αὐτῶν","αὐτός"
"204","εἰς","εἰς"
"205","ἅπαξ","ἅπαξ"
"206","ἐποίησαν","ποιέω"
"207","εἰς","εἰς"
"208","ἅπαξ","ἅπαξ"
"209","τοῦ","ὁ"
"210","μὴ","μή"
"211","ἀκούειν","ἀκούω"
"212","καὶ","καί"
"213","ὁ","ὁ"
"214","οὐρανὸς","οὐρανός"
"215","ἐβαρυθύμησε","ἐβαρυθύμησε"
"216","καὶ","καί"
"217","ἡ","ὁ"
"218","γῆ","γῆ"
"219","ἐβδελύξατο","ἐβδελύξατο"
"220","αὐτούς","αὐτός"
"221","ὅτι","ὅτι"
"222","οὐκ","οὐ"
"223","ἐποίησε","ποιέω"
"224","πᾶς","πᾶς"
"225","ἄνθρωπος","ἄνθρωπος"
"226","ἐπ᾿","ἐπ"
"227","αὐτῆς","αὐτός"
"228","ὅσα","ὅσος"
"229","ἐποίησαν","ποιέω"
"230","καὶ","καί"
"231","γνώσεται","γιγνώσκω"
"232","ἡ","ὁ"
"233","γῆ","γῆ"
"234","τὰ","ὁ"
"235","κρίματά","κρίμα"
"236","σου","σύ"
"237","πάντα","πᾶς"
"238","τὰ","ὁ"
"239","δίκαια","δίκαιος"
"240","ὁ","ὁ"
"241","θεός","θεός"
"242","Ἔστησεν","ἔστησεν"
"243","τοὺς","ὁ"
"244","υἱοὺς","υἱός"
"245","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"246","εἰς","εἰς"
"247","ἐμπαιγμὸν","ἐμπαιγμός"
"248","ἀντὶ","ἀντί"
"249","πορνῶν","πόρνη"
"250","ἐν","ἐν"
"251","αὐτῇ","αὐτός"
"252","πᾶς","πᾶς"
"253","ὁ","ὁ"
"254","παρα","παρον"
"255","πορευόμενος","πορεύομαι"
"256","εἰσεπορεύετο","εἰσεπορεύω"
"257","κατέναντι","κατέναντι"
"258","τοῦ","ὁ"
"259","ἡλίου","ἥλιος"
"260","ἐνέπαιζον","ἐμπαίζω"
"261","ταῖς","ὁ"
"262","ἀνομίαις","ἀνομία"
"263","αὐτῶν","αὐτός"
"264","καθὰ","καθά"
"265","ἐποίουν","ποιέω"
"266","αὐτοί","αὐτός"
"267","ἀπέναντι","ἀπέναντι"
"268","τοῦ","ὁ"
"269","ἡλίου","ἥλιος"
"270","παρεδειγμάτισαν","παρεδειγμάτισαν"
"271","ἀδικίας","ἀδικία"
"272","αὐτῶν","αὐτός"
"273","θυγατέρες","θυγάτηρ"
"274","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"275","βέβηλοι","βέβηλος"
"276","κατὰ","κατά"
"277","τὸ","ὁ"
"278","κρίμα","κρίμα"
"279","σου","σύ"
"280","ἀνθ᾿","ἀνθ"
"281","ὧν","ὅς"
"282","αὐταὶ","οὗτος"
"283","ἐμίαινον","μιαίνω"
"284","ἐαὑτὰς","ἐαὑτής"
"285","ἐν","ἐν"
"286","φυρμῷ","φυρμός"
"287","ἀναμείξεως","ἀναμείξις"
"288","τὴν","ὁ"
"289","κοιλίαν","κοιλία"
"290","μου","ἐγώ"
"291","καὶ","καί"
"292","τὰ","ὁ"
"293","σπλάγχνα","σπλάγχνον"
"294","μου","ἐγώ"
"295","πονῶ","πονέω"
"296","ἐπὶ","ἐπί"
"297","τούτοις","οὗτος"
"298","Ἐγὼ","ἐγώ"
"299","δικαιώσω","δικαιόω"
"300","σε","σύ"
"301","ὁ","ὁ"
"302","θεός","θεός"
"303","ἐν","ἐν"
"304","εὐθύτητι","εὐθύτης"
"305","καρδίας","καρδία"
"306","ὅτι","ὅτι"
"307","ἐν","ἐν"
"308","τοῖς","ὁ"
"309","κρίμασι","κρίμα"
"310","σου","σύ"
"311","ἡ","ὁ"
"312","δικαιοσύνη","δικαιοσύνη"
"313","σου","σύ"
"314","ὁ","ὁ"
"315","θεός","θεός"
"316","ὅτι","ὅτι"
"317","ἀπέδωκας","ἀποδίδωμι"
"318","τοῖς","ὁ"
"319","ἁμαρτωλοῖς","ἁμαρτωλός"
"320","κατὰ","κατά"
"321","τὰ","ὁ"
"322","ἔργα","ἔργον"
"323","αὐτῶν","αὐτός"
"324","κατὰ","κατά"
"325","τὰς","ὁ"
