"ID","TOKEN","UPOS"
"1","ἔθνεά","NOUN"
"2","τοι","PRON"
"3","πόντοιο","NOUN"
"4","πολυσπερέας","ADJ"
"5","τε","CCONJ"
"6","φάλαγγας","NOUN"
"7","παντοίων","ADJ"
"8","νεπόδων","NOUN"
"9",",","PUNCT"
"10","πλωτὸν","ADJ"
"11","γένος","NOUN"
"12","Ἀμφιτρίτης","PROPN"
"13",",","PUNCT"
"14","ἐξερέω","VERB"
"15",",","PUNCT"
"16","γαίης","NOUN"
"17","ὕπατον","ADJ"
"18","κράτος","NOUN"
"19",",","PUNCT"
"20","Ἀντωνῖνε","PROPN"
"21","·","PUNCT"
"22","ὅσσα","PRON"
"23","τε","CCONJ"
"24","κυματόεσσαν","ADJ"
"25","ἔχει","VERB"
"26","χύσιν","NOUN"
"27",",","PUNCT"
"28","ᾗχί","ADV"
"29","θʼ","CCONJ"
"30","ἕκαστα","ADJ"
"31","ἐννέμεται","VERB"
"32",",","PUNCT"
"33","διερούς","ADJ"
"34","τε","CCONJ"
"35","γάμους","NOUN"
"36","διεράς","ADJ"
"37","τε","CCONJ"
"38","γενέθλας","NOUN"
"39","καὶ","CCONJ"
"40","βίον","NOUN"
"41","ἰχθυόεντα","ADJ"
"42","καὶ","CCONJ"
"43","ἔχθεα","ADJ"
"44","καὶ","CCONJ"
"45","φιλότητας","NOUN"
"46","καὶ","CCONJ"
"47","βουλάς","NOUN"
"48",",","PUNCT"
"49","ἁλίης","NOUN"
"50","τε","CCONJ"
"51","πολύτροπα","ADJ"
"52","δήνεα","NOUN"
"53","τέχνης","NOUN"
"54","κερδαλέης","ADJ"
"55",",","PUNCT"
"56","ὅσα","PRON"
"57","φῶτες","NOUN"
"58","ἐπʼ","ADP"
"59","ἰχθύσι","NOUN"
"60","μητίσαντο","VERB"
"61","ἀφράστοις","ADJ"
"62","·","PUNCT"
"63","ἀΐδηλον","ADJ"
"64","ἐπιπλώουσι","VERB"
"65","θάλασσαν","NOUN"
"66","τολμηρῇ","ADJ"
"67","κραδίῃ","NOUN"
"68",",","PUNCT"
"69","κατὰ","ADV"
"70","δʼ","ADV"
"71","ἔδρακον","VERB"
"72","οὐκ","ADV"
