"ID","TOKEN","NER"
"1","Κλήμεντος","PERSON"
"2","των","O"
"3","Πέτρου","PERSON"
"4","επιδημιών","O"
"5","κηρυγμάτων","O"
"6","επιτομή","O"
"7","Κλήμης","PERSON"
"8","Ἰακώβῳ","PERSON"
"9","τῷ","O"
"10","κυρίῳ","O"
"11","καὶ","O"
"12","ἐπισκόπῳ","O"
"13","καὶ","O"
"14","ἐπισκόπων","O"
"15","ἐπισκόπῳ","O"
"16","τῷ","O"
"17","τὴν","O"
"18","ἐν","O"
"19","Ἱερουσαλὴμ","LOC"
"20","ἁγίαν","O"
"21","τῶν","O"
"22","Χριστιανῶν","NORP"
"23","ἐκκλησίαν","O"
"24","διέποντι","O"
"25","καὶ","O"
"26","τὰς","O"
"27","πανταχῆ","O"
"28","θεοῦ","O"
"29","προνοίᾳ","O"
"30","ἱδρυθείσας","O"
"31","καλῶς","O"
"32","Χριστοῦ","LOC"
"33","τοῦ","LOC"
"34","θεοῦ","O"
"35","ἡμῶν","O"
"36","ἐκκλησίας","O"
"37","σύν","O"
"38","τε","O"
"39","πρεσβυτέροις","O"
"40","καὶ","O"
"41","διακόνοις","O"
"42","καὶ","O"
"43","τοῖς","O"
"44","λοιποῖς","O"
"45","ἅπασιν","O"
"46","ἀδελφοῖς","O"
"47","εἰρήνη","O"
"48","εἴη","O"
"49","πάντοτε","O"
"50",".","O"
"51","Γνώριμον","O"
"52","ἔστω","O"
"53","σοι","O"
"54","κύριέ","O"
"55","μου","O"
"56",",","O"
"57","ὅτι","O"
"58","ἐγὼ","O"
"59","Κλήμης","PERSON"
"60","Ῥωμαίων","NORP"
"61","πολίτης","O"
"62","ὢν","O"
"63","καὶ","O"
"64","τὴν","O"
"65","πρώτην","O"
"66","ἡλικίαν","O"
"67","δυνηθεὶς","O"
"68","ζῆσαι","O"
"69","σωφρόνως","O"
"70","λογισμόν","O"
"71","τε","O"
"72","δεξάμενος","O"
"73","οὐκ","O"
"74","οἶδα","O"
"75","πόθεν","O"
"76","ἐπεισελθόντα","O"
"77","μοι","O"
"78","καὶ","O"
"79","περὶ","O"
"80","θανάτου","O"
"81","πυκνὰς","O"
"82","ποιούμενον","O"
"83","ὑπομνήσεις","O"
"84","πόνοις","O"
"85","τὸ","O"
"86","λοιπὸν","O"
"87","καὶ","O"
"88","ἀθυμίαις","O"
"89","συνέζων","O"
"90",".","O"
"91","ἇρα","O"
"92","γὰρ","O"
"93",",","O"
"94","ἐλογιζόμην","O"
"95",",","O"
"96","ὅτι","O"
"97","θανὼν","O"
"98","οὐκ","O"
"99","εἰμί","O"
"100",";","O"
"101","καὶ","O"
"102","οὐδεὶς","O"
"103","ἔσται","O"
"104","μού","O"
"105","ποτε","O"
"106","μνήμων","O"
"107","·","O"
"108","ποιούμενος","O"
"109",",","O"
"110","τοῦ","O"
"111","χρόνου","O"
"112","πάντα","O"
"113","τῇ","O"
"114","λήθῃ","O"
"115","παραδιδόντος","O"
"116",";","O"
"117","ἆρα","O"
"118","δὲ","O"
"119","μὴ","O"
"120","ὢν","O"
"121","πῶς","O"
"122","ἔσομαι","O"
"123","τοὺς","O"
"124","οὐκ","O"
"125","ὄντας","O"
"126","εἰδὼς","O"
"127",",","O"
"128","οὐ","O"
"129","γινώσκων","O"
"130",",","O"
"131","οὐ","O"
"132","γινωσκόμενος","O"
"133",",","O"
"134","οὐ","O"
"135","γεγονὼς","O"
"136",",","O"
"137","οὐ","O"
"138","γινόμενος","O"
"139",";","O"
"140","καὶ","O"
"141","ἀρά","O"
"142","ποτε","O"
"143","γέγονεν","O"
"144","ὁ","O"
"145","κόσμος","O"
"146","καὶ","O"
"147","πρὸ","O"
"148","τοῦ","O"
"149","γενέσθαι","O"
"150",",","O"
"151","τί","O"
"152","ἄρα","O"
"153","καὶ","O"
"154","ἦν","O"
"155",";","O"
"156","εἰ","O"
"157","γὰρ","O"
"158","ἦν","O"
"159","ἀεὶ","O"
"160",",","O"
"161","καὶ","O"
"162","ἔσται","O"
"163","·","O"
"164","εἰ","O"
"165","δὲ","O"
"166","γέγονε","O"
"167",",","O"
"168","καὶ","O"
"169","λυθήσεται","O"
"170","πάντως","O"
"171","·","O"
"172","καὶ","O"
"173","μετὰ","O"
"174","λύσιν","O"
"175","ἄρα","O"
"176","τί","O"
"177","ἔσται","O"
"178","πάλιν","O"
"179",",","O"
"180","ὃ","O"
"181","νῦν","O"
"182","ἀδύνατόν","O"
"183","μοι","O"
"184","νοῆσαι","O"
"185",";","O"
"186","Ταῦτά","O"
"187","τε","O"
"188","καὶ","O"
"189","τὰ","O"
"190","τούτοις","O"
"191","ὅμοια","O"
"192","οὐκ","O"
"193","οἶδα","O"
"194","πόθεν","O"
"195","ἀπαύστως","O"
"196","διενθυμούμενος","O"
"197","ἄπαυστον","O"
"198","εἶχον","O"
"199","ἀεὶ","O"
"200","τὴν","O"
"201","λύπην","O"
"202","καὶ","O"
"203","τοσοῦτον","O"
"204",",","O"
"205","ὡς","O"
"206","ὠχριακότα","O"
"207","με","O"
