"ID","TOKEN","UPOS"
"1","ΣΩ","ADJ"
"2",".","PUNCT"
"3","Κλειτοφῶντα","PROPN"
"4","τὸν","DET"
"5","Ἀριστωνύμου","PROPN"
"6","τις","PRON"
"7","ἡμῖν","PRON"
"8","διηγεῖτο","VERB"
"9","ἔναγχος","ADV"
"10",",","PUNCT"
"11","ὅτι","SCONJ"
"12","Λυσίᾳ","PROPN"
"13","διαλεγόμενος","VERB"
"14","τὰς","DET"
"15","μὲν","ADV"
"16","μετὰ","ADP"
"17","Σωκράτους","PROPN"
"18","διατριβὰς","NOUN"
"19","ψέγοι","VERB"
"20",",","PUNCT"
"21","τὴν","DET"
"22","Θρασυμάχου","PROPN"
"23","δὲ","ADV"
"24","συνουσίαν","NOUN"
"25","ὑπερεπαινοῖ","VERB"
"26",".","PUNCT"
"27","ΚΛΕΙ","PROPN"
"28",".","PUNCT"
"29","ὅστις","PRON"
"30",",","PUNCT"
"31","ὦ","INTJ"
"32","Σώκρατες","PROPN"
"33",",","PUNCT"
"34","οὐκ","ADV"
"35","ὀρθῶς","ADV"
"36","ἀπεμνημόνευέ","VERB"
"37","σοι","PRON"
"38","τοὺς","DET"
"39","ἐμοὶ","PRON"
"40","περὶ","ADP"
"41","σοῦ","PRON"
"42","γενομένους","VERB"
"43","λόγους","NOUN"
"44","πρὸς","ADP"
"45","Λυσίαν","PROPN"
"46","·","PUNCT"
"47","τὰ","PRON"
"48","μὲν","ADV"
"49","γὰρ","ADV"
"50","ἔγωγε","PRON"
"51","οὐκ","ADV"
"52","ἐπῄνουν","VERB"
"53","σε","PRON"
"54",",","PUNCT"
"55","τὰ","PRON"
"56","δὲ","ADV"
"57","καὶ","ADV"
"58","ἐπῄνουν","VERB"
"59",".","PUNCT"
"60","ἐπεὶ","SCONJ"
"61","δὲ","ADV"
"62","δῆλος","ADJ"
"63","εἶ","AUX"
"64","μεμφόμενος","VERB"
"65","μέν","ADV"
"66","μοι","PRON"
"67",",","PUNCT"
"68","προσποιούμενος","VERB"
"69","δὲ","ADV"
"70","μηδὲν","ADJ"
"71","φροντίζειν","VERB"
"72",",","PUNCT"
"73","ἥδιστʼ","ADJ"
"74","ἄν","ADV"
"75","σοι","PRON"
"76","διεξέλθοιμι","VERB"
"77","αὐτοὺς","PRON"
"78","αὐτός","ADJ"
"79",",","PUNCT"
"80","ἐπειδὴ","SCONJ"
"81","καὶ","ADV"
"82","μόνω","ADJ"
"83","τυγχάνομεν","VERB"
"84","ὄντε","AUX"
"85",",","PUNCT"
"86","ἵνα","SCONJ"
"87","ἧττόν","ADJ"
"88","με","PRON"
"89","ἡγῇ","VERB"
"90","πρὸς","ADP"
"91","σὲ","PRON"
"92","φαύλως","ADV"
"93","ἔχειν","VERB"
"94",".","PUNCT"
"95","νῦν","ADV"
"96","γὰρ","ADV"
"97","ἴσως","ADV"
"98","οὐκ","ADV"
"99","ὀρθῶς","ADV"
"100","ἀκήκοας","VERB"
"101",",","PUNCT"
"102","ὥστε","SCONJ"
"103","φαίνῃ","VERB"
"104","πρὸς","ADP"
"105","ἐμὲ","PRON"
"106","ἔχειν","VERB"
"107","τραχυτέρως","ADV"
"108","τοῦ","DET"
"109","δέοντος","ADJ"
"110","·","PUNCT"
"111","εἰ","SCONJ"
"112","δέ","ADV"
"113","μοι","PRON"
"114","δίδως","VERB"
"115","παρρησίαν","NOUN"
"116",",","PUNCT"
"117","ἥδιστα","ADJ"
"118","ἂν","ADV"
"119","δεξαίμην","VERB"
"120","καὶ","CCONJ"
"121","ἐθέλω","VERB"
"122","λέγειν","VERB"
"123",".","PUNCT"
"124","ΣΩ","ADJ"
"125",".","PUNCT"
"126","ἀλλʼ","CCONJ"
"127","αἰσχρὸν","ADJ"
"128","μὴν","ADV"
"129","σοῦ","PRON"
"130","γε","ADV"
"131","ὠφελεῖν","VERB"
"132","με","PRON"
"133","προθυμουμένου","VERB"
"134","μὴ","ADV"
"135","ὑπομένειν","VERB"
"136","·","PUNCT"
"137","δῆλον","ADJ"
"138","γὰρ","ADV"
"139","ὡς","SCONJ"
"140","γνοὺς","VERB"
"141","ὅπῃ","ADV"
"142","χείρων","ADJ"
"143","εἰμὶ","AUX"
"144","καὶ","CCONJ"
"145","βελτίων","ADJ"
"146",",","PUNCT"
"147","τὰ","PRON"
"148","μὲν","ADV"
"149","ἀσκήσω","VERB"
"150","καὶ","CCONJ"
"151","διώξομαι","VERB"
"152",",","PUNCT"
"153","τὰ","PRON"
"154","δὲ","ADV"
"155","φεύξομαι","VERB"
"156","κατὰ","ADP"
"157","κράτος","NOUN"
"158",".","PUNCT"
"159","ΚΛΕΙ","VERB"
"160",".","PUNCT"
"161","ἀκούοις","VERB"
"162","ἄν","ADV"
"163",".","PUNCT"
"164","ἐγὼ","PRON"
"165","γάρ","ADV"
"166",",","PUNCT"
"167","ὦ","INTJ"
"168","Σώκρατες","PROPN"
"169",",","PUNCT"
"170","σοὶ","PRON"
"171","συγγιγνόμενος","VERB"
"172","πολλάκις","ADV"
"173","ἐξεπληττόμην","VERB"
"174","ἀκούων","VERB"
"175",",","PUNCT"
"176","καί","CCONJ"
"177","μοι","PRON"
"178","ἐδόκεις","VERB"
"179","παρὰ","ADP"
"180","τοὺς","DET"
"181","ἄλλους","DET"
"182","ἀνθρώπους","NOUN"
"183","κάλλιστα","ADJ"
"184","λέγειν","VERB"
"185",",","PUNCT"
"186","ὁπότε","SCONJ"
"187","ἐπιτιμῶν","VERB"
"188","τοῖς","DET"
"189","ἀνθρώποις","NOUN"
"190",",","PUNCT"
"191","ὥσπερ","ADV"
"192","ἐπὶ","ADP"
"193","μηχανῆς","NOUN"
"194","τραγικῆς","ADJ"
"195","θεός","NOUN"
"196",",","PUNCT"
"197","ὕμνεις","VERB"
"198","λέγων","VERB"
"199","·","PUNCT"
"200","ποῖ","ADV"
"201","φέρεσθε","VERB"
"202",",","PUNCT"
"203","ὤνθρωποι","ADJ"
"204",";","PUNCT"
"205","καὶ","CCONJ"
"206","ἀγνοεῖτε","VERB"
"207","οὐδὲν","ADJ"
"208","τῶν","DET"
"209","δεόντων","VERB"
"210","πράττοντες","VERB"
"211",",","PUNCT"
"212","οἵτινες","PRON"
"213","χρημάτων","NOUN"
"214","μὲν","ADV"
"215","πέρι","ADP"
"216","τὴν","DET"
"217","πᾶσαν","DET"
"218","σπουδὴν","NOUN"
"219","ἔχετε","VERB"
"220","ὅπως","SCONJ"
"221","ὑμῖν","PRON"
"222","ἔσται","AUX"
"223",",","PUNCT"
"224","τῶν","DET"
"225","δʼ","ADV"
"226","ὑέων","NOUN"
"227","οἷς","PRON"
"228","ταῦτα","ADJ"
"229","παραδώσετε","VERB"
"230","ὅπως","SCONJ"
"231","ἐπιστήσονται","VERB"
"232","χρῆσθαι","VERB"
"233","δικαίως","ADV"
"234","τούτοις","ADJ"
"235",",","PUNCT"
"236","οὔτε","CCONJ"
