"ID","TOKEN","UPOS"
"1","Εἲς","ADP"
"2","Δημήτραν","PROPN"
"3","Δήμητρʼ","PROPN"
"4","ἠύκομον","ADJ"
"5",",","PUNCT"
"6","σεμνὴν","ADJ"
"7","θεόν","NOUN"
"8",",","PUNCT"
"9","ἄρχομʼ","VERB"
"10","ἀείδειν","VERB"
"11",",","PUNCT"
"12","αὐτὴν","PRON"
"13","ἠδὲ","CCONJ"
"14","θύγατρα","NOUN"
"15","τανύσφυρον","ADJ"
"16",",","PUNCT"
"17","ἣν","PRON"
"18","Ἀιδωνεὺς","PROPN"
"19","ἥρπαξεν","VERB"
"20",",","PUNCT"
"21","δῶκεν","VERB"
"22","δὲ","ADV"
"23","βαρύκτυπος","ADJ"
"24","εὐρύοπα","ADJ"
"25","Ζεύς","PROPN"
"26",",","PUNCT"
"27","νόσφιν","ADP"
"28","Δήμητρος","PROPN"
"29","χρυσαόρου","ADJ"
"30",",","PUNCT"
"31","ἀγλαοκάρπου","ADJ"
"32",",","PUNCT"
"33","παίζουσαν","VERB"
"34","κούρῃσι","NOUN"
"35","σὺν","ADP"
"36","Ὠκεανοῦ","PROPN"
"37","βαθυκόλποις","ADJ"
"38","ἄνθεά","NOUN"
"39","τʼ","CCONJ"
"40","αἰνυμένην","VERB"
"41",",","PUNCT"
"42","ῥόδα","NOUN"
"43","καὶ","CCONJ"
"44","κρόκον","NOUN"
"45","ἠδʼ","CCONJ"
"46","ἴα","ADJ"
"47","καλὰ","ADJ"
"48","λειμῶνʼ","NOUN"
"49","ἂμ","ADP"
"50","μαλακὸν","ADJ"
"51","καὶ","CCONJ"
"52","ἀγαλλίδας","NOUN"
"53","ἠδʼ","CCONJ"
"54","ὑάκινθον","NOUN"
"55","νάρκισσόν","NOUN"
"56","θʼ","CCONJ"
"57",",","PUNCT"
"58","ὃν","PRON"
"59","φῦσε","VERB"
"60","δόλον","NOUN"
"61","καλυκώπιδι","PROPN"
"62","κούρῃ","NOUN"
"63","Γαῖα","NOUN"
"64","Διὸς","PROPN"
"65","βουλῇσι","NOUN"
"66","χαριζομένη","VERB"
"67","Πολυδέκτῃ","PROPN"
"68",",","PUNCT"
"69","θαυμαστὸν","ADJ"
"70","γανόωντα","VERB"
"71","·","PUNCT"
"72","σέβας","NOUN"
"73","τό","DET"
"74","γε","ADV"
"75","πᾶσιν","DET"
"76","ἰδέσθαι","VERB"
"77","ἀθανάτοις","ADJ"
"78","τε","CCONJ"
"79","θεοῖς","NOUN"
"80","ἠδὲ","CCONJ"
"81","θνητοῖς","ADJ"
"82","ἀνθρώποις","NOUN"
"83","·","PUNCT"
"84","τοῦ","PRON"
"85","καὶ","ADV"
"86","ἀπὸ","ADP"
"87","ῥίζης","NOUN"
"88","ἑκατὸν","NUM"
"89","κάρα","NOUN"
"90","ἐξεπεφύκει","VERB"
"91","·","PUNCT"
"92","κὦζʼ","VERB"
"93","ἥδιστʼ","ADJ"
"94","ὀδμή","NOUN"
"95",",","PUNCT"
"96","πᾶς","DET"
"97","τʼ","CCONJ"
"98","οὐρανὸς","NOUN"
"99","εὐρὺς","ADJ"
"100","ὕπερθεν","ADV"
"101","γαῖά","NOUN"
"102","τε","CCONJ"
"103","πᾶσʼ","DET"
"104","ἐγελάσσε","VERB"
"105","καὶ","CCONJ"
"106","ἁλμυρὸν","ADJ"
"107","οἶδμα","NOUN"
"108","θαλάσσης","NOUN"
"109",".","PUNCT"
"110","ἣ","PRON"
"111","δʼ","ADV"
"112","ἄρα","ADV"
"113","θαμβήσασʼ","VERB"
"114","ὠρέξατο","VERB"
"115","χερσὶν","NOUN"
"116","ἅμʼ","ADP"
"117","ἄμφω","ADJ"
"118","καλὸν","ADJ"
"119","ἄθυρμα","NOUN"
"120","λαβεῖν","VERB"
"121","·","PUNCT"
"122","χάνε","VERB"
"123","δὲ","ADV"
"124","χθὼν","NOUN"
