"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Ἐκ","ADP"
"3","τῶν","DET"
"4","περὶ","ADP"
"5","τοῦ","DET"
"6","πάσχα","NOUN"
"7","Ἀνατολίου","PROPN"
"8","κανόνων","NOUN"
"9","Ἔχει","VERB"
"10","τοίνυν","ADV"
"11","ἐν","ADP"
"12","τῷ","DET"
"13","πρώτῳ","ADJ"
"14","ἔτει","NOUN"
"15","τὴν","DET"
"16","νουμηνίαν","NOUN"
"17","τοῦ","DET"
"18","πρώτου","ADJ"
"19","μηνός","NOUN"
"20",",","PUNCT"
"21","ἥτις","PRON"
"22","ἁπάσης","ADJ"
"23","ἐστὶν","AUX"
"24","ἀρξὴ","VERB"
"25","τῆς","DET"
"26","ἐννεακαιδεκαετηρίδος","NOUN"
"27",",","PUNCT"
"28","τὴν","DET"
"29","κατ","ADP"
"30","Αἰγυπτίους","ADJ"
"31","μὲν","ADV"
"32","Φαμενὼθ","PROPN"
"33","κςʹ","NUM"
"34",",","PUNCT"
"35","κατὰ","ADP"
"36","δὲ","ADV"
"37","τοὺς","DET"
"38","Μακεδόνων","ADJ"
"39","μῆνας","NOUN"
"40","Δύστρου","ADJ"
"41","κβʹ","NUM"
"42",",","PUNCT"
"43","ὡς","ADV"
"44","δ","ADV"
"45","ἂν","ADV"
"46","εἴποιεν","VERB"
"47","Ῥωμαῖοι","ADJ"
"48",",","PUNCT"
"49","πρὸ","ADP"
"50","ιαʹ","NUM"
"51","Καλενδῶν","NOUN"
"52","Ἀπριλίων","NOUN"
"53",".","PUNCT"
"54","εὑρίσκεται","VERB"
"55","δὲ","ADV"
"56","ὁ","DET"
"57","ἥλιος","NOUN"
"58","ἐν","ADP"
"59","τῇ","DET"
"60","προκειμένῃ","VERB"
"61","Φαμενὼθ","PROPN"
"62","κςʹ","NUM"
"63","οὐ","ADV"
"64","μόνον","ADJ"
"65","ἐπιβὰς","VERB"
"66","τοῦ","DET"
"67","πρότου","NOUN"
"68","τμήματος","NOUN"
"69",",","PUNCT"
"70","ἀλλ","CCONJ"
"71","ἤδη","ADV"
"72","καὶ","ADV"
"73","τετάρτην","ADJ"
"74","ἡμέραν","NOUN"
"75","ἐν","ADP"
"76","αὐτῷ","PRON"
"77","διαπορευόμενος","VERB"
"78",".","PUNCT"
"79","τοῦτο","DET"
"80","δὲ","ADV"
"81","τὸ","DET"
