"ID","TOKEN","LEMMA"
"1",".","."
"2","Τύραννος","Τύραννος"
"3","ᾔτησεν","αἰτέω"
"4","ἐξ","ἐκ"
"5","ἀστυγείτονος","ἀστυγείτων"
"6","πόλεως","πόλις"
"7","μει","μει"
"8","ράκιον","ράκιον"
"9","ὡραῖον","ὡραῖος"
"10","ἀπειλῶν","ἀπειλέω"
"11","πόλεμον","πόλεμος"
"12",",",","
"13","εἰ","εἰ"
"14","μὴ","μή"
"15","λάβοι","λαμβάνω"
"16",".","."
"17","ἐδέξατο","δέχομαι"
"18","τὸν","ὁ"
"19","πόλεμον","πόλεμος"
"20","ἡ","ὁ"
"21","πόλις","πόλις"
"22",".","."
"23","ἐπῆλθεν","ἐπέρχομαι"
"24","ὁ","ὁ"
"25","τύ","σύ"
"26","ραννος","ραννος"
"27",".","."
"28","πολιορκουμένης","πολιορκέω"
"29","τῆς","ὁ"
"30","πόλεως","πόλις"
"31","ὁ","ὁ"
"32","πατὴρ","πατήρ"
"33","ἀποκτείνας","ἀποκτείνω"
"34","τὸ","ὁ"
"35","μειράκιον","μειράκιον"
"36","ἔρριψεν","ῥίπτω"
"37","ἀπὸ","ἀπό"
"38","τοῦ","ὁ"
"39","τεί","τεί"
"40","χους","χης"
"41",".","."
"42","ἀπελθόντος","ἀπελθόντος"
"43","τοῦ","ὁ"
"44","τυράννου","τύραννος"
"45","κρίνεται","κρίνω"
"46","φόνου","φόνος"
"47",".","."
"48","Ἡ","ὁ"
"49","μελέτη","μελέτη"
"50",".","."
"51","εἴη","εἰμί"
"52","ἂν","ἄν"
"53","καὶ","καί"
"54","τοῦτο","οὗτος"
"55","τῆς","ὁ"
"56","ἐμῆς","ἐμός"
"57","ἀτυχίας","ἀτυχία"
"58",",",","
"59","ὦ","ὦ"
"60","ἄνδρες","ἀνήρ"
"61",",",","
"62","τό","ὁ"
"63","τινας","τίς"
"64","ἐπιχειρεῖν","ἐπιχειρέω"
"65","πείθειν","πείθω"
"66","ὑμᾶς","ὑμεῖς"
"67","ὡς","ὡς"
"68","ἄρα","ἆρα"
"69","ἐμοῦ","ἐμός"
"70","βελτίους","βελτίων"
"71","περὶ","περί"
"72","τὸν","ὁ"
"73","ἐμὸν","ἐμός"
"74","υἱὸν","υἱός"
"75","καὶ","καί"
"76","γεγόνασι","γίγνομαι"
"77","καὶ","καί"
"78","εἰσίν","εἰμί"
"79",".","."
"80","ἐγὼ","ἐγώ"
"81","δέ","δέ"
"82",",",","
"83","εἰ","εἰ"
"84","μὲν","μέν"
"85","ὡς","ὡς"
"86","ἀθλιώτατον","ἀθλιώτατος"
"87","ἀνθρώπων","ἄνθρωπος"
"88","ἁπάντων","ἅπας"
"89","παρῄνουν","παραινέω"
"90","ὑμῖν","ὑμεῖς"
"91","ἀποκτεῖναί","ἀποκτείνω"
"92","με","ἐγώ"
"93",",",","
"94","καὶ","καί"
"95","χρηστοὺς","χρηστός"
"96","καὶ","καί"
"97","φιλαν","φιλας"
"98","θρώπους","θρώπος"
"99","καὶ","καί"
"100","εὐεργέτας","εὐεργέτης"
"101","ἐμαυτοῦ","ἐμαυτοῦ"
"102","τοὺς","ὁ"
"103","ταῦτα","οὗτος"
"104","ποιοῦντας","ποιέω"
"105","ἡγούμην","ἡγέομαι"
"106","ἄν","ἄν"
"107",",",","
"108","οἷς","ὅς"
"109","γὰρ","γάρ"
"110","ἐν","ἐν"
"111","λύπη","λύπη"
"112","τῇ","ὁ"
"113","μεγίστη","μέγας"
"114","ζῆν","ζῶ"
"115","ἀνάγκη","ἀνάγκη"
"116",",",","
"117","τούτοις","οὗτος"
"118","κέρδος","κέρδος"
"119","οὐ","οὐ"
"120","μικρὸν","μικρός"
"121","ἡ","ὁ"
"122","τελευτή","τελευτή"
"123","·","·"
"124","ἐπεὶ","ἐπεί"
"125","δὲ","δέ"
"126","ἐκ","ἐκ"
"127","κατη","κατη"
"128","γορίας","γορία"
"129","καὶ","καί"
"130","ψήφου","ψῆφος"
"131","καὶ","καί"
"132","οἷα","οἷος"
"133","ἠκούσατε","ἀκούω"
"134","αἰτιώμενοι","αἰτιάομαι"
"135","πει","πω"
"136","ρῶνται","ρῶνται"
"137","τοῦτο","οὗτος"
"138","ποιεῖν","ποιέω"
"139",",",","
"140","οὐ","οὐ"
"141","τὸ","ὁ"
"142","μηκέτ","μηκέτ"
"143","εἶναι","εἰμί"
"144",",",","
"145","τὸ","ὁ"
"146","δὲ","δέ"
"147","ἐπὶ","ἐπί"
"148","τοιούτοις","τοιοῦτος"
"149","ἀποθανεῖν","ἀποθνῄσκω"
"150","δεινότατον","δεινός"
"151","εἶναι","εἰμί"
"152","νομίζων","νομίζω"
"153","οἶμαι","οἴομαι"
"154","δεῖν","δεῖ"
"155","τινα","τίς"
"156","ποιήσασθαι","ποιέω"
"157","περὶ","περί"
"158","ὧν","ὅς"
"159","οὐκ","οὐ"
"160","ὤκνησα","ὀκνέω"
"161","ποιεῖν","ποιέω"
"162","ἐν","ἐν"
"163","ὑμῖν","ὑμεῖς"
"164","ἀπολογίαν","ἀπολογία"
"165",".","."
"166","δεῖ","δεῖ"
"167","δὲ","δέ"
"168","καὶ","καί"
"169","ὑμᾶς","ὑμεῖς"
"170",",",","
"171","ὦ","ὦ"
"172","ἄνδρες","ἀνήρ"
"173",",",","
"174","τοῖς","ὁ"
"175","ὥσπερ","ὥσπερ"
"176","ἐγὼ","ἐγώ"
"177","κακῶς","κακῶς"
"178","διακειμένοις","διάκειμαι"
"179","βοηθεῖν","βοηθέω"
"180","μᾶλλον","μᾶλλον"
"181","ἢ","ἤ"
"182","τοῖς","ὁ"
"183","μετὰ","μετά"
"184","τῆς","ὁ"
"185","τύχης","τύχη"
"186","ἐπιτιθεμένοις","ἐπιτίθημι"
"187","τοῖς","ὁ"
"188","ἅπανθ","ἅπανθ"
"189","ὑπὲρ","ὑπέρ"
"190","ὑμῶν","ὑμεῖς"
"191","καὶ","καί"
"192","ὅλης","ὅλος"
"193","τῆς","ὁ"
"194","πόλεως","πόλις"
"195","καὶ","καί"
"196","προαιρουμένοις","προαιρέω"
"197","καὶ","καί"
"198","πράττου","πράττον"
"199","σιν","ς"
"200",".","."
"201","οὐδὲ","οὐδέ"
"202","γὰρ","γάρ"
"203","ἂν","ἄν"
"204","ἔχοι","ἔχω"
"205","λόγον","λόγος"
"206","τὸν","ὁ"
"207","εὐνοίᾳ","εὔνοια"
"208","τῇ","ὁ"
"209","πρὸς","πρός"
"210","ὑμᾶς","ὑμεῖς"
"211","ἅπαντας","ἅπας"
"212","νενικηκότα","νικάω"
"213","τοῦτον","οὗτος"
"214","ὧς","ὡς"
"215","περὶ","περί"
"216","τοὺς","ὁ"
"217","οἰκείους","οἰκεῖος"
"218","τοὺς","ὁ"
"219","αὑτοῦ","ἑαυτοῦ"
"220","πονηρότατον","πονηρός"
"221","ἀποθανεῖν","ἀποθνῄσκω"
"222",".","."
"223","τὸ","ὁ"
"224","μὲν","μέν"
"225","οὖν","οὖν"
"226","δίκαιον","δίκαιος"
"227","ἦν","εἰμί"
"228","ἐᾶσθαί","ἐᾶσθαί"
"229","με","ἐγώ"
"230","νῦν","νῦν"
"231","τῷ","ὁ"
"232","τάφῳ","τάφος"
"233","προσεδρεύειν","προσεδρεύω"
"234","καὶ","καί"
"235","μήτε","μήτε"
"236","νύκτα","νύξ"
"237","μήθ","μήθ"
"238","ἡμέραν","ἡμέρα"
"239","ἀπαλλάττεσθαι","ἀπαλλάσσω"
"240","τοῦ","ὁ"
"241","τὸν","ὁ"
"242","φίλτατόν","φίλτατός"
"243","μοι","ἐγώ"
"244","παῖδα","παῖς"
"245","δεδεγμένου","δεδεγμένου"
"246","χωρίου","χωρίον"
"247",",",","
"248","τοῖς","ὁ"
"249","μὲν","μέν"
"250","γὰρ","γάρ"
"251","ἄλλοις","ἄλλος"
"252","ὑμῖν","ὑμεῖς"
"253","καιρὸς","καιρός"
"254","ἐν","ἐν"
"255","ἱεροῖς","ἱερός"
"256","τε","τε"
"257","διατρίβειν","διατρίβω"
"258","καὶ","καί"
"259","θυσίαις","θυσία"
"260","καὶ","καί"
