"ID","TOKEN","LEMMA"
"1","ΦΙΛΩΝΟΣ","ΦΙΛΩΝΟΣ"
"2","ΒΙΟΣ","ΒΙΟΣ"
"3","ΗΟΛΙΤΙΚΟΥ","ΗΟΛΙΤΙΚΟΥ"
"4","ΟΠΕΡ","ΟΠΕΡ"
"5","ΕΣΤΙ","ΕΣΤΙ"
"6","ΠΕΡΙ","ΠΕΡΙ"
"7","ΙΩΣΗΦ","ΙΩΣΗΦ"
"8","Τρεῖς","τρεῖς"
"9","μέν","μέν"
"10","εἰσιν","εἰμί"
"11","ἰδέαι","ἰδέα"
"12",",",","
"13","δι","δι"
"14","ὧν","ὅς"
"15","τὸ","ὁ"
"16","ἄριστον","ἀγαθός"
"17","τέλος","τέλος"
"18",",",","
"19","μάθησις","μάθησις"
"20",",",","
"21","φύσις","φύσις"
"22",",",","
"23","ἄσκησις","ἄσκησις"
"24",",",","
"25","τρεῖς","τρεῖς"
"26","δὲ","δέ"
"27","καὶ","καί"
"28","σοφῶν","σοφός"
"29","οἱ","ὁ"
"30","πρεσβύτατοι","πρέσβυς"
"31","κατὰ","κατά"
"32","Μωυσῆν","Μωυσῆς"
"33","ἐπώνυμοι","ἐπώνυμος"
"34","τούτων","οὗτος"
"35","·","·"
"36","ὧν","ὅς"
"37","τοὺς","ὁ"
"38","βίους","βίος"
"39","ἀναγεγραφώς","ἀναγεγραφώς"
"40",",",","
"41","τόν","ὁ"
"42","τε","τε"
"43","ἐκ","ἐκ"
"44","διδασκαλίας","διδασκαλία"
"45","καὶ","καί"
"46","τὸν","ὁ"
"47","αὐτομαθῆ","αὐτομαθής"
"48","καὶ","καί"
"49","τὸν","ὁ"
"50","ἀσκητικόν","ἀσκητικός"
"51",",",","
"52","τέταρτον","τέταρτος"
"53","κατὰ","κατά"
"54","τὸ","ὁ"
"55","ἑξῆς","ἑξῆς"
"56","ἀναγράψω","ἀναγράπτω"
"57","τὸν","ὁ"
"58","πολιτικόν","πολιτικός"
"59",",",","
"60","οὗ","ὅς"
"61","πάλιν","πάλιν"
"62","ἐπώνυμον","ἐπώνυμος"
"63","ἕνα","εἷς"
"64","τῶν","ὁ"
"65","φυλάρχων","φύλαρχος"
"66","διασυνίστησιν","διασυνίστημι"
"67","ἐκ","ἐκ"
"68","πρώτης","πρῶτος"
"69","ἡλικίας","ἡλικία"
"70","συγκροτηθέντα","συγκροτηθέντα"
"71",".","."
"72","ἤρξατο","ἄρχω"
"73","μέντοι","μέντοι"
"74","συγκροτεῖσθαι","συγκροτέω"
"75","περὶ","περί"
"76","ἔτη","ἔτος"
"77","γεγονὼς","γίγνομαι"
"78","ἑπτακαίδεκα","ἑπτακαίδεκα"
"79","τοῖς","ὁ"
"80","κατὰ","κατά"
"81","ποιμενικὴν","ποιμενικός"
"82","θεωρήμασιν","θεώρημα"
"83",",",","
"84","ἃ","ὅς"
"85","συνᾴδει","συνᾴδω"
"86","τοῖς","ὁ"
"87","περὶ","περί"
"88","πόλιν","πόλις"
"89","·","·"
"90","ὅθεν","ὅθεν"
"91","οἶμαι","οἴομαι"
"92","καὶ","καί"
"93","τὸ","ὁ"
"94","ποιητικὸν","ποιητικός"
"95","γένος","γένος"
"96","ποιμένας","ποιμήν"
"97","λαῶν","λαός"
"98","τοὺς","ὁ"
"99","βασιλεῖς","βασιλεύς"
"100","εἴωθεν","εἴωθα"
"101","ὀνομάζειν","ὀνομάζω"
"102","·","·"
"103","ὁ","ὁ"
"104","γὰρ","γάρ"
"105","τὴν","ὁ"
"106","ποιμενικὴν","ποιμενικός"
"107","κατωρθωκὼς","κατορθόω"
"108","ἄριστος","ἀγαθός"
"109","ἂν","ἄν"
"110","εἴη","εἰμί"
"111","καὶ","καί"
"112","βασιλεύς","βασιλεύς"
"113",",",","
"114","τῆς","ὁ"
"115","καλλίστης","καλός"
"116","ζῴων","ζῷον"
"117","ἀγέλης","ἀγέλη"
"118",",",","
"119","ἀνθρώπων","ἄνθρωπος"
"120",",",","
"121","τὴν","ὁ"
"122","ἐπιμέλειαν","ἐπιμέλεια"
"123","ἐν","ἐν"
"124","ταῖς","ὁ"
"125","ἐλάττονος","ἐλάσσων"
"126","σπουδῆς","σπουδή"
"127","ἀξίαις","ἄξιος"
"128","ἀναδιδαχθείς","ἀναδιδαίθημχ"
"129","·","·"
"130","καὶ","καί"
"131","καθάπερ","καθάπερ"
"132","τῷ","ὁ"
"133","μέλλοντι","μέλλω"
"134","πολεμαρχεῖν","πολεμαρχέω"
"135","καὶ","καί"
"136","στρατηγεῖν","στρατηγέω"
"137","ἀναγκαιότατον","ἀναγκαῖος"
"138","αἱ","ὁ"
"139","περὶ","περί"
"140","τὰ","ὁ"
"141","κυνηγέσια","κυνηγέσιον"
"142","μελέται","μελέται"
"143",",",","
"144","τὸν","ὁ"
"145","αὐτὸν","αὐτός"
"146","τρόπον","τρόπος"
"147","καὶ","καί"
"148","οἷς","ὅς"
"149","ἐλπὶς","ἐλπίς"
"150","ἐπιτροπεῦσαι","ἐπιτροπεύω"
"151","πόλεως","πόλις"
"152","οἰκειότατον","οἰκεῖος"
"153","ποιμενικὴ","ποιμενικός"
"154","προάγων","προάγω"
"155","τις","τίς"
"156","οὖσα","εἰμί"
"157","ἐπιστασίας","ἐπιστασία"
"158","καὶ","καί"
"159","στρατηγίας","στρατηγία"
"160",".","."
"161","ἐνορῶν","ἐνοράω"
"162","οὖν","οὖν"
"163","ὁ","ὁ"
"164","πατὴρ","πατήρ"
"165","αὐτῷ","αὐτός"
"166","φρόνημα","φρόνημα"
"167","εὐγενὲς","εὐγενής"
"168","καὶ","καί"
"169","μεῖζον","μέγας"
"170","ἢ","ἤ"
"171","κατ","κατ"
"172","ἰδιώτην","ἰδιώτης"
"173","ἐθαύμαζε","θαυμάζω"
"174","καὶ","καί"
"175","περιεῖπε","περιλέγω"
"176","καὶ","καί"
"177","τῶν","ὁ"
"178","ἄλλων","ἄλλος"
"179","υἱῶν","υἱός"
"180","μᾶλλον","μᾶλλον"
