"ID","TOKEN","LEMMA"
"1","τὰ","ὁ"
"2","περὶ","περί"
"3","τῆς","ὁ"
"4","εἱμαρμένης","μείρομαι"
"5","δοκοῦνθʼ","δοκέω"
"6","ἡμῖν","ἡμεῖς"
"7",",",","
"8","ὡς","ὡς"
"9","οἷόν","οἷος"
"10","τε","τε"
"11","σαφῶς","σαφής"
"12","καὶ","καί"
"13","συντόμως","συντόμως"
"14","πειράσομαι","πειράω"
"15","ἐπιστεῖλαί","ἐπιστεῖλή"
"16","σοι","σύ"
"17",",",","
"18","φίλτατε","φίλτατος"
"19","Πείσων","Πείσων"
"20",",",","
"21","ἐπειδὴ","ἐπειδή"
"22","σὺ","σύ"
"23","τοῦτʼ","οὗτος"
"24","ἠξίωσας","ἀξιόω"
"25","οὐκ","οὐ"
"26","ἀγνοῶν","ἀγνοέω"
"27","ἣν","ὅς"
"28","ἔχω","ἔχω"
"29","πρὸς","πρός"
"30","τὸ","ὁ"
"31","γράφειν","γράφω"
"32","εὐλάβειαν","εὐλάβεια"
"33",".","."
"34","πρῶτον","πρῶτος"
"35","τοίνυν","τοίνυν"
"36","ἴσθι","οἶδα"
"37",",",","
"38","ὅτι","ὅτι"
"39","εἱμαρμένη","μείρομαι"
"40","διχῶς","διχής"
"41","καὶ","καί"
"42","λέγεται","λέγω"
"43","καὶ","καί"
"44","νοεῖται","νοέω"
"45","·","·"
"46","ἡ","ὁ"
"47","μὲν","μέν"
"48","γάρ","γάρ"
"49","ἐστιν","εἰμί"
"50","ἐνέργεια","ἐνέργεια"
"51","ἡ","ὁ"
"52","δʼ","δέ"
"53","οὐσία","οὐσία"
"54",".","."
"55","πρῶτον","πρῶτος"
"56","μὲν","μέν"
"57","οὖν","οὖν"
"58","ἐνέργειαν","ἐνέργεια"
"59","τύπῳ","τύπος"
"60","ὑπέγραψεν","ὑπέγραπω"
"61","ὁ","ὁ"
"62","Πλάτων","Πλάτων"
"63","ἔν","ἐν"
"64","τε","τε"
"65","τῷ","ὁ"
"66","Φαίδρῳ","Φαῖδρος"
"67","λέγων","λέγω"
"68","θεσμός","θεσμος"
"69","τε","τε"
"70","Ἀδραστείας","Ἀδραστεία"
"71","ὅδε","ὅδε"
"72",",",","
"73","ἥτις","ὅστις"
"74","ἂν","ἄν"
"75","ψυχὴ","ψυχή"
"76","θεῷ","θεός"
"77","ξυνοπαδὸς","ξυνοπαδός"
"78","γενομένη","γίγνομαι"
"79","·","·"
"80","ἐν","ἐν"
"81","δὲ","δέ"
"82","τῷ","ὁ"
"83","Τιμαίῳ","Τίμαιος"
"84","νόμους","νόμος"
"85","οὓς","ὅς"
"86","ἐπὶ","ἐπί"
"87","τῇ","ὁ"
"88","τοῦ","ὁ"
"89","παντὸς","πᾶς"
"90","φύσει","φύσις"
"91","ὁ","ὁ"
"92","θεὸς","θεός"
"93","εἶπε","λέγω"
"94","ταῖς","ὁ"
"95","ἀθανάτοις","ἀθάνατος"
"96","ψυχαῖς","ψυχή"
"97","·","·"
"98","ἐν","ἐν"
"99","δὲ","δέ"
"100","τῇ","ὁ"
