"ID","TOKEN","UPOS"
"1","τὰ","DET"
"2","περὶ","ADP"
"3","τῆς","DET"
"4","εἱμαρμένης","NOUN"
"5","δοκοῦνθʼ","VERB"
"6","ἡμῖν","PRON"
"7",",","PUNCT"
"8","ὡς","ADV"
"9","οἷόν","ADJ"
"10","τε","CCONJ"
"11","σαφῶς","ADV"
"12","καὶ","CCONJ"
"13","συντόμως","ADV"
"14","πειράσομαι","VERB"
"15","ἐπιστεῖλαί","VERB"
"16","σοι","PRON"
"17",",","PUNCT"
"18","φίλτατε","ADJ"
"19","Πείσων","VERB"
"20",",","PUNCT"
"21","ἐπειδὴ","SCONJ"
"22","σὺ","PRON"
"23","τοῦτʼ","ADJ"
"24","ἠξίωσας","VERB"
"25","οὐκ","ADV"
"26","ἀγνοῶν","VERB"
"27","ἣν","PRON"
"28","ἔχω","VERB"
"29","πρὸς","ADP"
"30","τὸ","DET"
"31","γράφειν","VERB"
"32","εὐλάβειαν","NOUN"
"33",".","PUNCT"
"34","πρῶτον","ADJ"
"35","τοίνυν","ADV"
"36","ἴσθι","VERB"
"37",",","PUNCT"
"38","ὅτι","SCONJ"
"39","εἱμαρμένη","NOUN"
"40","διχῶς","ADV"
"41","καὶ","CCONJ"
"42","λέγεται","VERB"
"43","καὶ","CCONJ"
"44","νοεῖται","VERB"
"45","·","PUNCT"
"46","ἡ","PRON"
"47","μὲν","ADV"
"48","γάρ","ADV"
"49","ἐστιν","AUX"
"50","ἐνέργεια","NOUN"
"51","ἡ","PRON"
"52","δʼ","ADV"
"53","οὐσία","NOUN"
"54",".","PUNCT"
"55","πρῶτον","ADJ"
"56","μὲν","ADV"
"57","οὖν","ADV"
"58","ἐνέργειαν","NOUN"
"59","τύπῳ","NOUN"
"60","ὑπέγραψεν","VERB"
"61","ὁ","DET"
"62","Πλάτων","PROPN"
"63","ἔν","ADP"
"64","τε","CCONJ"
"65","τῷ","DET"
"66","Φαίδρῳ","PROPN"
"67","λέγων","VERB"
"68","θεσμός","NOUN"
"69","τε","CCONJ"
"70","Ἀδραστείας","PROPN"
"71","ὅδε","ADJ"
"72",",","PUNCT"
"73","ἥτις","PRON"
"74","ἂν","ADV"
"75","ψυχὴ","NOUN"
"76","θεῷ","NOUN"
"77","ξυνοπαδὸς","ADJ"
"78","γενομένη","VERB"
"79","·","PUNCT"
"80","ἐν","ADP"
"81","δὲ","ADV"
"82","τῷ","DET"
"83","Τιμαίῳ","PROPN"
"84","νόμους","NOUN"
"85","οὓς","PRON"
"86","ἐπὶ","ADP"
"87","τῇ","DET"
"88","τοῦ","DET"
"89","παντὸς","PROPN"
"90","φύσει","NOUN"
"91","ὁ","DET"
"92","θεὸς","NOUN"
"93","εἶπε","VERB"
"94","ταῖς","DET"
"95","ἀθανάτοις","ADJ"
"96","ψυχαῖς","NOUN"
"97","·","PUNCT"
"98","ἐν","ADP"
"99","δὲ","ADV"
"100","τῇ","DET"
"101","Πολιτείᾳ","NOUN"
"102","ἀνάγκης","NOUN"
"103","θυγατρὸς","NOUN"
"104","κόρης","NOUN"
"105","Λαχέσεως","PROPN"
"106","λόγον","NOUN"
"107","φησὶν","VERB"
"108","εἶναι","AUX"
"109","τὴν","DET"
"110","εἱμαρμένην","NOUN"
"111",",","PUNCT"
"112","οὐ","ADV"
"113","τραγικῶς","ADV"
"114","ἀλλὰ","CCONJ"
"115","θεολογικῶς","ADV"
"116","τὸ","DET"
"117","ἀρέσκον","VERB"
"118","αὑτῷ","PRON"
"119","ἀποφαινόμενος","VERB"
"120",".","PUNCT"
"121","εἰ","SCONJ"
"122","δὲ","ADV"
"123","κοινότερον","ADJ"
"124","ἐθέλοι","VERB"
