"ID","TOKEN","UPOS"
"1","Ὀδυσσεύς","PROPN"
"2",".","PUNCT"
"3","ταῦτα","ADJ"
"4","μέν","ADV"
"5",",","PUNCT"
"6","ὦ","INTJ"
"7","Κίρκη","PROPN"
"8",",","PUNCT"
"9","μεμαθηκέναι","VERB"
"10","δοκῶ","VERB"
"11","καὶ","CCONJ"
"12","διαμνημονεύσειν","VERB"
"13","·","PUNCT"
"14","ἡδέως","ADV"
"15","δʼ","ADV"
"16","ἄν","ADV"
"17","σου","PRON"
"18","πυθοίμην","VERB"
"19",",","PUNCT"
"20","εἴ","SCONJ"
"21","τινας","DET"
"22","ἔχεις","VERB"
"23","Ἕλληνας","NOUN"
"24","ἐν","ADP"
"25","τούτοις","ADJ"
"26",",","PUNCT"
"27","οὓς","PRON"
"28","λύκους","NOUN"
"29","καὶ","CCONJ"
"30","λέοντας","NOUN"
"31","ἐξ","ADP"
"32","ἀνθρώπων","NOUN"
"33","πεποίηκας","VERB"
"34",".","PUNCT"
"35","ΚΙΡΚΗ","PROPN"
"36",".","PUNCT"
"37","καὶ","CCONJ"
"38","πολλούς","ADJ"
"39",",","PUNCT"
"40","ὦ","INTJ"
"41","ποθούμενʼ","VERB"
"42","Ὀδυσσεῦ","PROPN"
"43",".","PUNCT"
"44","πρὸς","ADP"
"45","τί","PRON"
"46","δὲ","ADV"
"47","τοῦτο","ADJ"
"48","ἐρωτᾷς","VERB"
"49",";","PUNCT"
"50","ΟΔ","PROPN"
"51",".","PUNCT"
"52","ὅτι","SCONJ"
"53","νὴ","ADV"
"54","Δία","ADP"
"55","καλὴν","ADJ"
"56","ἄν","ADV"
"57","μοι","PRON"
"58","δοκῶ","VERB"
"59","γενέσθαι","VERB"
"60","φιλοτιμίαν","NOUN"
"61","πρὸς","ADP"
"62","τοὺς","DET"
"63","Ἕλληνας","NOUN"
"64",",","PUNCT"
"65","εἰ","SCONJ"
"66","χάριτι","NOUN"
"67","σῇ","ADJ"
"68","λαβὼν","VERB"
"69","τούτους","ADJ"
"70",",","PUNCT"
"71","αὖθις","ADV"
"72","εἰς","ADP"
"73","ἀνθρώπους","NOUN"
"74","ἑταίρους","NOUN"
"75","ἀνασώσαιμι","VERB"
"76","καὶ","CCONJ"
"77","μὴ","ADV"
"78","περιίδοιμι","VERB"
"79","καταγηράσαντας","VERB"
"80","παρὰ","ADP"
"81","φύσιν","NOUN"
"82","ἐν","ADP"
"83","σώμασι","NOUN"
"84","θηρίων","NOUN"
"85",",","PUNCT"
"86","οἰκτρὰν","ADJ"
"87","καὶ","CCONJ"
"88","ἄτιμον","ADJ"
"89","οὕτω","ADV"
"90","δίαιταν","NOUN"
"91","ἔχοντας","VERB"
"92",".","PUNCT"
"93","ΚΙΡ","NOUN"
"94",".","PUNCT"
"95","οὗτος","DET"
"96","ὁ","DET"
"97","ἀνὴρ","NOUN"
"98","οὐχ","ADV"
"99","αὑτῷ","PRON"
"100","μόνον","ADJ"
"101","οὐδὲ","CCONJ"
"102","τοῖς","DET"
"103","ἑταίροις","NOUN"
"104",",","PUNCT"
"105","ἀλλὰ","CCONJ"
"106","τοῖς","DET"
"107","μηδὲν","DET"
"108","προσήκουσιν","VERB"
"109","οἴεται","VERB"
"110","δεῖν","VERB"
"111","ὑπʼ","ADP"
"112","ἀβελτερίας","NOUN"
"113","συμφορὰν","NOUN"
"114","γενέσθαι","VERB"
"115","τὴν","DET"
"116","αὑτοῦ","PRON"
"117","φιλοτιμίαν","NOUN"
"118",".","PUNCT"
"119","ΟΔ","PROPN"
"120",".","PUNCT"
"121","ἕτερον","ADJ"
"122","αὖ","ADV"
"123","τινα","DET"
"124","τοῦτον","DET"
"125",",","PUNCT"
"126","ὦ","INTJ"
"127","Κίρκη","PROPN"
"128",",","PUNCT"
"129","κυκεῶνα","NOUN"
"130","λόγων","NOUN"
"131","ταράττεις","VERB"
"132","καὶ","CCONJ"
"133","ὑποφαρμάττεις","VERB"
"134",",","PUNCT"
"135","ἐμὲ","PRON"
"136","γοῦν","ADV"
"137","ἀτεχνῶς","ADV"
"138","ρατιονε","PROPN"
"139","δτι","VERB"
"140",";","PUNCT"
"141","ποιοῦσα","VERB"
"142","θηρίον","NOUN"
"143",",","PUNCT"
"144","εἰ","SCONJ"
"145","πείσομαί","VERB"
"146","σοι","PRON"
"147","ὡς","SCONJ"
"148","συμφορὰ","NOUN"
"149","ἐστιν","AUX"
"150","ἄνθρωπον","NOUN"
"151","ἐκ","ADP"
"152","θηρίου","NOUN"
"153","γενέσθαι","VERB"
"154",".","PUNCT"
"155","ΚΙΡ","PROPN"
"156",".","PUNCT"
"157","οὐ","ADV"
"158","γὰρ","ADV"
"159","ἢδη","ADV"
"160","τούτων","ADJ"
"161","ἀτοπώτερα","ADJ"
"162","πεποίηκας","VERB"
"163","σεαυτόν","PRON"
"164",",","PUNCT"
"165","ὃς","PRON"
"166","τὸν","DET"
"167","ἀθάνατον","ADJ"
"168","καὶ","CCONJ"
"169","ἀγήρων","ADJ"
"170","σὺν","ADP"
"171","ἐμοὶ","PRON"
"172","βίον","NOUN"
"173","ἀφεὶς","VERB"
"174","ἐπὶ","ADP"
"175","γυναῖκα","NOUN"
"176","θνητήν","ADJ"
"177",",","PUNCT"
"178","ὡς","ADV"
"179","δʼ","ADV"
"180","ἐγώ","PRON"
"181","φημι","VERB"
"182",",","PUNCT"
"183","καὶ","CCONJ"
"184","γραῦν","NOUN"
"185","ἤδη","ADV"
"186","διὰ","ADP"
"187","μυρίων","NUM"
"188","ἔτι","ADV"
"189","κακῶν","ADJ"
"190","σπεύδεις","VERB"
"191",",","PUNCT"
"192","ὡς","ADV"
"193","δὴ","ADV"
"194","περίβλεπτος","ADJ"
"195","ἐκ","ADP"
"196","τούτου","ADJ"
"197","καὶ","CCONJ"
"198","ὀνομαστὸς","ADJ"
"199","ἔτι","ADV"
"200","μᾶλλον","ADV"
"201","ἢ","ADV"
"202","νῦν","ADV"
"203","γενησόμενος","VERB"
"204",",","PUNCT"
"205","κενὸν","ADJ"
"206","ἀγαθὸν","ADJ"
"207","καὶ","CCONJ"
"208","εἴδωλον","NOUN"
"209","ἀντὶ","ADP"
"210","τῆς","DET"
"211","ἀληθείας","NOUN"
"212","διώκων","VERB"
"213",";","PUNCT"
"214","ΟΔ","PROPN"
"215",".","PUNCT"
"216","ἐχέτω","VERB"
"217","ταῦτα","ADJ"
"218",",","PUNCT"
"219","ὡς","ADV"
"220","λέγεις","VERB"
"221",",","PUNCT"
"222","ὦ","INTJ"
"223","Κίρκη","PROPN"
"224","τί","PRON"
"225","γὰρ","ADV"
"226","δεῖ","VERB"
"227","πολλάκις","ADV"
"228","ζυγομαχεῖν","VERB"
"229","ἡμᾶς","PRON"
"230","περὶ","ADP"
"231","τῶν","DET"
"232","αὐτῶν","PRON"
"233",";","PUNCT"
"234","τούτους","ADJ"
"235","δέ","ADV"
"236","μοι","PRON"
"237","δὸς","VERB"
"238","ἀναλύσασα","VERB"
"239","καὶ","CCONJ"
"240","χάρισαι","VERB"
"241","τοὺς","DET"
"242","ἄνδρας","NOUN"
"243",".","PUNCT"
"244","ΚΙΡ","PROPN"
"245",".","PUNCT"
"246","Οὐχ","ADV"
"247","οὕτω","ADV"
"248","γʼ","ADV"
"249","ἁπλῶς","ADV"
"250",",","PUNCT"
"251","μὰ","INTJ"
"252","τὴν","DET"
"253","Ἑκάτην","PROPN"
"254","οὐ","ADV"
"255","γὰρ","ADV"
"256","οἱ","DET"
"257","τυχόντες","VERB"
"258","εἰσίν","AUX"
"259","·","PUNCT"
"260","ἀλλʼ","CCONJ"
