"ID","TOKEN","LEMMA"
"1","οὐδὲν","οὐδείς"
"2","καινὸν","καινός"
"3","διαπράττονται","διαπράσσω"
"4","οἱ","ὁ"
"5","Φασηλῖται","Φασηλίτης"
"6",",",","
"7","ὦ","ὦ"
"8","ἄνδρες","ἀνήρ"
"9","δικασταί","δικαστής"
"10",",",","
"11","ἀλλʼ","ἀλλά"
"12","ἅπερ","ὅς"
"13","εἰώθασιν","εἴωθα"
"14",".","."
"15","οὗτοι","οὗτος"
"16","γὰρ","γάρ"
"17","δεινότατοι","δεινός"
"18","μέν","μέν"
"19","εἰσιν","εἰμί"
"20","δανείσασθαι","δανείσασθαι"
"21","χρήματα","χρῆμα"
"22","ἐν","ἐν"
"23","τῷ","ὁ"
"24","ἐμπορίῳ","ἐμπόριον"
"25",",",","
"26","ἐπειδὰν","ἐπειδάν"
"27","δὲ","δέ"
"28","λάβωσιν","λαμβάνω"
"29","καὶ","καί"
"30","συγγραφὴν","συγγραφή"
"31","συγγράψωνται","συγγράψωντης"
"32","ναυτικήν","ναυτικός"
"33",",",","
"34","εὐθὺς","εὐθύς"
"35","ἐπελάθοντο","ἐπιλανθάνομαι"
"36","καὶ","καί"
"37","τῶν","ὁ"
"38","συγγραφῶν","συγγραφός"
"39","καὶ","καί"
"40","τῶν","ὁ"
"41","νόμων","νόμος"
"42","καὶ","καί"
"43","ὅτι","ὅτι"
"44","δεῖ","δεῖ"
"45","ἀποδοῦναι","ἀποδίδωμι"
"46","αὐτοὺς","αὐτός"
"47","ἃ","ὅς"
"48","ἔλαβον","λαμβάνω"
"49",",",","
"50","καὶ","καί"
"51","οἴονται","οἴομαι"
"52",",",","
"53","ἐὰν","ἐάν"
"54","ἀποδῶσιν","ἀποδῶσις"
"55",",",","
"56","ὥσπερ","ὥσπερ"
"57","τῶν","ὁ"
"58","ἰδίων","ἴδιος"
"59","τι","τίς"
"60","τῶν","ὁ"
"61","ἑαυτῶν","ἑαυτοῦ"
"62","ἀπολωλεκέναι","ἀπόλλυμι"
"63",",",","
"64","ἀλλʼ","ἀλλά"
"65","ἀντὶ","ἀντί"
"66","τοῦ","ὁ"
"67","ἀποδοῦναι","ἀποδίδωμι"
"68","σοφίσματα","σόφισμα"
"69","εὑρίσκουσιν","εὑρίσκω"
"70","καὶ","καί"
"71","παραγραφὰς","παραγραφή"
"72","καὶ","καί"
"73","προφάσεις","πρόφασις"
"74",",",","
"75","καὶ","καί"
"76","εἰσὶν","εἰμί"
"77","πονηρότατοι","πονηρός"
"78","ἀνθρώπων","ἄνθρωπος"
"79","καὶ","καί"
"80","ἀδικώτατοι","ἄδικος"
"81",".","."
"82","τεκμήριον","τεκμήριον"
"83","δὲ","δέ"
"84","τούτου","οὗτος"
"85","·","·"
"86","πολλῶν","πολύς"
"87","γὰρ","γάρ"
"88","ἀφικνουμένων","ἀφικνέομαι"
"89","εἰς","εἰς"
"90","τὸ","ὁ"
"91","ὑμέτερον","ὑμέτερος"
"92","ἐμπόριον","ἐμπόριον"
"93","καὶ","καί"
"94","Ἑλλήνων","Ἕλλην"
"95","καὶ","καί"
"96","βαρβάρων","βάρβαρος"
"97",",",","
"98","πλείους","πολύς"
"99","δίκαι","δίκη"
"100","εἰσὶν","εἰμί"
"101","ἑκάστοτε","ἑκάστοτε"
"102","αὐτῶν","αὐτός"
"103","τῶν","ὁ"
"104","Φασηλιτῶν","Φασηλίτης"
"105","ἢ","ἤ"
"106","τῶν","ὁ"
"107","ἄλλων","ἄλλος"
"108","ἁπάντων","ἅπας"
"109",".","."
"110","οὗτοι","οὗτος"
"111","μὲν","μέν"
"112","οὖν","οὖν"
"113","τοιοῦτοί","τοιοῦτος"
"114","εἰσιν","εἰμί"
"115","·","·"
"116","ἐγὼ","ἐγώ"
"117","δέ","δέ"
"118",",",","
"119","ὦ","ὦ"
"120","ἄνδρες","ἀνήρ"
"121","δικασταί","δικαστής"
"122",",",","
"123","χρήματα","χρῆμα"
"124","δανείσας","δανείζω"
"125","Ἀρτέμωνι","Ἀρτέμων"
"126","τῷ","ὁ"
"127","τούτου","οὗτος"
"128","ἀδελφῷ","ἀδελφός"
"129","κατὰ","κατά"
"130","τοὺς","ὁ"
"131","ἐμπορικοὺς","ἐμπορικός"
"132","νόμους","νόμος"
"133",",",","
"134","εἰς","εἰς"
"135","τὸν","ὁ"
"136","Πόντον","πόντος"
"137","καὶ","καί"
"138","πάλιν","πάλιν"
"139","Ἀθήναζε","Ἀθῆναι"
"140",",",","
"141","τελευτήσαντος","τελευτάω"
"142","ἐκείνου","ἐκεῖνος"
"143","πρὶν","πρίν"
"144","ἀποδοῦναί","ἀποδίδωμι"
"145","μοι","ἐγώ"
"146","τὰ","ὁ"
"147","χρήματα","χρῆμα"
"148",",",","
"149","Λακρίτῳ","Λακρῖτος"
"150","τουτῳὶ","οὗτος"
"151","εἴληχα","εἴληχα"
"152","τὴν","ὁ"
"153","δίκην","δίκη"
"154","ταύτην","οὗτος"
"155","κατὰ","κατά"
"156","τοὺς","ὁ"
"157","αὐτοὺς","αὐτός"
"158","νόμους","νόμος"
"159","τούτους","οὗτος"
"160","καθʼ","κατά"
"161","οὕσπερ","ὅς"
"162","τὸ","ὁ"
"163","συμβόλαιον","συμβόλαιον"
"164","ἐποιησάμην","ποιέω"
"165",",",","
"166","ἀδελφῷ","ἀδελφός"
"167","ὄντι","εἰμί"
"168","τούτῳ","οὗτος"
"169","ἐκείνου","ἐκεῖνος"
"170","καὶ","καί"
"171","ἔχοντι","ἔχω"
"172","ἅπαντα","ἅπας"
"173","τὰ","ὁ"
"174","Ἀρτέμωνος","Ἀρτέμων"
"175",",",","
"176","καὶ","καί"
"177","ὅσα","ὅσος"
"178","ἐνθάδε","ἐνθάδε"
"179","κατέλιπεν","καταλείπω"
"180","καὶ","καί"
"181","ὅσα","ὅσος"
"182","ἦν","εἰμί"
"183","αὐτῷ","αὐτός"
"184","ἐν","ἐν"
"185","τῇ","ὁ"
"186","Φασήλιδι","Φάσηλις"
"187",",",","
"188","καὶ","καί"
"189","κληρονόμῳ","κληρονόμος"
"190","ὄντι","εἰμί"
"191","τῶν","ὁ"
"192","ἐκείνου","ἐκεῖνος"
"193","ἁπάντων","ἅπας"
"194",",",","
"195","καὶ","καί"
"196","οὐκ","οὐ"
"197","ἂν","ἄν"
"198","ἔχοντος","ἔχω"
"199","τούτου","οὗτος"
"200","δεῖξαι","δείκνυμι"
"201","νόμον","νόμος"
"202","ὅστις","ὅστις"
"203","αὐτῷ","αὐτός"
"204","δίδωσιν","δίδωμι"
"205","ἐξουσίαν","ἐξουσία"
"206","ἔχειν","ἔχω"
"207","μὲν","μέν"
"208","τὰ","ὁ"
"209","τοῦ","ὁ"
"210","ἀδελφοῦ","ἀδελφός"
"211","καὶ","καί"
"212","διῳκηκέναι","διῳκηκένη"
"213","ὅπως","ὅπως"
"214","ἐδόκει","δοκέω"
"215","αὐτῷ","αὐτός"
"216",",",","
"217","μὴ","μή"
"218","ἀποδοῦναι","ἀποδίδωμι"
"219","δὲ","δέ"
"220","τὰ","ὁ"
"221","ἀλλότρια","ἀλλότριος"
"222","χρήματα","χρῆμα"
"223",",",","
"224","ἀλλὰ","ἀλλά"
"225","λέγειν","λέγω"
"226","νῦν","νῦν"
"227","ὅτι","ὅτι"
"228","οὐκ","οὐ"
"229","ἔστιν","εἰμί"
"230","κληρονόμος","κληρονόμος"
"231",",",","
"232","ἀλλʼ","ἀλλά"
"233","ἀφίσταται","ἀφίσταται"
"234","τῶν","ὁ"
"235","ἐκείνου","ἐκεῖνος"
"236",".","."
"237","ἡ","ὁ"
"238","μὲν","μέν"
"239","τουτουὶ","οὗτος"
"240","Λακρίτου","Λακρίτης"
"241","πονηρία","πονηρία"
"242","τοιαύτη","τοιοῦτος"
"243","ἐστίν","εἰμί"
"244","·","·"
"245","ἐγὼ","ἐγώ"
"246","δʼ","δέ"
"247","ὑμῶν","ὑμεῖς"
"248","δέομαι","δέω"
"249",",",","
"250","ὦ","ὦ"
"251","ἄνδρες","ἀνήρ"
"252","δικασταί","δικαστής"
"253",",",","
"254","εὐνοϊκῶς","εὐνοϊκός"
"255","ἀκοῦσαί","ἀκούω"
"256","μου","ἐγώ"
"257","περὶ","περί"
"258","τοῦ","ὁ"
"259","πράγματος","πρᾶγμα"
"260","τουτουί","οὗτος"
"261","·","·"
"262","κἂν","ἐάν"
"263","ἐξελέγξω","ἐξελέγχω"
"264","αὐτὸν","αὐτός"
"265","ἀδικοῦντα","ἀδικέω"
"266","ἡμᾶς","ἡμεῖς"
"267","τε","τε"
"268","τοὺς","ὁ"
"269","δανείσαντας","δανείσαντης"
"270","καὶ","καί"
"271","ὑμᾶς","ὑμεῖς"
"272","οὐδὲν","οὐδείς"
"273","ἧττον","ἥσσων"
"274",",",","
"275","βοηθεῖτε","βοηθέω"
"276","ἡμῖν","ἡμεῖς"
"277","τὰ","ὁ"
"278","δίκαια","δίκαιος"
"279",".","."
"280","ἐγὼ","ἐγώ"
"281","γάρ","γάρ"
"282",",",","
"283","ὦ","ὦ"
"284","ἄνδρες","ἀνήρ"
"285","δικασταί","δικαστής"
"286",",",","
"287","αὐτὸς","αὐτός"
"288","μὲν","μέν"
"289","οὐδʼ","οὐδέ"
"290","ὁπωστιοῦν","ὁπωσοῦν"
"291","ἐγνώριζον","γνωρίζω"
