"ID","TOKEN","NER"
"1","ΠΡΟΛΑΛΙΑ","O"
"2",".","O"
"3","ΔΙΟΝΥΣΟΣ","GOD"
"4","ὅτε","O"
"5","ὁ","O"
"6","Διόνυσος","GOD"
"7","ἐπʼ","O"
"8","Ἰνδοὺς","NORP"
"9","στρατιὰν","O"
"10","ἤλασε","O"
"11","—κωλύει","O"
"12","γὰρ","O"
"13","οὐδέν","O"
"14",",","O"
"15","οἶμαι","O"
"16",",","O"
"17","καὶ","O"
"18","μῦθον","O"
"19","ὑμῖν","O"
"20","διηγήσασθαι","O"
"21","Βακχικόν","GOD"
"22","—","O"
"23","φασὶν","O"
"24","οὕτω","O"
"25","καταφρονῆσαι","O"
"26","αὐτοῦ","O"
"27","τὰ","O"
"28","πρῶτα","O"
"29","τοὺς","O"
"30","ἀνθρώπους","O"
"31","τοὺς","O"
"32","ἐκεῖ","O"
"33",",","O"
"34","ὥστε","O"
"35","καταγελᾶν","O"
"36","ἐπιόντος","O"
"37",",","O"
"38","μᾶλλον","O"
"39","δὲ","O"
"40","ἐλεεῖν","O"
"41","τὴν","O"
"42","τόλμαν","O"
"43","αὐτίκα","O"
"44","μάλα","O"
"45","συμπατηθησομένου","O"
"46","ὑπὸ","O"
"47","τῶν","O"
"48","ἐλεφάντων","O"
"49",",","O"
"50","εἰ","O"
"51","ἀντιτάξαιτο","O"
"52",".","O"
"53","ἤκουον","O"
"54","γὰρ","O"
"55",",","O"
"56","οἶμαι","O"
"57",",","O"
"58","τῶν","O"
"59","σκοπῶν","O"
"60","ἀλλόκοτα","O"
"61","ὑπὲρ","O"
"62","τῆς","O"
"63","στρατιᾶς","O"
"64","αὐτοῦ","O"
"65","ἀγγελλόντων","O"
"66",",","O"
"67","ὡς","O"
"68","ἡ","O"
"69","μὲν","O"
"70","φάλαγξ","O"
"71","αὐτῷ","O"
"72","καὶ","O"
"73","οἱ","O"
"74","λόχοι","O"
"75","γυναῖκες","O"
"76","εἶεν","O"
"77","ἔκφρονες","O"
"78","καὶ","O"
"79","μεμηνυῖαι","O"
"80",",","O"
"81","κιττῷ","O"
"82","ἐστεμμέναι","O"
"83",",","O"
"84","νεβρίδας","O"
"85","ἐνημμέναι","O"
"86",",","O"
"87","δοράτια","O"
"88","μικρὰ","O"
"89","ἔχουσαι","O"
"90","ἀσίδηρα","O"
"91",",","O"
"92","κιττοποίητα","O"
"93","καὶ","O"
"94","ταῦτα","O"
"95",",","O"
"96","καί","O"
"97","τινα","O"
"98","πελτάρια","O"
"99","κοῦφα","O"
"100",",","O"
"101","βομβοῦντα","O"
"102",",","O"
"103","εἴ","O"
"104","τις","O"
"105","μόνον","O"
"106","προσάψαιτο","O"
"107","—","O"
"108","ἀσπίσι","O"
"109","γὰρ","O"
"110","εἴκαζον","O"
"111",",","O"
"112","οἶμαι","O"
"113",",","O"
"114","τὰ","O"
"115","τύμπανα","O"
"116","—","O"
"117","ὀλίγους","O"
"118","δέ","O"
"119","τινας","O"
"120","ἀγροίκους","O"
"121","νεανίσκους","O"
"122","ἐνεῖναι","O"
"123",",","O"
"124","γυμνούς","O"
"125",",","O"
"126","κόρδακα","O"
"127","ὀρχουμένους","O"
"128",",","O"
"129","οὐρὰς","O"
"130","ἔχοντας","O"
"131",",","O"
"132","κεράστας","O"
"133",",","O"
"134","οἷα","O"
"135","τοῖς","O"
"136","ἄρτι","O"
"137","γεννηθεῖσιν","O"
"138","ἐρίφοις","O"
"139","ὑποφύεται","O"
"140",".","O"
"141","καὶ","O"
