"ID","TOKEN","UPOS"
"1","εἰ","SCONJ"
"2","μὲν","ADV"
"3","ὅμοιος","ADJ"
"4","ἦν","AUX"
"5","ὁ","DET"
"6","λόγος","NOUN"
"7","ὁ","DET"
"8","μέλλων","VERB"
"9","ἀναγνωσθήσεσθαι","VERB"
"10","τοῖς","DET"
"11","ἢ","CCONJ"
"12","πρὸς","ADP"
"13","τοὺς","DET"
"14","ἀγῶνας","NOUN"
"15","ἢ","CCONJ"
"16","πρὸς","ADP"
"17","τὰς","DET"
"18","ἐπιδείξεις","NOUN"
"19","γιγνομένοις","VERB"
"20",",","PUNCT"
"21","οὐδὲν","ADJ"
"22","ἂν","ADV"
"23","οἶμαι","VERB"
"24","προδιαλεχθῆναι","VERB"
"25","περὶ","ADP"
"26","αὐτοῦ","PRON"
"27","·","PUNCT"
"28","νῦν","ADV"
"29","δὲ","ADV"
"30","διὰ","ADP"
"31","τὴν","DET"
"32","καινότητα","NOUN"
"33","καὶ","CCONJ"
"34","τὴν","DET"
"35","διαφορὰν","NOUN"
"36","ἀναγκαῖόν","ADJ"
"37","ἐστι","AUX"
"38","προειπεῖν","VERB"
"39","τὰς","DET"
"40","αἰτίας","NOUN"
"41",",","PUNCT"
"42","διʼ","ADP"
"43","ἃς","PRON"
"44","οὕτως","ADV"
"45","ἀνόμοιον","ADJ"
"46","αὐτὸν","PRON"
"47","ὄντα","AUX"
"48","τοῖς","DET"
"49","ἄλλοις","ADJ"
"50","γράφειν","VERB"
"51","προειλόμην","VERB"
"52","·","PUNCT"
"53","μὴ","ADV"
"54","γὰρ","ADV"
"55","τούτων","ADJ"
"56","δηλωθεισῶν","VERB"
"57","πολλοῖς","ADJ"
"58","ἂν","ADV"
"59","ἴσως","ADV"
"60","ἄτοπος","ADJ"
"61","εἶναι","AUX"
"62","δόξειεν","VERB"
"63",".","PUNCT"
"64","ἐγὼ","PRON"
"65","γὰρ","ADV"
"66","εἰδὼς","VERB"
"67","ἐνίους","ADJ"
"68","τῶν","DET"
"69","σοφιστῶν","NOUN"
"70","βλασφημοῦντας","VERB"
"71","περὶ","ADP"
"72","τῆς","DET"
"73","ἐμῆς","ADJ"
"74","διατριβῆς","NOUN"
"75",",","PUNCT"
"76","καὶ","CCONJ"
"77","λέγοντας","VERB"
"78","ὡς","SCONJ"
"79","ἔστι","AUX"
"80","περὶ","ADP"
"81","δικογραφίαν","NOUN"
"82",",","PUNCT"
"83","καὶ","CCONJ"
"84","παραπλήσιον","ADJ"
"85","ποιοῦντας","VERB"
"86","ὥσπερ","ADV"
"87","ἂν","ADV"
"88","εἴ","SCONJ"
"89","τις","ADJ"
