"ID","TOKEN","IS_STOP"
"1","Ὁ","TRUE"
"2","πρεσβύτερος","FALSE"
"3","Γαΐῳ","FALSE"
"4","τῷ","TRUE"
"5","ἀγαπητῷ","FALSE"
"6",",","FALSE"
"7","ὃν","TRUE"
"8","ἐγὼ","TRUE"
"9","ἀγαπῶ","FALSE"
"10","ἐν","TRUE"
"11","ἀληθείᾳ","FALSE"
"12",".","FALSE"
"13","Ἀγαπητέ","FALSE"
"14",",","FALSE"
"15","περὶ","TRUE"
"16","πάντων","FALSE"
"17","εὔχομαί","FALSE"
"18","σε","TRUE"
"19","εὐοδοῦσθαι","FALSE"
"20","καὶ","TRUE"
"21","ὑγιαίνειν","FALSE"
"22",",","FALSE"
"23","καθὼς","FALSE"
"24","εὐοδοῦταί","FALSE"
"25","σου","TRUE"
"26","ἡ","TRUE"
"27","ψυχή","FALSE"
"28",".","FALSE"
"29","ἐχάρην","FALSE"
"30","γὰρ","TRUE"
"31","λίαν","FALSE"
"32","ἐρχομένων","FALSE"
"33","ἀδελφῶν","FALSE"
"34","καὶ","TRUE"
"35","μαρτυρούντων","FALSE"
"36","σου","TRUE"
"37","τῇ","TRUE"
"38","ἀληθείᾳ","FALSE"
"39",",","FALSE"
"40","καθὼς","FALSE"
"41","σὺ","TRUE"
"42","ἐν","TRUE"
"43","ἀληθείᾳ","FALSE"
"44","περιπατεῖς","FALSE"
"45",".","FALSE"
"46","μειζοτέραν","FALSE"
"47","τούτων","TRUE"
"48","οὐκ","TRUE"
"49","ἔχω","FALSE"
"50","χαράν","FALSE"
"51",",","FALSE"
"52","ἵνα","FALSE"
"53","ἀκούω","FALSE"
"54","τὰ","TRUE"
"55","ἐμὰ","TRUE"
"56","τέκνα","FALSE"
"57","ἐν","TRUE"
"58","τῇ","TRUE"
"59","ἀληθείᾳ","FALSE"
"60","περιπατοῦντα","FALSE"
"61",".","FALSE"
"62","Ἀγαπητέ","FALSE"
"63",",","FALSE"
"64","πιστὸν","FALSE"
"65","ποιεῖς","FALSE"
"66","ὃ","TRUE"
"67","ἐὰν","TRUE"
"68","ἐργάσῃ","FALSE"
"69","εἰς","TRUE"
"70","τοὺς","TRUE"
"71","ἀδελφοὺς","FALSE"
"72","καὶ","TRUE"
"73","τοῦτο","TRUE"
"74","ξένους","FALSE"
"75",",","FALSE"
"76","οἳ","TRUE"
"77","ἐμαρτύρησάν","FALSE"
