"ID","TOKEN","LEMMA"
"1","ΙΩΒ","ΙΩΒ"
"2","ΑΝΘΡΩΠΟΣ","ΑΝΘΡΩΠΟΣ"
"3","τις","τίς"
"4","ἦν","εἰμί"
"5","ἐν","ἐν"
"6","χῶρᾳ","χῶρᾳ"
"7","τῇ","ὁ"
"8","Αὐσίτιδι","Αὐσίτις"
"9","ᾧ","ὅς"
"10","ὄνομα","ὄνομα"
"11","Ἰὼβ","Ἰὼβ"
"12","·","·"
"13","καὶ","καί"
"14","ἣν","ὅς"
"15","ὁ","ὁ"
"16","ἄνθρωπος","ἄνθρωπος"
"17","ἐκεῖνος","ἐκεῖνος"
"18","ἀληθινός","ἀληθινός"
"19",",",","
"20","ἄμεμπτος","ἄμεμπτος"
"21",",",","
"22","δίκαιος","δίκαιος"
"23",".","."
"24","θεοσεβής","θεοσεβής"
"25",",",","
"26","ἀπεχόμενος","ἀπέχω"
"27","ἀπὸ","ἀπό"
"28","παντὸς","πᾶς"
"29","πονηροῦ","πονηρός"
"30","πράγματος","πρᾶγμα"
"31",".","."
"32","ἐγένοντο","γίγνομαι"
"33","δὲ","δέ"
"34","αὐτῷ","αὐτός"
"35","υἱοὶ","υἱός"
"36","ἑπτὰ","ἑπτά"
"37","καὶ","καί"
"38","θυγατέρες","θυγάτηρ"
"39","τρεῖς","τρεῖς"
"40",".","."
"41","καὶ","καί"
"42","ἣν","ὅς"
"43","τὰ","ὁ"
"44","κτήνη","κτῆνος"
"45","αὐτοῦ","αὐτός"
"46","πρόβατα","πρόβατον"
"47","ἑπτακισχίλια","ἑπτακισχίλιοι"
"48",",",","
"49","κάμηλοι","κάμηλος"
"50","τρισχίλιαι","τρισχίλιοι"
"51",",",","
"52","ζεύγη","ζεῦγος"
"53","βοῶν","βοῦς"
"54","πεντακόσια","πεντακόσιοι"
"55",",",","
"56","ὄνοι","ὄνος"
"57","θήλειαι","θῆλυς"
"58","νομάδες","νομάς"
"59","πεντακόσιαι","πεντακόσιος"
"60",".","."
"61","καὶ","καί"
"62","ὑπηρεσία","ὑπηρεσία"
"63","πολλὴ","πολύς"
"64","σφόδρα","σφόδρα"
"65","καὶ","καί"
"66","ἔργα","ἔργον"
"67","μεγάλα","μέγας"
"68","ἦν","εἰμί"
"69","αὐτῷ","αὐτός"
"70","ἐπὶ","ἐπί"
"71","τῆς","ὁ"
"72","γῆς","γῆ"
"73","·","·"
"74","καὶ","καί"
"75","ἦν","εἰμί"
"76","ὁ","ὁ"
"77","ἄνθρωπος","ἄνθρωπος"
"78","ἐκεῖνος","ἐκεῖνος"
"79","εὐγενὴς","εὐγενής"
"80","τῶν","ὁ"
"81","ἀφʼ","ἀπό"
"82","ἡλίου","ἥλιος"
"83","ἀνατολῶν","ἀνατολή"
"84",".","."
"85","συμπορευόμενοι","συμπορευόμενος"
"86","δὲ","δέ"
"87","οἱ","ὁ"
"88","υἱοὶ","υἱός"
"89","αὐτοῦ","αὐτός"
"90","πρὸς","πρός"
"91","ἀλλήλους","ἀλλήλων"
"92","ἐποιοῦσαν","ἔποιιμι"
"93","πότον","πότος"
"94","καθʼ","κατά"
"95","ἑκάστην","ἕκαστος"
"96","ἡμέραν","ἡμέρα"
"97",",",","
"98","συμπαραλαμβάνοντες","συμπαραλαμβάνω"
"99","ἅμα","ἅμα"
"100","καὶ","καί"
"101","τὰς","ὁ"
"102","τρεῖς","τρεῖς"
"103","ἀδελφὰς","ἀδελφή"
"104","αὐτῶν","αὐτός"
"105","ἐσθίειν","ἐσθίω"
"106","καὶ","καί"
"107","πίνειν","πίνω"
"108","μετʼ","μετά"
"109","αὐτῶν","αὐτός"
"110",".","."
"111","καὶ","καί"
"112","ὡς","ὡς"
"113","ἂν","ἄν"
"114","συνετελέσθησαν","συνετελέσθησα"
"115","αἱ","ὁ"
"116","ἡμέραι","ἡμέρα"
"117","τοῦ","ὁ"
"118","πότου","πότος"
"119",",",","
"120","ἀπέστελλεν","ἀποστέλλω"
"121","Ἰὼ","Ἰώ"
"122","καὶ","καί"
"123","ἐκαθάριζεν","καθαρίζω"
"124","αὐτοὺς","αὐτός"
"125","ἀνιστάμενος","ἀνίστημι"
"126","τὸ","ὁ"
"127","πρωί","πρωί"
"128",",",","
"129","καὶ","καί"
"130","προσέφερεν","προσφέρω"
"131","περὶ","περί"
"132","αὐτῶν","αὐτός"
"133","θυσίαν","θυσία"
"134","κατὰ","κατά"
"135","τὸν","ὁ"
"136","ἀριθμὸν","ἀριθμός"
"137","αὐτῶν","αὐτός"
"138","καὶ","καί"
"139","μόσχον","μόσχος"
"140","ἕνα","εἷς"
"141","περὶ","περί"
"142","ἁμαρτίας","ἁμαρτία"
"143","περὶ","περί"
"144","τῶν","ὁ"
"145","ψυχῶν","ψυχή"
"146","αὐτῶν","αὐτός"
"147","·","·"
