"ID","TOKEN","IS_STOP"
"1","ΤΟΥ","TRUE"
"2","ΚΑΤΑ","FALSE"
"3","ΠΑΣΩΝ","FALSE"
"4","ΑΙΡΕΣΕΩΝ","FALSE"
"5","ΕΛΕΓΧΟΥ","FALSE"
"6","Τάδε","TRUE"
"7","ἔνεστιν","FALSE"
"8","ἐν","TRUE"
"9","τῇ","TRUE"
"10","πρώτῃ","FALSE"
"11","τοῦ","TRUE"
"12","κατὰ","TRUE"
"13","πασῶν","FALSE"
"14","αἱρέσεων","FALSE"
"15","ἐλέγχου","FALSE"
"16",".","FALSE"
"17","Τίνα","TRUE"
"18","τὰ","TRUE"
"19","δόξαντα","FALSE"
"20","τοῖς","TRUE"
"21","φυσικοῖς","FALSE"
"22","φιλοσόφοις","FALSE"
"23","καὶ","TRUE"
"24","τίνες","TRUE"
"25","οὗτοι","TRUE"
"26",",","FALSE"
"27","καὶ","TRUE"
"28","τίνα","TRUE"
"29","τὰ","TRUE"
"30","τοῖς","TRUE"
"31","ἠθικοῖς","FALSE"
"32","καὶ","TRUE"
"33","τίνες","TRUE"
"34","οὗτοι","TRUE"
"35",",","FALSE"
"36","καὶ","TRUE"
"37","τίνα","TRUE"
"38","τὰ","TRUE"
"39","τοῖς","TRUE"
"40","διαλεκτικοῖς","FALSE"
"41","καὶ","TRUE"
"42","τίνες","TRUE"
"43","οἱ","TRUE"
"44","διαλεκτικοί","FALSE"
"45",".","FALSE"
"46","Φυσικοὶ","FALSE"
"47","μὲν","TRUE"
"48","οὖν","TRUE"
"49","Θαλῆς","FALSE"
"50",",","FALSE"
"51","Πυθαγόρας","FALSE"
"52",",","FALSE"
"53","Ἐμπεδοκλῆς","FALSE"
"54",",","FALSE"
"55","Ἡράκλειτος","FALSE"
"56",",","FALSE"
"57","Ἀναξίμανδρος","FALSE"
"58",",","FALSE"
"59","Ἀναξιμένης","FALSE"
"60",",","FALSE"
"61","Ἀναξαγόρας","FALSE"
"62",",","FALSE"
"63","Ἀρχέλαος","FALSE"
"64",",","FALSE"
"65","Παρμενίδης","FALSE"
"66",",","FALSE"
"67","Λεύκιππος","FALSE"
"68",",","FALSE"
"69","Λημόκριτος","FALSE"
"70",",","FALSE"
"71","Ξενοφάνης","FALSE"
"72",",","FALSE"
"73","Ἔκφαντος","FALSE"
"74",",","FALSE"
"75","Ἵππων","FALSE"
"76",".","FALSE"
"77","Ἠθικοὶ","FALSE"
"78","Σωκράτης","FALSE"
"79","Ἀρχελάου","FALSE"
"80","μαθητὴς","FALSE"
"81","τοῦ","TRUE"
"82","φυσικοῦ","FALSE"
"83",",","FALSE"
"84","Πλάτων","FALSE"
"85","Σωκράτου","FALSE"
"86","μαθητής","FALSE"
"87","·","FALSE"
"88","οὗτος","TRUE"
"89","τὰς","TRUE"
"90","τρεῖς","FALSE"
"91","φιλοσοφίας","FALSE"
"92","ἔμιξεν","FALSE"
"93",".","FALSE"
"94","Διαλεκτικοὶ","FALSE"
"95","Ἀριστοτέλης","FALSE"
"96","Πλάτωνος","FALSE"
"97","μαθητής","FALSE"
"98","·","FALSE"
"99","οὗτος","TRUE"
"100","τὴν","TRUE"
"101","διαλεκτικὴν","FALSE"
"102","συνεστήσατο","FALSE"
"103",".","FALSE"
"104","Στωϊκοὶ","FALSE"
"105","δὲ","TRUE"
"106","Χρύσιππος","FALSE"
"107",",","FALSE"
"108","Ζήνων","FALSE"
"109",".","FALSE"
"110","Ἐπίκουρος","FALSE"
"111","δὲ","TRUE"
"112","σχεδὸν","FALSE"
"113","ἐναντίαν","FALSE"
"114","δόξαν","FALSE"
"115","πᾶσιν","FALSE"
"116","ἐπεχείρησεν","FALSE"
"117",".","FALSE"
"118","Πύρρων","FALSE"
"119","ὁ","TRUE"
"120","Ἀκαδήμιος","FALSE"
"121","·","FALSE"
"122","οὗτος","TRUE"
"123","ἀκαταληψίαν","FALSE"
"124","τῶν","TRUE"
"125","πάντων","FALSE"
"126","λέγει","FALSE"
