"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΤΩΝ","ΤΩΝ"
"4","ΕΝ","ΕΝ"
"5","ΤΑΙΣ","ΤΑΙΣ"
"6","ΝΟΣΟΙΣ","ΝΟΣΟΙΣ"
"7","ΚΑΙΡΩΝ","ΚΑΙΡΩΝ"
"8","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"9",".","."
"10","Οἷόν","Οἷόνς"
"11","τι","τίς"
"12","τοῖς","ὁ"
"13","ζώοις","ζῶος"
"14","ἐστὶν","εἰμί"
"15","ἡ","ὁ"
"16","κατὰ","κατά"
"17","τὰς","ὁ"
"18","ἡλικίας","ἡλικία"
"19","διαφορὰ","διαφορά"
"20",",",","
"21","τοιοῦτον","τοιοῦτος"
"22","τοῖς","ὁ"
"23","νοσήμασιν","νόσημα"
"24","οὓς","ὅς"
"25","ὀνομάζουσι","ὀνομάζω"
"26","καιρούς","καιρός"
"27",".","."
"28","οὔτε","οὔτε"
"29","γὰρ","γάρ"
"30","ὁ","ὁ"
"31","χρόνος","χρόνος"
"32","ἁπλῶς","ἁπλῶς"
"33","δηλοῦται","δηλόω"
"34","διὰ","διά"
"35","τῆσδε","ὅδε"
"36","τῆς","ὁ"
"37","προσηγορίας","προσηγορία"
"38",",",","
"39","οὔθ","οὔθ"
"40","ὁ","ὁ"
"41","προσήκων","προσήκω"
"42","χρόνος","χρόνος"
"43",",",","
"44","ὑπὲρ","ὑπέρ"
"45","οὗ","ὅς"
"46","καὶ","καί"
"47","τὰ","ὁ"
"48","βοηθήματα","βοήθημα"
"49","σκοπούμεθα","σκοπέω"
"50","·","·"
"51","μόνη","μόνος"
"52","δὲ","δέ"
"53","ἡ","ὁ"
"54","τῶν","ὁ"
"55","νοσημάτων","νόσημα"
"56",",",","
"57","ὡς","ὡς"
"58","εἴρηται","λέγω"
"59",",",","
"60","ἡλικία","ἡλικία"
"61",",",","
"62","χρόνων","χρόνος"
"63","ἀμοιβαῖς","ἀμοιβή"
"64","ὑπαλλαττομένη","ὑπαλλαττομένη"
"65",",",","
"66","καθάπερ","καθάπερ"
"67","καὶ","καί"
"68","τὸ","ὁ"
"69","ζῶον","ζωός"
"70","ταῖς","ὁ"
"71","ἡλικίαις","ἡλικία"
"72",".","."
"73","ἔοικε","ἔοικα"
"74","δὲ","δέ"
"75","καὶ","καί"
"76","τοῦτο","οὗτος"
"77","τοῖς","ὁ"
