"ID","TOKEN","LEMMA"
"1","ΑΝΤΙΟΧΙΚΟΣ","ΑΝΤΙΟΧΙΚΟΣ"
"2",".","."
"3","Ἀμφοτέροις","ἀμφότερος"
"4","ἄν","ἄν"
"5","τις","τίς"
"6","εἰκότως","εἰκός"
"7","ἐπιτιμήσειεν","ἐπιτιμάω"
"8",",",","
"9","ἐμοί","ἐγώ"
"10","τε","τε"
"11","τῷ","ὁ"
"12","ζῶντι","ζῶ"
"13","περὶ","περί"
"14","τοὺς","ὁ"
"15","λόγους","λόγος"
"16","καὶ","καί"
"17","τοῖς","ὁ"
"18","ἀκροωμένοις","ἀκροωμένοις"
"19","ὑμῖν","ὑμεῖς"
"20","·","·"
"21","ὑμῖν","ὑμεῖς"
"22","μέν","μέν"
"23",",",","
"24","εἰ","εἰ"
"25","τὴν","ὁ"
"26","ἡμετέραν","ἡμέτερος"
"27","δύναμιν","δύναμις"
"28","ἐν","ἐν"
"29","ταῖς","ὁ"
"30","ἄλλαις","ἄλλος"
"31","ὑποθέσεσιν","ὑποθέσεσις"
"32","ὡς","ὡς"
"33","ἥδιστα","ἡδέως"
"34","ὁρῶντες","ὁράω"
"35","καὶ","καί"
"36","παρακαλοῦντές","παρακαλοῦντής"
"37","γε","γε"
"38","ἐπ","ἐπ"
"39","ἐνίας","ἔνιοι"
"40","αὐτῶν","αὐτός"
"41","ἒν","ἒν"
"42","τοῦτο","οὗτος"
"43","οὐκ","οὐ"
"44","ἐπετάξατε","πετάσσω"
"45",",",","
"46","κοσμῆσαι","κοσμέω"
"47","λόγῳ","λόγος"
"48","τὴν","ὁ"
"49","πόλιν","πόλις"
"50",",",","
"51","ἐμοὶ","ἐγώ"
"52","δέ","δέ"
"53",",",","
"54","εἰ","εἰ"
"55","πλεῖστα","πολύς"
"56","δὴ","δή"
"57","τῶν","ὁ"
"58","νῦν","νῦν"
"59","ὄντων","εἰμί"
"60","συγγράμματα","σύγγραμμα"
"61","πεποιηκὼς","ποιέω"
"62","καὶ","καί"
"63","τοὺς","ὁ"
"64","μὲν","μέν"
"65","ἐπαινέσας","ἐπαινέω"
"66",",",","
"67","τοῖς","ὁ"
"68","δὲ","δέ"
"69","συμβουλεύσας","συμβουλεύω"
"70",",",","
"71","οὐκ","οὐ"
"72","ὀλίγα","ὀλίγος"
"73","δὲ","δέ"
"74","ἠγωνισμένος","ἀγωνίζομαι"
"75","ἐν","ἐν"
"76","πλά","πσλά"
"77","σμασιν","σμα"
"78","εἴς","εἰς"
"79","γε","γε"
"80","τὸν","ὁ"
"81","τῆς","ὁ"
