"ID","TOKEN","NER"
"1","ΓΑΛΗΝΟΥ","O"
"2","ΠΕΡΙ","O"
"3","ΑΝΑΤΟΜΙΚΩΝ","O"
"4","ΕΓΧΕΙΡΗΣΕΩΝ","O"
"5","ΤΩΝ","O"
"6","ΣΩΖΟΜΕΝΩΝ","O"
"7","ΒΙΒΛΙΑ","O"
"8","ΕΝΝΕΑ","O"
"9",".","O"
"10","ΒΙΒΛΙΟΝ","O"
"11","Α","O"
"12",".","O"
"13","Ἀνατομικὰς","O"
"14","ἐγχειρήσεις","O"
"15","ἔγραψα","O"
"16","μὲν","O"
"17","καὶ","O"
"18","πρόσθεν","O"
"19",",","O"
"20","ἡνίκα","O"
"21","τὸ","O"
"22","πρῶτον","O"
"23","ἀνῆλθον","O"
"24","ἔναγχος","O"
"25","εἰς","O"
"26","Ῥώμην","LOC"
"27",",","O"
"28","ἄρχειν","O"
"29","ἠργμένου","O"
"30","τοῦ","O"
"31","καὶ","O"
"32","νῦν","O"
"33","ἡμῖν","O"
"34","ἄρχοντος","O"
"35","Ἀντωνίνου","PERSON"
"36",",","O"
"37","γράφειν","O"
"38","δ","O"
"39","αὖθις","O"
"40","ἄλλας","O"
"41","ἔοικα","O"
"42","ταύτας","O"
"43","διὰ","O"
"44","διττὴν","O"
"45","αἰτίαν","O"
"46",".","O"
"47","ἑτέραν","O"
"48","μὲν","O"
"49",",","O"
"50","ὅτι","O"
"51","Φλάβιος","PERSON"
"52","Βοηθὸς","O"
"53","ἀνὴρ","O"
"54","ὕπατος","O"
"55","Ῥωμαίων","NORP"
"56",",","O"
"57","ἐξιὼν","O"
"58","ἐκ","O"
"59","Ῥώμης","LOC"
"60","εἰς","O"
"61","τὴν","O"
"62","ἑαυτοῦ","O"
"63","πατρίδα","O"
"64","Πτολεμαΐδα","LOC"
"65",",","O"
"66","παρεκάλεσέ","O"
"67","με","O"
"68","τὰς","O"
"69","ἐγχειρήσεις","O"
"70","ἐκείνας","O"
"71","αὐτῷ","O"
"72","γράφειν","O"
"73",",","O"
"74","δριμὺν","O"
"75","ἔρωτα","O"
"76","τῆς","O"
"77","ἀνατομικῆς","O"
"78","ἐρασθεὶς","O"
"79","θεωρίας","O"
"80",",","O"
"81","εἴπερ","O"
"82","τις","O"
"83","καὶ","O"
"84","ἄλλος","O"
"85","τῶν","O"
"86","πώποτε","O"
"87","γεγενημένων","O"
"88","ἀνθρώπων","O"
"89",".","O"
"90","τούτῳ","O"
"91","τῷ","O"
"92","Βοηθῷ","O"
"93","καὶ","O"
"94","ἄλλας","O"
"95","μὲν","O"
"96","ἔδωκα","O"
"97","πραγματείας","O"
"98","ἐξιόντι","O"
"99",",","O"
"100","καὶ","O"
"101","μέντοι","O"
"102","καὶ","O"
"103","τὴν","O"
"104","τῶν","O"
"105","ἀνατομικῶν","O"
