"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΑΡΙΣΤΗΣ","ΑΡΙΣΤΗΣ"
"4","ΚΑΤΑΣΚΕΥΗΣ","ΚΑΤΑΣΚΕΥΗΣ"
"5","ΤΟΥ","ΤΟΥ"
"6","ΣΩΜΑΤΟΣ","ΣΩΜΑΤΟΣ"
"7","ΗΜΩΝ","ΗΜΩΝ"
"8","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"9",".","."
"10","Τίς","τίς"
"11","ἡ","ὁ"
"12","ἀρίστη","ἀγαθός"
"13","κατασκευὴ","κατασκευή"
"14","τοῦ","ὁ"
"15","σώματος","σῶμα"
"16","ἡμῶν","ἡμεῖς"
"17",";",";"
"18","ἆρά","ἆρα"
"19","γε","γε"
"20","ἡ","ὁ"
"21","εὐκρατοτάτη","εὐκρατοτάτη"
"22",",",","
"23","καθάπερ","καθάπερ"
"24","ἔδοξε","δοκέω"
"25","πολλοῖς","πολύς"
"26","μὲν","μέν"
"27","παλαιῶν","παλαιός"
"28","ἰατρῶν","ἰατρός"
"29","τε","τε"
"30","καὶ","καί"
"31","φιλοσόφων","φιλόσοφος"
"32",";",";"
"33","ἢ","ἤ"
"34","τὴν","ὁ"
"35","μὲν","μέν"
"36","ἀρίστην","ἄριστος"
"37","ἀναγκαῖον","ἀναγκαῖος"
"38","εὐκρατοτάτην","εὐκρατοτάτης"
"39","ὑπάρχειν","ὑπάρχω"
"40",",",","
"41","οὐ","οὐ"
"42","μὴν","μείς"
"43","τήν","ὁ"
"44","γε","γε"
"45","εὐκρατοτάτην","εὐκρατοτάτης"
"46","ἀρίστην","ἄριστος"
"47","ἐξ","ἐκ"
"48","ἀνάγκης","ἀνάγκη"
"49",";",";"
"50","ἡ","ὁ"
"51","μὲν","μέν"
"52","γὰρ","γάρ"
"53","ἐκ","ἐκ"
"54","θερμοῦ","θερμός"
"55","καὶ","καί"
"56","ψυχροῦ","ψυχρός"
"57","καὶ","καί"
"58","ξηροῦ","ξηρός"
"59","καὶ","καί"
"60","ὑγροῦ","ὑγρός"
"61","σύμμετρος","σύμμετρος"
"62","κρᾶσις","κρᾶσις"
"63","ὑγεία","ὑγεία"
"64","τῶν","ὁ"
"65","ὁμοιομερῶν","ὁμοιομερός"
"66","ἐστι","εἰμί"
"67","μελῶν","μέλος"
"68","τοῦ","ὁ"
"69","σώματος","σῶμα"
"70","ἡμῶν","ἡμεῖς"
