"ID","TOKEN","UPOS"
"1","ἔναγχος","ADV"
"2","ἐγὼ","PRON"
"3","μὲν","ADV"
"4","ὑμῖν","PRON"
"5","δείξας","VERB"
"6","τὸν","DET"
"7","λόγον","NOUN"
"8","ἀπῄειν","VERB"
"9","οἴκαδε","ADV"
"10",",","PUNCT"
"11","προσιόντες","VERB"
"12","δέ","ADV"
"13","μοι","PRON"
"14","τῶν","DET"
"15","ἀκηκοότων","VERB"
"16","πολλοὶ","ADJ"
"17","—","SCONJ"
"18","κωλύει","VERB"
"19","γὰρ","ADV"
"20","οὐδέν","ADJ"
"21",",","PUNCT"
"22","οἶμαι","VERB"
"23",",","PUNCT"
"24","καὶ","ADV"
"25","τὰ","DET"
"26","τοιαῦτα","ADJ"
"27","πρὸς","ADP"
"28","φίλους","NOUN"
"29","ἤδη","ADV"
"30","ὄντας","AUX"
"31","ὑμᾶς","PRON"
"32","λέγειν","VERB"
"33","—","CCONJ"
"34","προσιόντες","VERB"
"35","οὖν","ADV"
"36","ἐδεξιοῦντο","VERB"
"37","καὶ","CCONJ"
"38","θαυμάζουσιν","VERB"
"39","ἐῴκεσαν","VERB"
"40","·","PUNCT"
"41","ἐπὶ","ADP"
"42","πολὺ","ADJ"
"43","γοῦν","ADV"
"44","παρομαρτοῦντες","VERB"
"45","ἄλλος","ADJ"
"46","ἄλλοθεν","ADV"
"47","ἐβόων","VERB"
"48","καὶ","CCONJ"
"49","ἐπῄνουν","VERB"
"50",",","PUNCT"
"51","ἄχρι","ADP"
"52","τοῦ","DET"
"53","καὶ","ADV"
"54","ἐρυθριᾶν","VERB"
"55","με","PRON"
"56",",","PUNCT"
"57","μὴ","SCONJ"
"58","ἄρα","ADV"
"59","πάμπολυ","ADJ"
"60","τῆς","DET"
"61","ἀξίας","NOUN"
"62","τῶν","DET"
"63","ἐπαίνων","NOUN"
"64","ἀπολειποίμην","VERB"
"65",".","PUNCT"
"66","τὸ","DET"
"67","δʼ","ADV"
"68","οὖν","ADV"
"69","κεφάλαιον","NOUN"
"70","αὐτοῖς","PRON"
"71","τοῦτο","DET"
"72","ἦν","AUX"
"73",",","PUNCT"
"74","καὶ","CCONJ"
"75","πάντες","ADJ"
"76","ἓν","NUM"
"77","καὶ","CCONJ"
"78","τὸ","DET"
"79","αὐτὸ","PRON"
"80","ἐπεσημαίνοντο","VERB"
"81",",","PUNCT"
"82","τὴν","DET"
"83","γνώμην","NOUN"
"84","τῶν","DET"
"85","συγγραμμάτων","NOUN"
"86","ξένην","ADJ"
"87","οὖσαν","AUX"
"88","καὶ","CCONJ"
"89","πολὺν","ADJ"
"90","ἐν","ADP"
"91","αὐτῇ","PRON"
"92","τὸν","DET"
"93","νεωτερισμόν","NOUN"
"94",".","PUNCT"
"95","μᾶλλον","ADV"
"96","δὲ","ADV"
"97","αὐτὰ","PRON"
"98","εἰπεῖν","VERB"
"99","ἄμεινον","ADJ"
"100",",","PUNCT"
"101","ἅπερ","PRON"
"102","ἐκεῖνοι","ADJ"
"103","ἀπεφθέγγοντο","VERB"
"104","·","PUNCT"
"105","ὤ","INTJ"
"106","τῆς","DET"
"107","καινότητος","NOUN"
"108",".","PUNCT"
"109","Ἡράκλεις","INTJ"
"110",",","PUNCT"
"111","τῆς","DET"
"112","παραδοξολογίας","NOUN"
"113",".","PUNCT"
"114","εὐμήχανος","ADJ"
"115","ἄνθρωπος","NOUN"
"116",".","PUNCT"
"117","οὐδὲν","ADJ"
"118","ἄν","ADV"
"119","τις","ADJ"
"120","εἴποι","VERB"
"121","τῆς","DET"
"122","ἐπινοίας","NOUN"
"123","νεαρώτερον","ADJ"
"124",".","PUNCT"
"125","οἱ","PRON"
"126","μὲν","ADV"
"127","τοιαῦτα","ADJ"
"128","πολλὰ","ADJ"
