"ID","TOKEN","NER"
"1","ΠΕΡΙ","O"
"2","ΠΑΘΩΝ","O"
"3",".","O"
"4","Ἄνδρα","O"
"5","χρὴ","O"
"6",",","O"
"7","ὅστις","O"
"8","ἐστὶ","O"
"9","συνετὸς","O"
"10",",","O"
"11","λογισάμενον","O"
"12","ὅτὶ","O"
"13","τοῖσιν","O"
"14","ἀνθρώποισι","O"
"15","πλείστου","O"
"16","ἄξιόν","O"
"17","ἐστιν","O"
"18","ἡ","O"
"19","ὑγιείη","O"
"20",",","O"
"21","ἐπίστασθαι","O"
"22","ἀπὸ","O"
"23","τῆς","O"
"24","ἑωυτοῦ","O"
"25","γνώμης","O"
"26","ἐν","O"
"27","τῇσι","O"
"28","νούσοισιν","O"
"29","ὠφελέεσθαι","O"
"30","·","O"
"31","ἐπίστασθαι","O"
"32","δὲ","O"
"33","τὰ","O"
"34","ὑπὸ","O"
"35","τῶν","O"
"36","ἰητρῶν","O"
"37","καὶ","O"
"38","λεγόμενα","O"
"39","καὶ","O"
"40","προσφερόμενα","O"
"41","πρὸς","O"
"42","τὸ","O"
"43","σῶμα","O"
"44","τὸ","O"
"45","ἑωυτοῦ","O"
"46","καὶ","O"
"47","διαγινώσκειν","O"
"48","·","O"
"49","ἐπίστασθαι","O"
"50","δὲ","O"
"51","τούτων","O"
"52","ἕκαστα","O"
"53",",","O"
"54","ἐς","O"
"55","ὅσον","O"
"56","εἰκὸς","O"
"57","ἰδιώτην","O"
"58",".","O"
"59","Ταῦτ","O"
"60","οὖν","O"
"61","ἐπίσταιτο","O"
"62","ἄν","O"
"63","τις","O"
"64","μάλιστα","O"
"65","εἰδὼς","O"
"66","καὶ","O"
"67","ἐπιτηδεύων","O"
"68","τάδε","O"
"69","·","O"
"70","νουσήματα","O"
"71","τοῖσιν","O"
"72","ἀνθρώποισι","O"
"73","γίνεται","O"
"74","ἅπαντα","O"
"75","ὑπὸ","O"
"76","χολῆς","O"
"77","καὶ","O"
"78","φλέγματος","O"
"79","·","O"
"80","ἡ","O"
"81","δὲ","O"
"82","χολὴ","O"
"83","καὶ","O"
"84","τὸ","O"
"85","φλέγμα","O"
"86","τὰς","O"
"87","νούσους","O"
"88","παρέχει","O"
"89",",","O"
"90","ὅταν","O"
"91","ἐν","O"
"92","τῷ","O"
"93","σώματι","O"
"94","ἢ","O"
"95","ὑπερξηραίνηται","O"
"96",",","O"
"97","ἢ","O"
"98","ὑπερυγραίνηται","O"
"99",",","O"
"100","ἢ","O"
"101","ὑπερθερμαίνη","O"
"102","·","O"
"103","ται","O"
"104",",","O"
"105","ἢ","O"
"106","ὑπερψύχηται","O"
"107",".","O"
"108","Πάσχει","O"
"109","δὲ","O"
"110","ταῦτα","O"
"111","τὸ","O"
"112","φλέγμα","O"
"113","καὶ","O"
"114","ἡ","O"
"115","χολὴ","O"
"116","καὶ","O"
"117","ἀπὸ","O"
"118","σιτίων","O"
"119","καὶ","O"
"120","ποτῶν","O"
"121",",","O"
"122","καὶ","O"
"123","ἀπὸ","O"
"124","πόνων","O"
"125","καὶ","O"
"126","τρωμάτων","O"
"127",",","O"
"128","καὶ","O"
"129","ἀπὸ","O"
"130","ὀσμῆς","O"
"131","καὶ","O"
"132","ἀκοῆς","O"
"133","καὶ","O"
"134","ὄψιος","O"
"135","καὶ","O"
"136","λαγνείης","O"
"137",",","O"
"138","καὶ","O"
"139","ἀπὸ","O"
"140","τοῦ","O"
"141","θερμοῦ","O"
"142","τε","O"
"143","καὶ","O"
"144","ψυχροῦ","O"
"145","·","O"
"146","πάσχει","O"
"147","δὲ","O"
"148",",","O"
"149","ὅταν","O"
"150","τούτων","O"
"151","ἕκαστα","O"
"152","τῶν","O"
"153","εἰρημένων","O"
"154","ἢ","O"
"155","μὴ","O"
"156","ἐν","O"
"157","τῷ","O"
"158","δέοντι","O"
"159","προσφέρηται","O"
"160","τῷ","O"
"161","σώματι","O"
"162",",","O"
"163","ἢ","O"
"164","μὴ","O"
"165","τὰ","O"
"166","εἰωθότα","O"
"167",",","O"
"168","ἢ","O"
"169","πλείω","O"
"170","τε","O"
"171","καὶ","O"
"172","ἰσχυρότερα","O"
"173",",","O"
"174","ἢ","O"
"175","ἐλάσσω","O"
"176","τε","O"
"177","καὶ","O"
"178","ἀσθενέστερα","O"
"179",".","O"
"180","Τὰ","O"
"181","μὲν","O"
"182","οὖν","O"
"183","νουσήματα","O"
"184","γίνεται","O"
"185","τοῖσιν","O"
"186","ἀνθρώποισιν","O"
"187","ἅπαντα","O"
"188","ἀπὸ","O"
"189","τουτέων","O"
"190",".","O"
"191","Δεῖ","O"
"192","δὲ","O"
"193","πρὸς","O"
"194","ταῦτα","O"
"195","τὸν","O"
"196","ἰδιώτην","O"
"197","ἐπίστασθαι","O"
"198",",","O"
"199","ὁκόσα","O"
"200","εἰκὸς","O"
"201","γινώσκειν","O"
"202","ἰδιώτην","O"
"203","·","O"
"204","ὅσα","O"
"205","δὲ","O"
"206","τοὺς","O"
"207","χειροτέχνας","O"
"208","εἰκὸς","O"
"209","ἐπίστασθαι","O"
"210","καὶ","O"
"211","προσφέρειν","O"
"212","καὶ","O"
"213","διαχειρίζειν","O"
"214",",","O"
"215","περὶ","O"
"216","δὲ","O"
"217","τούτων","O"
"218","καὶ","O"
"219","τῶν","O"
"220","λεγομένων","O"
"221","καὶ","O"
"222","τῶν","O"
"223","ποιευμένων","O"
"224","οἷόν","O"
"225","τε","O"
"226","εἶναι","O"
"227","τὸν","O"
"228","ἰδιώτην","O"
"229","γνώμῃ","O"
"230","τινὶ","O"
"231","ξυμβάλλεσθαι","O"
"232",".","O"
"233","Ἤδη","O"
"234","οὖν","O"
"235","τούτων","O"
"236","ὁπόθεν","O"
"237","ἕκαστα","O"
"238","δεῖ","O"
"239","τὸν","O"
"240","ἰδιώτην","O"
"241","ἐπίστασθαι","O"
"242",",","O"
"243","ἐγὼ","O"
"244","φράσω","O"
"245",".","O"
"246","Ἢν","O"
"247","ἐς","O"
"248","τὴν","O"
"249","κεφαλὴν","O"
"250","ὀδύναι","O"
"251","ἐμπέσωσι","O"
"252",",","O"
"253","τούτου","O"
"254","τὴν","O"
"255","κεφαλὴν","O"
"256","ξυμφέρει","O"
"257","διαθερμαίνειν","O"
"258","λούοντα","O"
"259","πολλῷ","O"
"260","θερμῷ","O"
"261",",","O"
"262","καὶ","O"
"263","πταρμὸν","O"
"264","ποιέοντα","O"
"265","φλέγμα","O"
"266","καὶ","O"
"267","μύξας","O"
"268","ὑπεξάγειν","O"
"269","·","O"
"270","καὶ","O"
"271","ἢν","O"
"272","μὲν","O"
"273","πρὸς","O"
"274","ταῦτα","O"
"275","ἀπαλλάσσηται","O"
"276","τῆς","O"
"277","ὀδύνης","O"
"278",",","O"
"279","ἀρκεῖ","O"
"280","ταῦτα","O"
"281","·","O"
"282","ἢν","O"
"283","δὲ","O"
"284","μὴ","O"
"285","ἀπαλλάσσηται","O"
"286",",","O"
"287","καθῆραι","O"
"288","τὴν","O"
"289","κεφαλὴν","O"
"290","φλέγμα","O"
"291",",","O"
"292","διαιτᾷν","O"
"293","δὲ","O"
"294","ῥοφήματι","O"
"295","καὶ","O"
"296","ποτῷ","O"
"297","ὕδατι","O"
"298",",","O"
"299","οἶνον","O"
"300","δὲ","O"
"301","μὴ","O"
"302","προσφέρειν","O"
"303",",","O"
"304","ἔστ","O"
"305","ἂν","O"
"306","ἡ","O"
"307","περιωδυνίη","O"
"308","παύσηται","O"
"309","·","O"
"310","τὸν","O"
"311","γὰρ","O"
"312","οἶνον","O"
"313","ὅταν","O"
"314","θερμὴ","O"
"315","ἐοῦσα","O"
"316","ἡ","O"
"317","κεφαλὴ","O"
"318","σπάσῃ","O"
"319",",","O"
"320","ἡ","O"
"321","περιωδυνίη","O"
"322","ἰσχυροτέρη","O"
"323","γίνεται","O"
"324",".","O"
"325","Τὰ","O"
"326","δὲ","O"
"327","ἀλγήματα","O"
"328","ἐσπίπτει","O"
"329","ὑπὸ","O"
"330","τοῦ","O"
"331","φλέγματος","O"
"332",",","O"
"333","ὅταν","O"
"334","ἐν","O"
"335","τῇ","O"
"336","κεφαλῇ","O"
"337","κινηθὲν","O"
"338","ἀθροισθῇ","O"
"339","·","O"
"340","ἢν","O"
"341","δὲ","O"
"342","ἄλλοτε","O"
"343","καὶ","O"
"344","ἄλλοτε","O"
"345","ὀδύνη","O"
"346","καὶ","O"
"347","σκοτοδινίη","O"
"348","ἐμπίπτῃ","O"
"349","ἐς","O"
"350","τὴν","O"
"351","κεφαλὴν","O"
"352",",","O"
"353","ὠφελέει","O"
"354","μὲν","O"
"355","καὶ","O"
"356","ταῦτα","O"
"357","προσφερόμενα","O"
"358","·","O"
"359","ὠφελέει","O"
"360","δὲ","O"
"361",",","O"
"362","καὶ","O"
"363","ἢν","O"
"364","αἷμα","O"
"365","ἀφαιρεθῇ","O"
"366","ἀπὸ","O"
"367","τῶν","O"
"368","μυκτήρων","O"
"369",",","O"
"370","ἢ","O"
"371","ἀπὸ","O"
"372","τῆς","O"
"373","φλεβὸς","O"
"374","τῆς","O"
"375","ἐν","O"
"376","τῷ","O"
"377","μετώπῳ","O"
"378","·","O"
"379","ἢν","O"
"380","δὲ","O"
"381","πουλυχρόνιον","O"
"382","καὶ","O"
"383","ἰσχυρὸν","O"
"384","τὸ","O"
"385","νούσημα","O"
"386","ἐν","O"
"387","τῇ","O"
"388","κεφαλῇ","O"
"389","γίνηται","O"
"390",",","O"
"391","καὶ","O"
"392","μὴ","O"
"393","ἀπαλλάσσηται","O"
"394",",","O"
"395","καθαρθείσης","O"
"396","τῆς","O"
"397","κεφαλῆς","O"
"398",",","O"
"399","ἢ","O"
"400","σχάσαι","O"
"401","δεῖ","O"
"402","τούτου","O"
"403","τὴν","O"
"404","κεφαλὴν","O"
"405",",","O"
"406","ἢ","O"
"407","τὰς","O"
"408","φλέβας","O"
"409","κύκλῳ","O"
"410","ἀποκαῦσαι","O"
"411","·","O"
"412","τῶν","O"
"413","γὰρ","O"
"414","λοιπῶν","O"
"415","ἀπὸ","O"
"416","τούτων","O"
"417","μοῦνον","O"
"418","ἐλπὶς","O"
"419","ὑγιέα","O"
"420","γενέσθαι","O"
"421",".","O"
"422","Τοὺς","O"
"423","νοσέοντας","O"
"424","χρὴ","O"
"425","σκοπεῖν","O"
"426","εὐθὺς","O"
"427","ἀρχομένους","O"
"428","ἐν","O"
"429","τῇ","O"
"430","καταστάσει","O"
"431","τῶν","O"
"432","νουσημάτων","O"
"433",",","O"
"434","ὅτου","O"
"435","ἂν","O"
"436","δέωνται","O"
"437",",","O"
"438","καὶ","O"
"439","οἵους","O"
"440","τε","O"
"441","ὄντας","O"
"442","φαρμακευθῆναι","O"
"443",",","O"
"444","καὶ","O"
"445","ἄλλο","O"
"446","ὅπερ","O"
"447","ἄν","O"
"448","τις","O"
"449","θέλῃ","O"
"450","προσενέγκαι","O"
"451","·","O"
"452","ἢν","O"
"453","δὲ","O"
"454",",","O"
"455","τὴν","O"
"456","ἀρχὴν","O"
"457","παρεὶς","O"
"458",",","O"
"459","τελευτώσης","O"
"460","τῆς","O"
"461","νούσου","O"
"462","προσφέρῃς","O"
"463",",","O"
"464","ἐν","O"
"465","ἀπειρηκότι","O"
"466","ἤδη","O"
"467","τῷ","O"
"468","σώματι","O"
"469",",","O"
"470","εἰ","O"
"471","δεῖ","O"
"472","ἓν","O"
"473","ἰσχυρόν","O"
"474","τι","O"
"475","προσενέγκαι","O"
"476",",","O"
"477","κίνδυνος","O"
"478","ἁμαρτάνειν","O"
"479","μᾶλλον","O"
"480","ἢ","O"
"481","ἐπιτυγχάνειν","O"
"482",".","O"
"483","Ἢν","O"
"484","ἐς","O"
"485","τὰ","O"
"486","ὦτα","O"
"487","ὀδύνη","O"
"488","ἐμπέσῃ","O"
"489",",","O"
"490","λούειν","O"
"491","ξυμφέρει","O"
"492","πολλῷ","O"
"493","θερμῷ","O"
"494",",","O"
"495","καὶ","O"
"496","πυριῇν","O"
"497","τὰ","O"
"498","ὦτα","O"
"499","·","O"
"500","καὶ","O"
"501","ἢν","O"
"502","μὲν","O"
"503","πρὸς","O"
"504","ταῦτα","O"
"505","περιίστηται","O"
"506","τὸ","O"
"507","φλέγμα","O"
"508","λεπτυνόμενον","O"
"509","ἀπὸ","O"
"510","τῆς","O"
"511","κεφαλῆς","O"
"512",",","O"
"513","καὶ","O"
"514","ἡ","O"
"515","ὀδύνη","O"
"516","ἀπολείπῃ","O"
"517",",","O"
"518","ἀρκέει","O"
"519","ταῦτα","O"
"520","·","O"
"521","ἢν","O"
"522","δὲ","O"
"523","μὴ","O"
"524",",","O"
"525","τῶν","O"
"526","λοιπῶν","O"
"527","ἄριστον","O"
"528","φάρμακον","O"
"529","πῖσαι","O"
"530","ἄνω","O"
"531",",","O"
"532","ὅ","O"
"533","τι","O"
"534","φλέγμα","O"
"535","καθαίρει","O"
"536",",","O"
"537","ἢ","O"
"538","τὴν","O"
"539","κεφαλὴν","O"
"540","καθῆραι","O"
"541",",","O"
"542","ᾧ","O"
"543","καθαίρεται","O"
"544","τὸ","O"
"545","τῆς","O"
"546","κεφαλῆς","O"
"547","φλέγμα","O"
"548","·","O"
"549","τὸ","O"
"550","δὲ","O"
"551","ἄλγημα","O"
"552","καὶ","O"
"553","τοῦτο","O"
"554","γίνεται","O"
"555",",","O"
"556","ὅταν","O"
"557","ἔσωθεν","O"
"558","πρὸς","O"
"559","τὴν","O"
"560","ἀκοὴν","O"
"561","φλέγμα","O"
"562","ἐκ","O"
"563","τῆς","O"
"564","κεφαλῆς","O"
"565","προσπέσῃ","O"
"566",".","O"
"567","Ἢν","O"
"568","δὲ","O"
"569","τὰ","O"
"570","παρὰ","O"
"571","τὴν","O"
"572","φάρυγγα","O"
"573","φλεγμήνῃ","O"
"574",",","O"
"575","ἀναγαργαρίζειν","O"
"576","χρή","O"
"577","·","O"
"578","γίνεται","O"
"579","δὲ","O"
"580","καὶ","O"
"581","ταῦτα","O"
"582","ἀπὸ","O"
"583","φλέγματος","O"
"584","·","O"
"585","ἢν","O"
"586","δὲ","O"
"587","τὰ","O"
"588","οὖλα","O"
"589","ἤ","O"
"590","τι","O"
"591","τῶν","O"
"592","ὑπὸ","O"
"593","τῇ","O"
"594","γλώσσῃ","O"
"595","φλεγμαίνῃ","O"
"596",",","O"
"597","διαμασσητοῖσι","O"
"598","χρῆσθαι","O"
"599","·","O"
"600","ἀπὸ","O"
"601","φλέγματος","O"
"602","δὲ","O"
"603","καὶ","O"
"604","ταῦτα","O"
"605","γίνεται","O"
"606",".","O"
"607","Ἢν","O"
"608","δὲ","O"
"609","ἡ","O"
"610","σταφυλὴ","O"
"611","κατακρεμασθῇ","O"
"612","καὶ","O"
"613","πνίγῃ","O"
"614",",","O"
"615","ἔνιοι","O"
"616","δὲ","O"
"617","τοῦτο","O"
"618","καλέουσι","O"
"619","γαργαρεῶνα","O"
"620",",","O"
"621","παραχρῆμα","O"
"622","μὲν","O"
"623","τοῖσιν","O"
"624","ἀναγαργαλίκτοισι","O"
"625","χρῆσθαι","O"
"626",",","O"
"627","σκευάζων","O"
"628","ὡς","O"
"629","γέγραπται","O"
"630","ἐν","O"
"631","τοῖσι","O"
"632","φαρμάκοισιν","O"
"633","·","O"
"634","ἢν","O"
"635","δὲ","O"
"636","πρὸς","O"
"637","ταῦτα","O"
"638","μὴ","O"
"639","ἰσχνὴ","O"
"640","γένηται","O"
"641",",","O"
"642","ὄπισθεν","O"
"643","ξυρήσαντα","O"
"644","τὴν","O"
"645","κεφαλὴν","O"
"646",",","O"
"647","σικύας","O"
"648","προσβάλλειν","O"
"649","δύο","O"
"650",",","O"
"651","καὶ","O"
"652","τοῦ","O"
"653","αἵματος","O"
"654","ἀφαιρέειν","O"
"655","ὡς","O"
"656","πλεῖστον","O"
"657",",","O"
"658","καὶ","O"
"659","ἀνασπάσαι","O"
"660","ὀπίσω","O"
"661","τὸ","O"
"662","ῥεῦμα","O"
"663","τοῦ","O"
"664","φλέγματος","O"
"665","·","O"
"666","ἢν","O"
"667","δὲ","O"
"668","μηδὲ","O"
"669","τούτοισι","O"
"670","καθίστηται","O"
"671",",","O"
"672","σχάσαντα","O"
"673","μαχαιρίῳ","O"
"674","τὸ","O"
"675","ὕδωρ","O"
"676","ἐξαγαγεῖν","O"
"677",",","O"
"678","σχάζειν","O"
"679","δὲ","O"
"680",",","O"
"681","ὅταν","O"
"682","τὸ","O"
"683","ἄκρον","O"
"684","ὑπέρυθρον","O"
"685","γένηται","O"
"686","·","O"
"687","ἢν","O"
"688","δὲ","O"
"689","μὴ","O"
"690","τοιοῦτον","O"
"691","γενόμενον","O"
"692","τμηθῇ","O"
"693",",","O"
"694","φλεγμαίνειν","O"
"695","ἐθέλει","O"
"696",",","O"
"697","καὶ","O"
"698","ἔστιν","O"
"699","ὅτε","O"
"700","ἐξάπινον","O"
"701","ἔπνιξε","O"
"702","·","O"
"703","γίνεται","O"
"704","δὲ","O"
"705","καὶ","O"
"706","τοῦτο","O"
"707","ὑπὸ","O"
"708","φλέγματος","O"
"709",",","O"
"710","ὅταν","O"
"711","ἐκ","O"
"712","τῆς","O"
"713","κεφαλῆς","O"
"714","θαλφθείσης","O"
"715","ἀθρόον","O"
"716","καταῤῥυῇ","O"
"717",".","O"
"718","Ὅσα","O"
"719","δὲ","O"
"720","περὶ","O"
"721","ὀδόντας","O"
"722","γίνεται","O"
"723","ἀλγήματα","O"
"724",",","O"
"725","ἢν","O"
"726","μὲν","O"
"727","βεβρωμένος","O"
"728","ᾖ","O"
"729","καὶ","O"
"730","κινέηται","O"
"731",",","O"
"732","ἐξαιρέειν","O"
"733","·","O"
