"ID","TOKEN","LEMMA"
"1","ΠΡΟΣ","ΠΡΟΣ"
"2","ΚΟΡΙΝΘΙΟΥΣ","ΚΟΡΙΝΘΙΟΥΣ"
"3","Α","Α"
"4","ΠΑΥΛΟΣ","ΠΑΥΛΟΣ"
"5","κλητὸς","κλητός"
"6","ἀπόστολος","ἀπόστολος"
"7","Ἰησοῦ","Ἰησοῦς"
"8","Χριστοῦ","Χριστός"
"9","διὰ","διά"
"10","θελήματος","θέλημα"
"11","θεοῦ","θεός"
"12","καὶ","καί"
"13","Σωσθένης","Σωσθένης"
"14","ὁ","ὁ"
"15","ἀδελφὸς","ἀδελφός"
"16","τῇ","ὁ"
"17","ἐκκλησίᾳ","ἐκκλησία"
"18","τοῦ","ὁ"
"19","θεοῦ","θεός"
"20","τῇ","ὁ"
"21","οὔσῃ","εἰμί"
"22","ἐν","ἐν"
"23","Κορίνθῳ","Κόρινθος"
"24",",",","
"25","ἡγιασμένοις","ἁγιάζω"
"26","ἐν","ἐν"
"27","Χριστῷ","Χριστός"
"28","Ἰησοῦ","Ἰησοῦς"
"29",",",","
"30","κλητοῖς","κλητός"
"31","ἁγίοις","ἅγιος"
"32",",",","
"33","σὺν","σύν"
"34","πᾶσιν","πᾶς"
"35","τοῖς","ὁ"
"36","ἐπικαλουμένοις","ἐπικαλέω"
"37","τὸ","ὁ"
"38","ὄνομα","ὄνομα"
"39","τοῦ","ὁ"
"40","κυρίου","κύριος"
"41","ἡμῶν","ἡμεῖς"
"42","Ἰησοῦ","Ἰησοῦς"
"43","Χριστοῦ","Χριστός"
"44","ἐν","ἐν"
"45","παντὶ","πᾶς"
"46","τόπῳ","τόπος"
"47","αὐτῶν","αὐτός"
"48","καὶ","καί"
"49","ἡμῶν","ἡμεῖς"
"50","·","·"
"51","χάρις","χάρις"
"52","ὑμῖν","ὑμεῖς"
"53","καὶ","καί"
"54","εἰρήνη","εἰρήνη"
"55","ἀπὸ","ἀπό"
"56","θεοῦ","θεός"
"57","πατρὸς","πατήρ"
"58","ἡμῶν","ἡμεῖς"
"59","καὶ","καί"
"60","κυρίου","κύριος"
"61","Ἰησοῦ","Ἰησοῦς"
"62","Χριστοῦ","Χριστός"
"63",".","."
"64","Εὐχαριστῶ","εὐχαριστέω"
"65","τῷ","ὁ"
"66","θεῷ","θεός"
"67","πάντοτε","πάντοτε"
"68","περὶ","περί"
"69","ὑμῶν","ὑμεῖς"
"70","ἐπὶ","ἐπί"
"71","τῇ","ὁ"
"72","χάριτι","χάρις"
"73","τοῦ","ὁ"
"74","θεοῦ","θεός"
"75","τῇ","ὁ"
"76","δοθείσῃ","δίδωμι"
"77","ὑμῖν","ὑμεῖς"
"78","ἐν","ἐν"
"79","Χριστῷ","Χριστός"
"80","Ἰησοῦ","Ἰησοῦς"
"81",",",","
"82","ὅτι","ὅτι"
"83","ἐν","ἐν"
"84","παντὶ","πᾶς"
"85","ἐπλουτίσθητε","πλουτίζω"
"86","ἐν","ἐν"
"87","αὐτῷ","αὐτός"
"88",",",","
"89","ἐν","ἐν"
"90","παντὶ","πᾶς"
"91","λόγῳ","λόγος"
"92","καὶ","καί"
"93","πάσῃ","πᾶς"
"94","γνώσει","γνῶσις"
"95",",",","
"96","καθὼς","καθώς"
"97","τὸ","ὁ"
"98","μαρτύριον","μαρτύριον"
"99","τοῦ","ὁ"
"100","χριστοῦ","χριστός"
"101","ἐβεβαιώθη","βεβαιόω"
"102","ἐν","ἐν"
"103","ὑμῖν","ὑμεῖς"
"104",",",","
"105","ὥστε","ὥστε"
"106","ὑμᾶς","ὑμεῖς"
"107","μὴ","μή"
"108","ὑστερεῖσθαι","ὑστερέω"
"109","ἐν","ἐν"
"110","μηδενὶ","μηδείς"
"111","χαρίσματι","χάρισμα"
"112",",",","
"113","ἀπεκδεχομένους","ἀπεκδέχομαι"
"114","τὴν","ὁ"
"115","ἀποκάλυψιν","ἀποκάλυψις"
"116","τοῦ","ὁ"
"117","κυρίου","κύριος"
"118","ἡμῶν","ἡμεῖς"
"119","Ἰησοῦ","Ἰησοῦς"
"120","Χριστοῦ","Χριστός"
"121","·","·"
"122","ὃς","ὅς"
"123","καὶ","καί"
"124","βεβαιώσει","βεβαιόω"
"125","ὑμᾶς","ὑμεῖς"
"126","ἕως","ἕως"
"127","τέλους","τέλος"
"128","ἀνεγκλήτους","ἀνέγκλητος"
"129","ἐν","ἐν"
"130","τῇ","ὁ"
"131","ἡμέρᾳ","ἡμέρα"
"132","τοῦ","ὁ"
"133","κυρίου","κύριος"
"134","ἡμῶν","ἡμεῖς"
"135","Ἰησοῦ","Ἰησοῦς"
"136","Χριστοῦ","Χριστός"
"137",".","."
"138","πιστὸς","πιστός"
"139","ὁ","ὁ"
"140","θεὸς","θεός"
"141","διʼ","διά"
"142","οὗ","ὅς"
"143","ἐκλήθητε","καλέω"
"144","εἰς","εἰς"
"145","κοινωνίαν","κοινωνία"
"146","τοῦ","ὁ"
"147","υἱοῦ","υἱός"
"148","αὐτοῦ","αὐτός"
"149","Ἰησοῦ","Ἰησοῦς"
"150","Χριστοῦ","Χριστός"
"151","τοῦ","ὁ"
"152","κυρίου","κύριος"
"153","ἡμῶν","ἡμεῖς"
"154",".","."
"155","Παρακαλῶ","παρακαλέω"
"156","δὲ","δέ"
"157","ὑμᾶς","ὑμεῖς"
"158",",",","
"159","ἀδελφοί","ἀδελφός"
"160",",",","
"161","διὰ","διά"
"162","τοῦ","ὁ"
"163","ὀνόματος","ὄνομα"
"164","τοῦ","ὁ"
"165","κυρίου","κύριος"
"166","ἡμῶν","ἡμεῖς"
"167","Ἰησοῦ","Ἰησοῦς"
"168","Χριστοῦ","Χριστός"
"169","ἵνα","ἵνα"
"170","τὸ","ὁ"
"171","αὐτὸ","αὐτός"
"172","λέγητε","λέγω"
"173","πάντες","πᾶς"
"174",",",","
"175","καὶ","καί"
"176","μὴ","μή"
"177","ᾖ","εἰμί"
"178","ἐν","ἐν"
"179","ὑμῖν","ὑμεῖς"
"180","σχίσματα","σχίσμα"
"181",",",","
"182","ἦτε","εἰμί"
"183","δὲ","δέ"
"184","κατηρτισμένοι","καταρτίζω"
"185","ἐν","ἐν"
"186","τῷ","ὁ"
"187","αὐτῷ","αὐτός"
"188","νοῒ","νόος"
"189","καὶ","καί"
"190","ἐν","ἐν"
