"ID","TOKEN","UPOS"
"1","ὁ","DET"
"2","μὲν","ADV"
"3","ἀγὼν","NOUN"
"4","οὗτος","DET"
"5",",","PUNCT"
"6","ὦ","INTJ"
"7","ἄνδρες","NOUN"
"8","δικασταί","NOUN"
"9",",","PUNCT"
"10","ἐρημότερος","ADJ"
"11","γεγένηται","VERB"
"12","ἢ","ADV"
"13","ἐγὼ","PRON"
"14","προσεδόκων","VERB"
"15",".","PUNCT"
"16","πολλοὶ","ADJ"
"17","γὰρ","ADV"
"18","ἦσαν","AUX"
"19","οἱ","DET"
"20","ἀπειλοῦντες","VERB"
"21","καὶ","CCONJ"
"22","οἱ","DET"
"23","φάσκοντες","VERB"
"24","Φιλοκράτους","PROPN"
"25","κατηγορήσειν","VERB"
"26","·","PUNCT"
"27","ὧν","PRON"
"28","οὐδεὶς","ADJ"
"29","νυνὶ","ADV"
"30","φαίνεται","VERB"
"31",".","PUNCT"
"32","ὃ","PRON"
"33","κἀμοὶ","PRON"
"34","δοκεῖ","VERB"
"35","οὐδενὸς","ADJ"
"36","ἔλαττον","ADJ"
"37","εἶναι","AUX"
"38","τεκμήριον","NOUN"
"39","τῆς","DET"
"40","ἀπογραφῆς","NOUN"
"41","ὅτι","SCONJ"
"42","ἀληθὴς","ADJ"
"43","οὖσα","AUX"
"44","τυγχάνει","VERB"
"45","·","PUNCT"
"46","εἰ","SCONJ"
"47","γὰρ","ADV"
"48","μὴ","ADV"
"49","πολλὰ","ADJ"
"50","τῶν","DET"
"51","Ἐργοκλέους","PROPN"
"52","εἶχε","VERB"
"53","χρημάτων","NOUN"
"54",",","PUNCT"
"55","οὐκ","ADV"
"56","ἂν","ADV"
"57","οὕτως","ADV"
"58","οἷός","ADJ"
"59","τʼ","ADV"
"60","ἦν","AUX"
"61","ἀπαλλάξαι","VERB"
"62","τοὺς","DET"
"63","κατηγόρους","NOUN"
"64",".","PUNCT"
"65","ἐγὼ","PRON"
"66","δέ","ADV"
"67",",","PUNCT"
"68","ὦ","INTJ"
"69","ἄνδρες","NOUN"
"70","δικασταί","NOUN"
"71",",","PUNCT"
"72","πάντας","DET"
"73","ὑμᾶς","PRON"
"74","ἡγοῦμαι","VERB"
"75","εἰδέναι","VERB"
"76","ὅτι","SCONJ"
"77","Ἐργοκλέους","PROPN"
"78","διὰ","ADP"
"79","τοῦτο","ADJ"
"80","ὑμεῖς","PRON"
"81","θάνατον","NOUN"
"82","κατεχειροτονήσατε","VERB"
"83",",","PUNCT"
"84","ὅτι","SCONJ"
"85","κακῶς","ADV"
"86","διαθεὶς","VERB"
"87","τὰ","DET"
"88","τῆς","DET"
"89","πόλεως","NOUN"
"90","πλέον","ADJ"
"91","ἢ","ADV"
"92","τριάκοντα","NUM"
"93","ταλάντων","NOUN"
"94","οὐσίαν","NOUN"
"95","ἐκτήσατο","VERB"
"96",".","PUNCT"
"97","καὶ","CCONJ"
"98","τούτων","DET"
"99","τῶν","DET"
"100","χρημάτων","NOUN"
"101","οὐδὲν","ADJ"
"102","ἐν","ADP"
"103","τῇ","DET"
"104","πόλει","NOUN"
"105","φαίνεται","VERB"
"106",".","PUNCT"
"107","καίτοι","ADV"
"108","ποῖ","ADV"
"109","χρὴ","VERB"
"110","τραπέσθαι","VERB"
"111","ἢ","CCONJ"
"112","ποῦ","ADV"
"113","ζητῆσαι","VERB"
"114","τὰ","DET"
"115","χρήματα","NOUN"
"116",";","PUNCT"
"117","εἰ","SCONJ"
"118","γὰρ","ADV"
"119","παρὰ","ADP"
"120","τοῖς","DET"
"121","κηδεσταῖς","NOUN"
"122","καὶ","CCONJ"
"123","οἷς","PRON"
"124","ἐκεῖνος","ADJ"
"125","οἰκειότατʼ","ADJ"
"126","ἀνθρώπων","NOUN"
"127","ἐχρῆτο","VERB"
"128","μὴ","ADV"
"129","φανήσεται","VERB"
"130",",","PUNCT"
"131","χαλεπῶς","ADV"
"132","παρὰ","ADP"
"133","τοῖς","DET"
"134","ἐχθροῖς","ADJ"
"135","εὑρεθήσεται","VERB"
"136",".","PUNCT"
"137","τίνα","PRON"
"138","δὲ","ADV"
"139","Ἐργοκλῆς","PROPN"
"140","περὶ","ADP"
"141","πλείονος","ADJ"
"142","Φιλοκράτους","PROPN"
"143","ἐποιεῖτο","VERB"
"144",",","PUNCT"
"145","ἢ","CCONJ"
"146","πρὸς","ADP"
"147","τίνʼ","ADP"
"148","ἀνθρώπων","NOUN"
"149","διέκειτο","VERB"
"150","οἰκειότερον","ADJ"
"151",";","PUNCT"
"152","οὐ","ADV"
"153","τῶν","DET"
"154","μὲν","ADV"
"155","ὑμετέρων","ADJ"
"156","ὁπλιτῶν","NOUN"
"157","αὐτὸν","PRON"
"158","ἐξήγαγε","VERB"
"159",",","PUNCT"
"160","τῶν","DET"
"161","δʼ","ADV"
"162","αὑτοῦ","PRON"
"163","χρημάτων","NOUN"
"164","ταμίαν","NOUN"
"165","ἐποίησε","VERB"
"166",",","PUNCT"
"167","καὶ","CCONJ"
"168","τὸ","DET"
"169","τελευταῖον","ADJ"
"170","τριήραρχον","NOUN"
"171","αὐτὸν","PRON"
"172","κατέστησε","VERB"
"173",";","PUNCT"
"174","καίτοι","ADV"
"175","δεινὸν","ADJ"
"176","εἰ","SCONJ"
"177","οἱ","DET"
"178","μὲν","ADV"
"179","τὰς","DET"
"180","οὐσίας","NOUN"
"181","ἔχοντες","VERB"
"182","ὀλοφύρονται","VERB"
"183","τριηραρχοῦντες","VERB"
"184",",","PUNCT"
"185","οὗτος","ADJ"
"186","δὲ","ADV"
"187","οὐδὲν","DET"
"188","πρότερον","ADJ"
"189","κεκτημένος","VERB"
"190","ἐν","ADP"
"191","ἐκείνῳ","DET"
"192","τῷ","DET"
"193","χρόνῳ","NOUN"
"194","ἐθελοντὴς","ADJ"
"195","ὑπέστη","VERB"
"196","ταύτην","DET"
"197","τὴν","DET"
"198","λῃτουργίαν","NOUN"
"199",".","PUNCT"
"200","οὐκοῦν","ADV"
"201","δὴ","ADV"
"202","οὐχ","ADV"
"203","ὡς","ADV"
"204","ζημιωθησόμενον","VERB"
"205","αὐτὸν","PRON"
"206","τριήραρχον","NOUN"
"207","κατέστησεν","VERB"
"208",",","PUNCT"
"209","ἀλλʼ","CCONJ"
"210","ὡς","ADV"
"211","ὠφεληθησόμενον","VERB"
"212","καὶ","CCONJ"
"213","φυλάξοντα","VERB"
"214","τὰ","DET"
"215","αὑτοῦ","PRON"
"216","χρήματα","NOUN"
"217",",","PUNCT"
"218","οὐκ","ADV"
"219","ἔχων","VERB"
"220","ὅτῳ","PRON"
"221","χρὴ","VERB"
"222","μᾶλλον","ADV"
"223","τούτου","ADJ"
"224","πιστεῦσαι","VERB"
"225",".","PUNCT"
"226","ἡγοῦμαι","VERB"
"227","δέ","ADV"
"228",",","PUNCT"
"229","ὦ","INTJ"
"230","ἄνδρες","NOUN"
"231","δικασταί","NOUN"
"232",",","PUNCT"
"233","Φιλοκράτει","PROPN"
"234","δύο","NUM"
"235","εἶναι","AUX"
"236","καὶ","CCONJ"
"237","μόνας","ADJ"
"238","ἀπολογίας","NOUN"
"239","·","PUNCT"
"240","προσήκειν","VERB"
"241","γὰρ","ADV"
"242","αὐτῷ","PRON"
"243","ἀποδεῖξαι","VERB"
"244","ἢ","CCONJ"
"245","ἑτέρους","ADJ"
"246","ἔχοντας","VERB"
"247","τὰ","DET"
"248","Ἐργοκλέους","PROPN"
"249","χρήματα","NOUN"
"250",",","PUNCT"
"251","ἢ","CCONJ"
"252","ἀδίκως","ADV"
"253","ἀπολωλότα","VERB"
"254","ἐκεῖνον","ADJ"
"255","καὶ","CCONJ"
"256","οὐδὲν","ADJ"
"257","ὑφῃρημένον","VERB"
"258","τῶν","DET"
"259","ὑμετέρων","ADJ"
"260","οὐδὲ","CCONJ"
"261","δεδωροδοκηκότα","VERB"
"262","·","PUNCT"
"263","εἰ","SCONJ"
"264","δὲ","ADV"
"265","τούτων","ADJ"
"266","μηδέτερον","ADJ"
"267","ποιήσει","VERB"
"268",",","PUNCT"
"269","δεδόχθαι","VERB"
"270","καταψηφίζεσθαι","VERB"
"271",",","PUNCT"
"272","καὶ","CCONJ"
"273","μὴ","ADV"
"274","τοῖς","DET"
"275","μὲν","ADV"
"276","παρὰ","ADP"
"277","τῶν","DET"
"278","ἄλλων","ADJ"
"279","λαμβάνουσιν","VERB"
"280","ὀργίζεσθαι","VERB"
"281",",","PUNCT"
"282","τοῖς","DET"
"283","δὲ","ADV"
"284","τὰ","DET"
"285","ὑμέτερʼ","ADJ"
"286","αὐτῶν","PRON"
"287","ἔχουσι","VERB"
"288","συγγνώμην","NOUN"
"289","ἔχειν","VERB"
"290",".","PUNCT"
"291","τίς","PRON"
"292","δʼ","ADV"
"293","οὐκ","ADV"
"294","οἶδεν","VERB"
"295","Ἀθηναίων","ADJ"
"296","τρία","NUM"
"297","τάλαντα","NOUN"
"298","περὶ","ADP"
"299","Ἐργοκλέους","PROPN"
"300","μεσεγγυηθέντα","VERB"
"301","τοῖς","DET"
"302","λέγουσιν","VERB"
"303",",","PUNCT"
"304","εἰ","SCONJ"
"305","δύναιντο","VERB"
"306","αὐτὸν","PRON"
"307","σῶσαι","VERB"
"308","καὶ","CCONJ"
"309","μὴ","ADV"
"310","κατηγορεῖν","VERB"
"311",";","PUNCT"
"312","οἳ","PRON"
"313","ἐπειδὴ","SCONJ"
"314","ἑώρων","VERB"
"315","τὴν","DET"
"316","ὑμετέραν","ADJ"
"317","ὀργὴν","NOUN"
"318","τιμωρεῖσθαι","VERB"
"319","βουλομένην","VERB"
"320",",","PUNCT"
"321","ἡσυχίαν","NOUN"
"322","ἦγον","VERB"
"323","καὶ","CCONJ"
"324","οὐκ","ADV"
"325","ἐτόλμων","VERB"
"326","σφᾶς","PRON"
"327","αὐτοὺς","DET"
"328","φανεροὺς","ADJ"
"329","ποιῆσαι","VERB"
"330",".","PUNCT"
"331","καὶ","CCONJ"
"332","τὸ","DET"
"333","μὲν","ADV"
"334","πρῶτον","ADJ"
"335","οὗτος","ADJ"
"336","οὐ","ADV"
"337","κομιζόμενος","VERB"
"338","παρʼ","ADP"
"339","αὐτῶν","PRON"
"340","τὰ","DET"
"341","χρήματα","NOUN"
"342","μηνύσειν","VERB"
"343","ἔφη","VERB"
"344","τῇ","DET"
"345","πόλει","NOUN"
"346","·","PUNCT"
"347","ἐπειδὴ","SCONJ"
"348","δὲ","ADV"
"349","καὶ","CCONJ"
"350","ταῦτα","ADJ"
"351","ἀπείληφε","VERB"
"352","καὶ","CCONJ"
"353","τῶν","DET"
"354","ἄλλων","ADJ"
"355","τῶν","DET"
"356","ἐκείνου","ADJ"
"357","κύριος","NOUN"
"358","γεγένηται","VERB"
"359",",","PUNCT"
"360","εἰς","ADP"
"361","τοῦτο","ADJ"
"362","τόλμης","NOUN"
"363","ἐλήλυθεν","VERB"
"364",",","PUNCT"
"365","ὥστε","SCONJ"
"366","μάρτυρας","NOUN"
"367","πεπόρισται","VERB"
"368","οἳ","PRON"
"369","μαρτυρήσουσιν","VERB"
"370","αὐτῷ","PRON"
"371","ὡς","SCONJ"
"372","ἦν","AUX"
"373","ἔχθιστος","ADJ"
"374","ἁπάντων","ADJ"
"375","ἀνθρώπων","NOUN"
"376","Ἐργοκλεῖ","PROPN"
"377",".","PUNCT"
"378","καίτοι","ADV"
"379","οἴεσθʼ","VERB"
"380","ἂν","ADV"
"381","αὐτόν","PRON"
"382",",","PUNCT"
"383","ὦ","INTJ"
"384","ἄνδρες","NOUN"
"385","δικασταί","NOUN"
"386",",","PUNCT"
"387","εἰς","ADP"
"388","τοῦτο","ADJ"
"389","μανίας","NOUN"
"390","ἀφικέσθαι","VERB"
"391",",","PUNCT"
"392","ὥστε","SCONJ"
"393","Θρασυβούλου","PROPN"
"394","στρατηγοῦντος","VERB"
"395","καὶ","CCONJ"
"396","Ἐργοκλέους","PROPN"
"397","αὐτῷ","PRON"
"398","διαφερομένου","VERB"
"399","ἐθελοντὴν","ADV"
