"ID","TOKEN","LEMMA"
"1","ΠΕΡΙ","περί"
"2","ΤΗΣ","ΤΗΣ"
"3","ΑΣΤΡΟΛΟΓΙΗΣ","ΑΣΤΡΟΛΟΓΙΗΣ"
"4","Ἀμφί","Ἀμφί"
"5","τε","τε"
"6","οὐρανοῦ","οὐρανός"
"7","ἀμφί","ἀμφί"
"8","τε","τε"
"9","ἀστέρων","ἀστήρ"
"10","ἡ","ὁ"
"11","γραφή","γραφή"
"12",",",","
"13","οὐκ","οὐ"
"14","αὐτῶν","αὐτός"
"15","ἀστέρων","ἀστήρ"
"16","οὐδʼ","οὐδέ"
"17","αὐτοῦ","αὐτός"
"18","πέρι","περί"
"19","οὐρανοῦ","οὐρανός"
"20",",",","
"21","ἀλλὰ","ἀλλά"
"22","μαντείης","μαντεία"
"23","καὶ","καί"
"24","ἀληθείης","ἀλήθεια"
"25",",",","
"26","ἢ","ἤ"
"27","δὴ","δή"
"28","ἐκ","ἐκ"
"29","τουτέων","οὗτος"
"30","ἐς","εἰς"
"31","ἀνθρώπων","ἄνθρωπος"
"32","βίον","βίος"
"33","ἔρχεται","ἔρχομαι"
"34",".","."
"35","ὁ","ὁ"
"36","δέ","δέ"
"37","μοι","ἐγώ"
"38","λόγος","λόγος"
"39","οὐκ","οὐ"
"40","ὑποθημοσύνην","ὑποθημοσύνη"
"41","ἔχει","ἔχω"
"42","οὐδὲ","οὐδέ"
"43","διδασκαλίην","διδασκαλία"
"44","ἐπαγγέλλεται","ἐπαγγέλλω"
"45","ὅκαως","ὅκαως"
"46","ταύτην","οὗτος"
"47","τὴν","ὁ"
"48","μαντοσύνην","μαντοσύνη"
"49","διενεκτέον","διενεκτέον"
"50",",",","
"51","ἀλλὰ","ἀλλά"
"52","μέμφομαι","μέμφομαι"
"53","ὁκόσοι","ὁπόσος"
"54","σοφοὶ","σοφός"
"55","ἐόντες","εἰμί"
"56","τὰ","ὁ"
"57","μένα","μένον"
"58","ἐπασκέουσι","ἐπασκέω"
"59","καὶ","καί"
"60","παισὶ","παῖς"
"61","τοῖς","ὁ"
"62","ἑωυτῶν","ἑαυτοῦ"
"63","ἀπηγέονται","ἀπηγέοντης"
"64",",",","
"65","μούνην","μόνος"
"66","δὲ","δέ"
"67","ἀστρολογίην","ἀστρολογία"
"68","οὔτε","οὔτε"
"69","τιμέουσιν","τιμάω"
"70","οὔτε","οὔτε"
"71","ἐπασκέουσιν","ἐπασκέω"
"72",".","."
"73","καὶ","καί"
"74","ἡ","ὁ"
"75","μὲν","μέν"
"76","σοφίη","σοφία"
"77","παλαιὴ","παλαιός"
"78","οὐδὲ","οὐδέ"
"79","νέον","νέος"
"80","ἐς","εἰς"
"81","ἡμέας","ἡμεῖς"
"82","ἀπίκετο","ἀφικνέομαι"
"83",",",","
"84","ἀλλ᾿","ἀλλ"
"85","ἔστιν","εἰμί"
"86","ἔργον","ἔργον"
"87","ἀρχαίῳν","ἀρχαίῳν"
"88","βασιλέων","βασιλεύς"
"89","θεοφιλέων","θεοφιλέω"
"90",".","."
"91","οἱ","ὁ"
"92","δὲ","δέ"
"93","νῦν","νῦν"
"94","ἀμαθίῃ","ἀμαθίῃ"
"95","καὶ","καί"
"96","ῥᾳθυμίῃ","ῥαθυμία"
"97","καὶ","καί"
"98","προσέτι","προσέτι"
"99","μισοπονίῃ","μισοπονία"
"100","κείνοισί","κείνος"
"101","τε","τε"
"102","ἀντίξοα","ἀντίξοος"
"103","φρονέουσι","φρονέω"
"104","καὶ","καί"
"105","εὖτ᾿","εὖτ"
"106","ἄν","ἄν"
"107","ἀνδράσιν","ἀνήρ"
"108","ἐπικυρέωσιν","ἐπικύρω"
"109","ψεύδεα","ψεῦδος"
"110","μαντευομς","μαντευομς"
"111",",",","
"112","ἄστρων","ἄστρον"
"113","τε","τε"
"114","κατηγορέουσιν","κατηγορέω"
"115","καὶ","καί"
"116","αὐτὴν","αὐτός"
"117","ἀστρολογίην","ἀστρολογία"
"118","μισέουσιν","μισέω"
"119",",",","
"120","οὐδέ","οὐδέ"
"121","μιν","μιν"
"122","οὔτε","οὔτε"
"123","ὑγιέα","ὑγιής"
"124","οὔτε","οὔτε"
"125","ἀληθέα","ἀληθής"
"126","νομίζουσιν","νομίζω"
"127",",",","
"128","ἀλλὰ","ἀλλά"
"129","λόγον","λόγος"
"130","ψευδέα","ψευδής"
"131","καὶ","καί"
"132","ἀνεμώλιον","ἀνεμώλιος"
"133",",",","
"134","οὐ","οὐ"
"135","δικαίαως","δικαίαως"
"136",",",","
"137","ἐμοὶ","ἐγώ"
"138","δοκέει","δοκέω"
"139",",",","
"140","φρονέοντες","φρονέω"
"141","·","·"
"142","οὐδὲ","οὐδέ"
"143","γὰρ","γάρ"
"144","τέκτονος","τέκτων"
"145","ἀϊδρίη","ἀιδρείη"
"146","τεκτοσύνης","τεκτοσύνη"
"147","αὐτῆς","αὐτός"
"148","ἀδικίη","ἀδικία"
"149","οὐδὲ","οὐδέ"
"150","αὐλητέω","αὐλητής"
"151","ἀμουσίη","ἀμουσία"
"152","μουσικῆς","μουσικός"
"153","ἀσοφέη","ἀσοφέη"
"154",",",","
"155","ἀλλ","ἀλλ"
"156","οἱ","ὁ"
"157","μὲν","μέν"
"158","ἀμαθέες","ἀμαθής"
"159","τᾶν","ὁ"
"160","τεχνῶν","τέχνη"
"161",",",","
"162","ἑκάστη","ἕκαστος"
