"ID","TOKEN","LEMMA"
"1","οἷς","ὅς"
"2","μετ᾽","μετ᾽"
"3","ὀλίγα","ὀλίγος"
"4","ἐπιφέρει","ἐπιφέρω"
"5","·","·"
"6","Ἀρτίχερος","Ἀρτίχερος"
"7","θηκτοῖο","θηκτός"
"8","ξιφηφόρον","σιφηφόρος"
"9","ἐντύνοντος","ἐντύνω"
"10","λήματι","λῆμα"
"11","καὶ","καί"
"12","σφαράγοιο","σφαράγος"
"13","παρακλιδὸν","παρακλιδόν"
"14","ἀθροισθέντος","ἀθροισθέντος"
"15","·","·"
"16","ἀλλ᾽","ἀλλ᾽"
"17","ὁ","ὁ"
"18","μὲν","μέν"
"19","ἐν","ἐν"
"20","χείρεσσι","χείρ"
"21","κερασφόρον","κερασφόρος"
"22","ὤπασε","ὀπάζω"
"23","κριόν","κριός"
"24",",",","
"25","καὶ","καί"
"26","τὰ","ὁ"
"27","τούτοις","οὗτος"
"28","ἑπόμενα","ἕπομαι"
"29",".","."
"30","Ταῦτα","οὗτος"
"31","μὲν","μέν"
"32","δὴ","δή"
"33","ἀπὸ","ἀπό"
"34","τῆς","ὁ"
"35","προειρημένης","προαγορεύω"
"36","τοῦ","ὁ"
"37","Πολυΐστορος","Πολυΐστορος"
"38","γραφῆς","γραφή"
"39",".","."
