"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Νόμος","NOUN"
"3","τὸν","DET"
"4","ἄνδρα","NOUN"
"5","τὴν","DET"
"6","προῖκα","NOUN"
"7","τῆς","DET"
"8","μοιχευθείσης","VERB"
"9","ἀποκερδαίνειν","VERB"
"10",".","PUNCT"
"11","ἐπείρασέ","VERB"
"12","τις","ADJ"
"13","τὴν","DET"
"14","ἑαυτοῦ","PRON"
"15","γυναῖ","NOUN"
"16","κα","VERB"
"17","ὧς","ADV"
"18","ἀλλότριος","ADJ"
"19","ἐπὶ","ADP"
"20","μοιχείᾳ","NOUN"
"21","καὶ","CCONJ"
"22","εἷλεν","VERB"
"23",".","PUNCT"
"24","ὁ","DET"
"25","πατὴρ","NOUN"
"26","τὴν","DET"
"27","αἰσχύνην","NOUN"
"28","πτοηθεὶς","VERB"
"29","ἐπέδωκεν","VERB"
"30","ἑτέραν","ADJ"
"31","προῖ","NOUN"
"32","κα","PROPN"
"33",".","PUNCT"
"34","ὁ","PRON"
"35","δὲ","ADV"
"36","καὶ","CCONJ"
"37","ταύτην","ADJ"
"38","ἐφ","ADP"
"39","οἷς","PRON"
"40","καὶ","ADV"
"41","τὴν","DET"
"42","προτέραν","ADJ"
"43","κατέσχε","VERB"
"44","καὶ","CCONJ"
"45","ὁ","DET"
"46","πατὴρ","NOUN"
"47","αὖθις","ADV"
"48","ἑτέραν","ADJ"
"49","ἐπέδωκεν","VERB"
"50",".","PUNCT"
"51","ὧς","SCONJ"
"52","δὲ","ADV"
"53","ταῦτα","ADJ"
"54","πολλάκις","ADV"
"55","ἐκεῖνος","ADJ"
"56","μὲν","ADV"
"57","ἐποίει","VERB"
"58",",","PUNCT"
"59","ἡ","PRON"
"60","δ","ADV"
"61","ἠπατᾶτο","VERB"
"62",",","PUNCT"
"63","τελευταῖον","ADJ"
"64","ὁ","DET"
"65","πατὴρ","NOUN"
"66","καὶ","CCONJ"
"67","ἀμφοτέρους","ADJ"
"68","ἀποκτείνας","VERB"
"69","κρίνεται","VERB"
"70",".","PUNCT"
"71","Προθεωρία","NOUN"
"72",".","PUNCT"
"73","δυστυχὴς","ADJ"
"74","ὁ","DET"
"75","πατὴρ","NOUN"
"76","καὶ","CCONJ"
"77","τῶν","DET"
"78","πώποτε","ADV"
"79","πατέ","VERB"
"80","ρων","NOUN"
"81","ὁ","DET"
"82","δυστυχέστατος","ADJ"
"83",".","PUNCT"
"84","ξίφος","NOUN"
"85","γὰρ","ADV"
"86","πρὸ","ADP"
"87","μικροῦ","ADJ"
"88","κατὰ","ADP"
"89","νυμφίου","NOUN"
"90","καὶ","CCONJ"
"91","παιδὸς","NOUN"
"92","νεονύμφου","ADJ"
"93","ἐπέσεισε","VERB"
"94",".","PUNCT"
"95","καὶ","CCONJ"
"96","θερμὸν","ADJ"
"97","ἔτι","ADV"
"98","τὸ","DET"
"99","ξίφος","NOUN"
"100","καὶ","CCONJ"
"101","αἰ","DET"
"102","χεῖρες","NOUN"
"103","τοῦ","DET"
"104","λύθρου","NOUN"
"105","ἐναποστάζουσιν","VERB"
"106",".","PUNCT"
"107","ὅθεν","ADV"
