"ID","TOKEN","UPOS"
"1","ΕΞΟΔΟΣ","ADV"
"2","ταῦτα","DET"
"3","τὰ","DET"
"4","ὀνόματα","NOUN"
"5","τῶν","DET"
"6","υἱῶν","NOUN"
"7","Ἰσραὴλ","PROPN"
"8","τῶν","DET"
"9","εἰσπεπορευμένων","VERB"
"10","εἰς","ADP"
"11","Αἴγυπτον","PROPN"
"12","ἅμα","ADP"
"13","Ἰακὼβ","PROPN"
"14","τῷ","DET"
"15","πατρὶ","NOUN"
"16","αὐτῶν","PRON"
"17","·","PUNCT"
"18","ἕκαστος","ADJ"
"19","πανοικὶ","ADV"
"20","αὐτῶν","PRON"
"21","εἰσήλθοσαν","VERB"
"22","·","PUNCT"
"23","Ῥουβήν","PROPN"
"24",",","PUNCT"
"25","Συμεών","PROPN"
"26",",","PUNCT"
"27","Λευεί","PROPN"
"28",",","PUNCT"
"29","Ἰούδας","PROPN"
"30",",","PUNCT"
"31","Ἰσσαχάρ","PROPN"
"32",",","PUNCT"
"33","Ζαβουλὼν","PROPN"
"34","καὶ","CCONJ"
"35","Βενιαμείν","PROPN"
"36",",","PUNCT"
"37","Δὰν","PROPN"
"38","καὶ","CCONJ"
"39","Νεφθαλεί","PROPN"
"40",",","PUNCT"
"41","Γὰδ","PROPN"
"42","καὶ","CCONJ"
"43","Ἀσήρ","PROPN"
"44",".","PUNCT"
"45","Ἰωσὴφ","PROPN"
"46","δὲ","ADV"
"47","ἦν","AUX"
"48","ἐν","ADP"
"49","Αἰγύπτῳ","PROPN"
"50","·","PUNCT"
"51","ἦσαν","AUX"
"52","δὲ","ADV"
"53","πᾶσαι","DET"
"54","ψυχαὶ","NOUN"
"55","ἐξ","ADP"
"56","Ἰακὼβ","PROPN"
"57","πέντε","NUM"
"58","καὶ","CCONJ"
"59","ἑβδομήκοντα","NUM"
"60",".","PUNCT"
"61","Ἐτελεύτησεν","VERB"
"62","δὲ","ADV"
"63","Ἰωσὴφ","PROPN"
"64","κοὶ","NOUN"
"65","πάντες","DET"
"66","οἱ","DET"
"67","ἀδελφοὶ","NOUN"
"68","αὐτοῦ","PRON"
"69","καὶ","CCONJ"
"70","πᾶσα","DET"
"71","ἡ","DET"
"72","γενεὰ","NOUN"
"73","ἐκείνη","DET"
"74",".","PUNCT"
"75","οἱ","DET"
"76","δὲ","ADV"
"77","υἱοὶ","NOUN"
"78","σραὴλ","PROPN"
"79","ηὐξήθησαν","VERB"
"80","καὶ","CCONJ"
"81","ἐπληθύνθη","VERB"
"82","σαν","VERB"
"83","καὶ","CCONJ"
"84","χυδαῖοι","ADJ"
"85","ἐγένοντο","VERB"
"86","καὶ","CCONJ"
"87","κατίσχυον","VERB"
"88","σφόδρα","ADV"
"89","σφόδρα","ADV"
"90","·","PUNCT"
"91","ἐπήλυθεν","ADV"
"92","δὲ","ADV"
"93","ἡ","DET"
"94","γῆ","NOUN"
"95","αὐτούς","PRON"
"96",".","PUNCT"
"97","Ἀνέστη","VERB"
"98","δὲ","ADV"
"99","βασιλεὺς","NOUN"
"100","ἕτερος","ADJ"
"101","ἐπ","ADP"
"102","Αἴγυπτον","PROPN"
"103",",","PUNCT"
"104","ὃς","PRON"
"105","οὐκ","ADV"
"106","ᾔδει","VERB"
"107","τὸν","DET"
"108","Ἰωσήφ","PROPN"
"109",".","PUNCT"
