"ID","TOKEN","LEMMA"
"1","ΕΚΑΒΗ","ΕΚΑΒΗ"
"2","ΥΠΟΘΕΣΙΣ","ΥΠΟΘΕΣΙΣ"
"3","ΤΗΣ","ΤΗΣ"
"4","ΕΚΑΒΗΣ","ΕΚΑΒΗΣ"
"5",".","."
"6","ΜΕΤΑ","ΜΕΤΑ"
"7","τὴν","ὁ"
"8","Ἰλίου","Ἴλιος"
"9","πολιορκίαν","πολιορκία"
"10","οἱ","ὁ"
"11","μὲν","μέν"
"12","Ἕλληνες","Ἕλλην"
"13","εἰς","εἰς"
"14","τὴν","ὁ"
"15","ἀντιπέραν","ἀντιπέρα"
"16","Τρῳάδος","Τρῳάς"
"17","Χερρόνησον","Χερσόνησος"
"18","καθωρμίσθησαν","καθορμίζω"
"19","·","·"
"20","Ἀχιλλεὺς","Ἀχιλλεύς"
"21","δὲ","δέ"
"22","νυκτὸς","νύξ"
"23","ὁραθεὶς","ὁρόα"
"24","σφαγῆναι","σφαγῆνη"
"25","ἠξίου","ἀξιόω"
"26","μίαν","εἷς"
"27","τῶν","ὁ"
"28","Πριάμου","Πρίαμος"
"29","θυγατέρων","θυγάτηρ"
"30",".","."
"31","οἱ","ὁ"
"32","μὲν","μέν"
"33","οὖν","οὖν"
"34","Ἕλληνες","Ἕλλην"
"35","τιμῶντες","τιμάω"
"36","τὸν","ὁ"
"37","ἥρωα","ἥρως"
"38","Πολυξένην","Πολυξένης"
"39","ἀποσπάσαντες","ἀποσπάω"
"40","Ἑκάβης","Ἑκάβη"
"41","ἐσφαγίασαν","ἐσφαγίασαν"
"42","·","·"
"43","Πολυμήστωρ","Πολυμήστωρ"
"44","δὲ","δέ"
"45","ὁ","ὁ"
"46","τῶν","ὁ"
"47","Θρᾳκῶν","Θρᾷξ"
"48","βασιλεὺς","βασιλεύς"
"49","ἕνα","εἷς"
"50","τῶν","ὁ"
"51","Πριαμιδῶν","Πριαμίδαι"
"52","Πολύδωρον","Πολύδωρος"
