"ID","TOKEN","LEMMA"
"1","οἱ","ὁ"
"2","Ποτιδαιᾶται","Ποτειδεάτης"
"3","ἀλλήλων","ἀλλήλων"
"4","ἐγεύσαντο","γεύω"
"5","ὑπ","ὑπ"
"6","Ἀθηναίων","Ἀθηναῖος"
"7","πολιορκούμενοι","πολιορκέω"
"8",",",","
"9","καὶ","καί"
"10","γράφονται","γράφω"
"11","Ἀθηναίους","Ἀθηναῖος"
"12","ἀσεβείας","ἀσέβεια"
"13","Κορίνθιοι","Κορίνθιος"
"14",".","."
"15","Ἀθηναῖοι","Ἀθηναῖος"
"16","ἀπολογούμενοι","ἀπολογούμενος"
"17",".","."
"18","ἄνδρες","ἀνήρ"
"19","Λακεδαιμόνιοι","Λακεδαιμόνιος"
"20",",",","
"21","ὅπερ","ὅς"
"22","ἡγούμεθα","ἡγέομαι"
"23","Κοριν","Κορις"
"24","θίους","θίος"
"25","ἐπᾶραι","ἐπᾶρα"
"26","τοσαῦτ","τοσαῦτ"
"27","ἀναισχυντῆσαι","ἀναισχυντῆζω"
"28","καὶ","καί"
"29","οὕτω","οὕτως"
"30","πολλῷ","πολύς"
"31","τῷ","ὁ"
"32","παραλόγῳ","παράλογος"
"33","τῆς","ὁ"
"34","δημηγορίας","δημηγορία"
"35","χρήσασθαι","χράω"
"36","καθ","καθ"
"37","ἡμῶν","ἡμεῖς"
"38",",",","
"39","πρῶτον","πρῶτος"
"40","μὲν","μέν"
"41","ἡ","ὁ"
"42","μηδέποτε","μηδέποτε"
"43","ἀήθης","ἀήθης"
"44","αὐτοῖς","αὐτός"
"45","ψευδολογία","ψευδολογία"
"46","καὶ","καί"
"47","πρόχειρος","πρόχειρος"
"48","καθ","καθ"
"49","ὧν","ὅς"
"50","ἂν","ἄν"
"51","βούλωνται","βούλομαι"
"52","συκοφαντία","συκοφαντία"
"53","καὶ","καί"
"54","λοι","λοι"
"55","δορία","δορία"
"56",",",","
"57","δεύτερον","δεύτερος"
"58","δὲ","δέ"
"59","καἰ","εἰ"
"60","τὸ","ὁ"
"61","παρ","παρ"
"62","ὑμῖν","ὑμεῖς"
"63","δικασταῖς","δικαστής"
"64",",",","
"65","οἳ","ὁ"
"66","τὴν","ὁ"
"67","αὐτὴν","αὐτός"
"68","αὐτοῖς","αὐτός"
"69","οἰκεῖτε","οἰκέω"
"70","Πελοπόννησον","Πελοπόννησος"
"71",",",","
"72","ποιεῖσθαι","ποιέω"
"73","τοὺς","ὁ"
"74","λόγους","λόγος"
"75",".","."
"76","τούς","ὁ"
"77","τε","τε"
"78","γὰρ","γάρ"
"79","ἀεὶ","ἀεί"
"80","μαθόντας","μανθάνω"
"81","προτιμᾶν","προτιμάω"
"82","ἄλλο","ἄλλος"
"83","τι","τίς"
"84","τῆς","ὁ"
"85","ἀληθείας","ἀλήθεια"
"86","ἐν","ἐν"
"87","ἀγῶνι","ἀγών"
