"ID","TOKEN","UPOS"
"1","ΔΗ","ADV"
"2",".","PUNCT"
"3","ὦ","INTJ"
"4","Σώκρατες","PROPN"
"5",",","PUNCT"
"6","ἐδεόμην","VERB"
"7","ἄττα","PRON"
"8","σοι","PRON"
"9","ἰδιολογήσασθαι","VERB"
"10",",","PUNCT"
"11","εἰ","SCONJ"
"12","σχολή","NOUN"
"13","·","PUNCT"
"14","κἂν","ADV"
"15","εἰ","SCONJ"
"16","ἀσχολία","NOUN"
"17","δὲ","ADV"
"18","μὴ","ADV"
"19","πάνυ","ADV"
"20","τις","DET"
"21","μεγάλη","ADJ"
"22",",","PUNCT"
"23","ὅμως","ADV"
"24","ἐμοῦ","PRON"
"25","ἕνεκα","ADP"
"26","ποίησαι","VERB"
"27","σχολήν","NOUN"
"28",".","PUNCT"
"29","ΣΩ","ADJ"
"30",".","PUNCT"
"31","ἀλλὰ","CCONJ"
"32","καὶ","ADV"
"33","ἄλλως","ADV"
"34","τυγχάνω","VERB"
"35","σχολάζων","VERB"
"36",",","PUNCT"
"37","καὶ","CCONJ"
"38","δὴ","ADV"
"39","σοῦ","PRON"
"40","γε","ADV"
"41","ἕνεκα","ADP"
"42","καὶ","ADV"
"43","πάνυ","ADV"
"44",".","PUNCT"
"45","ἀλλʼ","CCONJ"
"46","εἴ","SCONJ"
"47","τι","ADJ"
"48","βούλει","VERB"
"49","λέγειν","VERB"
"50",",","PUNCT"
"51","ἔξεστιν","VERB"
"52",".","PUNCT"
"53","ΔΗ","ADV"
"54",".","PUNCT"
"55","βούλει","VERB"
"56","οὖν","ADV"
"57","δεῦρο","INTJ"
"58","εἰς","ADP"
"59","τὴν","DET"
"60","τοῦ","DET"
"61","Διὸς","PROPN"
"62","τοῦ","DET"
"63","ἐλευθερίου","ADJ"
"64","στοὰν","NOUN"
"65","ἐκποδὼν","ADV"
"66","ἀποχωρήσωμεν","VERB"
"67",";","PUNCT"
"68","ΣΩ","VERB"
"69",".","PUNCT"
"70","εἰ","SCONJ"
"71","σοὶ","PRON"
"72","δοκεῖ","VERB"
"73",".","PUNCT"
"74","ΔΗ","ADV"
"75",".","PUNCT"
"76","ἴωμεν","VERB"
"77","δή","ADV"
"78",".","PUNCT"
"79","ὦ","INTJ"
"80","Σώκρατες","PROPN"
"81",",","PUNCT"
"82","πάντα","DET"
"83","τὰ","DET"
"84","φυτὰ","NOUN"
"85","κινδυνεύει","VERB"
"86","τὸν","DET"
"87","αὐτὸν","DET"
"88","τρόπον","NOUN"
"89","ἔχειν","VERB"
"90",",","PUNCT"
"91","καὶ","CCONJ"
"92","τὰ","DET"
"93","ἐκ","ADP"
"94","τῆς","DET"
"95","γῆς","NOUN"
"96","φυόμενα","VERB"
"97","καὶ","CCONJ"
"98","τὰ","DET"
"99","ζῷα","NOUN"
"100","τά","DET"
"101","τε","CCONJ"
"102","ἄλλα","ADJ"
"103","καὶ","CCONJ"
"104","ἅ","NOUN"
"105","νθρωπος","NOUN"
"106",".","PUNCT"
"107","καὶ","CCONJ"
"108","γὰρ","ADV"
"109","ἐν","ADP"
"110","τοῖς","DET"
"111","φυτοῖς","NOUN"
"112","ῥᾷστον","ADJ"
"113","ἡμῖν","PRON"
"114","τοῦτο","ADJ"
"115","γίγνεται","VERB"
"116",",","PUNCT"
"117","ὅσοι","PRON"
"118","τὴν","DET"
"119","γῆν","NOUN"
"120","γεωργοῦμεν","VERB"
"121",",","PUNCT"
"122","τὸ","DET"
"123","παρασκευάσασθαι","VERB"
"124","πάντα","ADJ"
"125","τὰ","DET"
"126","πρὸ","ADP"
"127","τοῦ","DET"
"128","φυτεύειν","VERB"
"129","καὶ","CCONJ"
"130","αὐτὸ","DET"
"131","τὸ","DET"
"132","φυτεῦσαι","VERB"
"133","·","PUNCT"
"134","ἐπειδὰν","SCONJ"
"135","δὲ","ADV"
"136","τὸ","DET"
"137","φυτευθὲν","VERB"
"138","βιῷ","NOUN"
"139",",","PUNCT"
"140","μετὰ","ADP"
"141","τοῦτο","ADJ"
"142","θεραπεία","NOUN"
"143","τοῦ","DET"
"144","φύντος","VERB"
"145","καὶ","CCONJ"
"146","πολλὴ","ADJ"
"147","καὶ","CCONJ"
"148","χαλεπὴ","ADJ"
"149","καὶ","CCONJ"
"150","δύσκολος","ADJ"
"151","γίγνεται","VERB"
"152",".","PUNCT"
"153","οὕτω","ADV"
"154","δὲ","ADV"
"155","ἔχειν","VERB"
"156","ἔοικε","VERB"
"157","καὶ","ADV"
"158","τὸ","DET"
"159","περὶ","ADP"
"160","τῶν","DET"
"161","ἀνθρώπων","NOUN"
"162","·","PUNCT"
"163","ἀπὸ","ADP"
"164","τῶν","DET"
"165","ἐμαυτοῦ","PRON"
"166","ἐγὼ","PRON"
"167","πραγμάτων","NOUN"
"168","τεκμαίρομαι","VERB"
"169","καὶ","ADV"
"170","ἐς","ADP"
"171","τἆ","ADJ"
"172","λλα","ADJ"
"173",".","PUNCT"
"174","καὶ","CCONJ"
"175","γὰρ","ADV"
"176","ἐμοὶ","PRON"
"177","ἡ","DET"
"178","τοῦ","DET"
"179","ὑέος","NOUN"
"180","τουτουΐ","DET"
"181",",","PUNCT"
"182","εἴτε","CCONJ"
"183","φυτείαν","NOUN"
"184","εἴτε","CCONJ"
"185","παιδοποιίαν","NOUN"
"186","δεῖ","VERB"
"187","αὐτὴν","PRON"
"188","ὀνομάζειν","VERB"
"189",",","PUNCT"
"190","πάντων","ADJ"
"191","ῥᾴστη","ADJ"
"192","γέγονεν","VERB"
"193",",","PUNCT"
"194","ἡ","DET"
"195","δὲ","ADV"
"196","τροφὴ","NOUN"
"197","δύσκολός","ADJ"
"198","τε","CCONJ"
"199","καὶ","CCONJ"
"200","ἀεὶ","ADV"
"201","ἐν","ADP"
"202","φόβῳ","NOUN"
"203","περὶ","ADP"
"204","αὐτοῦ","PRON"
"205","δεδιότι","VERB"
"206",".","PUNCT"
"207","τὰ","DET"
"208","μὲν","ADV"
"209","οὖν","ADV"
"210","ἄλλα","ADJ"
"211","πολλὰ","ADJ"
"212","ἂν","ADV"
"213","εἴη","AUX"
"214","λέγειν","VERB"
"215",",","PUNCT"
"216","ἡ","DET"
"217","δὲ","ADV"
"218","νῦν","ADV"
"219","παροῦσα","VERB"
"220","ἐπιθυμία","NOUN"
"221","τούτῳ","ADJ"
"222","πάνυ","ADV"
"223","με","PRON"
"224","φοβεῖ","VERB"
"225","—","SCONJ"
"226","ἔστι","AUX"
"227","μὲν","ADV"
"228","γὰρ","ADV"
"229","οὐκ","ADV"
"230","ἀγεννής","ADJ"
"231",",","PUNCT"
"232","σφαλερὰ","ADJ"
"233","δέ","ADV"
"234","—","SCONJ"
"235","ἐπιθυμεῖ","VERB"
"236","γὰρ","ADV"
"237","δὴ","ADV"
"238","οὗτος","ADJ"
"239","ἡμῖν","PRON"
"240",",","PUNCT"
"241","ὦ","INTJ"
"242","Σώκρατες","PROPN"
"243",",","PUNCT"
"244","ὥς","ADV"
"245","φησι","VERB"
"246",",","PUNCT"
"247","σοφὸς","ADJ"
"248","γενέσθαι","VERB"
"249",".","PUNCT"
"250","δοκῶ","VERB"
"251","γάρ","ADV"
"252","μοι","PRON"
"253",",","PUNCT"
"254","τῶν","DET"
"255","ἡλικιωτῶν","NOUN"
"256","τινες","ADJ"
"257","αὐτοῦ","PRON"
"258","καὶ","CCONJ"
"259","δημοτῶν","ADJ"
"260",",","PUNCT"
"261","εἰς","ADP"
"262","τὸ","DET"
"263","ἄστυ","NOUN"
"264","καταβαίνοντες","VERB"
"265",",","PUNCT"
"266","λόγους","NOUN"
"267","τινὰς","DET"
"268","ἀπομνημονεύοντες","VERB"
"269","διαταράττουσιν","VERB"
"270","αὐτόν","PRON"
"271",",","PUNCT"
"272","οὓς","PRON"
"273","ἐζήλωκεν","VERB"
"274","καὶ","CCONJ"
"275","πάλαι","ADV"
"276","μοι","PRON"
"277","πράγματα","NOUN"
"278","παρέχει","VERB"
"279",",","PUNCT"
"280","ἀξιῶν","VERB"
"281","ἐπιμεληθῆναί","VERB"
"282","με","PRON"
"283","ἑαυτοῦ","PRON"
"284","καὶ","CCONJ"
"285","χρήματα","NOUN"
"286","τελέσαι","VERB"
"287","τινὶ","ADJ"
"288","τῶν","DET"
"289","σοφιστῶν","NOUN"
"290",",","PUNCT"
"291","ὅστις","PRON"
"292","αὐτὸν","PRON"
"293","σοφὸν","ADJ"
"294","ποιήσει","VERB"
"295",".","PUNCT"
"296","ἐμοὶ","PRON"
"297","δὲ","ADV"
"298","τῶν","DET"
"299","μὲν","ADV"
"300","χρημάτων","NOUN"
"301","καὶ","CCONJ"
"302","ἔλαττον","ADJ"
"303","μέλει","VERB"
"304",",","PUNCT"
"305","ἡγοῦμαι","VERB"
"306","δὲ","ADV"
"307","τοῦτον","ADJ"
"308","οὐκ","ADV"
"309","εἰς","ADP"
"310","μικρὸν","ADJ"
"311","κίνδυνον","NOUN"
"312","ἰέναι","VERB"
"313","οἷ","PRON"
"314","σπεύδει","VERB"
"315",".","PUNCT"
"316","ΔΗ","ADV"
"317",".","PUNCT"
"318","τέως","ADV"
"319","μὲν","ADV"
"320","οὖν","ADV"
"321","αὐτὸν","PRON"
"322","κατεῖχον","VERB"
"323","παραμυθούμενος","VERB"
"324","·","PUNCT"
"325","ἐπειδὴ","SCONJ"
"326","δὲ","ADV"
"327","οὐκέτι","ADV"
"328","οἷός","ADJ"
"329","τέ","CCONJ"
"330","εἰμι","AUX"
"331",",","PUNCT"
"332","ἡγοῦμαι","VERB"
"333","κράτιστον","ADJ"
"334","εἶναι","AUX"
"335","πείθεσθαι","VERB"
"336","αὐτῷ","PRON"
"337",",","PUNCT"
"338","ἵνα","SCONJ"
"339","μὴ","ADV"
"340","πολλάκις","ADV"
"341","ἄνευ","ADP"
"342","ἐμοῦ","PRON"
"343","συγγενόμενός","VERB"
"344","τῳ","PRON"
"345","διαφθαρῇ","VERB"
"346",".","PUNCT"
"347","νῦν","ADV"
"348","οὖν","ADV"
"349","ἥκω","VERB"
"350","ἐπʼ","ADP"
"351","αὐτὰ","DET"
"352","ταῦτα","ADJ"
"353",",","PUNCT"
