"ID","TOKEN","IS_PUNCT"
"1","Ἔζησεν","FALSE"
"2","Ἁβραὰμ","FALSE"
"3","τὸ","FALSE"
"4","μέτρον","FALSE"
"5","τῆς","FALSE"
"6","ζωῆς","FALSE"
"7","αὐτοῦ","FALSE"
"8",",","TRUE"
"9","ἔτη","FALSE"
"10","ἐννακόσια","FALSE"
"11","ἐνενήκοντα","FALSE"
"12","πέντε","FALSE"
"13",",","TRUE"
"14","πάντα","FALSE"
"15","δὲ","FALSE"
"16","τὰ","FALSE"
"17","ἔτη","FALSE"
"18","τῆς","FALSE"
"19","ζωῆς","FALSE"
"20","αὐτοῦ","FALSE"
"21","ζήσας","FALSE"
"22","ἐν","FALSE"
"23","ἡσυχίᾳ","FALSE"
"24","καὶ","FALSE"
"25","πραότητι","FALSE"
"26","καὶ","FALSE"
"27","δικαιοσύνῃ","FALSE"
"28",",","TRUE"
"29","πάνυ","FALSE"
"30","ὑπῆρχε","FALSE"
"31","φιλόξενος","FALSE"
"32","ὁ","FALSE"
"33","δίκαιος","FALSE"
"34","·","TRUE"
"35","πήξας","FALSE"
"36","γὰρ","FALSE"
"37","τὴν","FALSE"
"38","σκηνὴν","FALSE"
"39","αὐτοῦ","FALSE"
"40","ἐν","FALSE"
"41","τετραοδίῳ","FALSE"
"42","τῆς","FALSE"
"43","δρυὸς","FALSE"
"44","τῆς","FALSE"
"45","Μαμβρῆ","FALSE"
"46",",","TRUE"
"47","τοὺς","FALSE"
"48","πάντας","FALSE"
"49","ὑπεδέχετο","FALSE"
"50",",","TRUE"
"51","πλουσίους","FALSE"
"52","καὶ","FALSE"
"53","πένητας","FALSE"
"54",",","TRUE"
"55","βασιλεῖς","FALSE"
"56","τε","FALSE"
"57","καὶ","FALSE"
"58","ἄρχοντας","FALSE"
"59",",","TRUE"
"60","ἀναπήρους","FALSE"
"61","καὶ","FALSE"
"62","ἀδυνάτους","FALSE"
"63",",","TRUE"
"64","φίλους","FALSE"
"65","καὶ","FALSE"
"66","ξένους","FALSE"
"67",",","TRUE"
"68","γείτονας","FALSE"
"69","καὶ","FALSE"
"70","παροδίτας","FALSE"
"71",",","TRUE"
"72","ἴσον","FALSE"
"73","ὑπεδέχετο","FALSE"
"74","ὁ","FALSE"
"75","ὅσιος","FALSE"
"76","καὶ","FALSE"
"77","πανίερος","FALSE"
"78","καὶ","FALSE"
"79","δίκαιος","FALSE"
"80","καὶ","FALSE"
"81","φιλόξενος","FALSE"
"82","Ἁβραάμ","FALSE"
"83",".","TRUE"
"84","ἔφθασεν","FALSE"
"85","δὲ","FALSE"
"86","καὶ","FALSE"
"87","ἐπὶ","FALSE"
"88","τοῦτον","FALSE"
"89","τὸ","FALSE"
"90","κοινὸν","FALSE"
"91","καὶ","FALSE"
"92","ἀπαραίτητον","FALSE"
"93","τοῦ","FALSE"
"94","θανάτου","FALSE"
"95","πικρὸν","FALSE"
"96","ποτήριον","FALSE"
"97",",","TRUE"
