"ID","TOKEN","UPOS"
"1","Ἔζησεν","VERB"
"2","Ἁβραὰμ","PROPN"
"3","τὸ","DET"
"4","μέτρον","NOUN"
"5","τῆς","DET"
"6","ζωῆς","NOUN"
"7","αὐτοῦ","PRON"
"8",",","PUNCT"
"9","ἔτη","NOUN"
"10","ἐννακόσια","NUM"
"11","ἐνενήκοντα","NUM"
"12","πέντε","NUM"
"13",",","PUNCT"
"14","πάντα","DET"
"15","δὲ","ADV"
"16","τὰ","DET"
"17","ἔτη","NOUN"
"18","τῆς","DET"
"19","ζωῆς","NOUN"
"20","αὐτοῦ","PRON"
"21","ζήσας","VERB"
"22","ἐν","ADP"
"23","ἡσυχίᾳ","NOUN"
"24","καὶ","CCONJ"
"25","πραότητι","NOUN"
"26","καὶ","CCONJ"
"27","δικαιοσύνῃ","NOUN"
"28",",","PUNCT"
"29","πάνυ","ADV"
"30","ὑπῆρχε","VERB"
"31","φιλόξενος","ADJ"
"32","ὁ","DET"
"33","δίκαιος","ADJ"
"34","·","PUNCT"
"35","πήξας","VERB"
"36","γὰρ","ADV"
"37","τὴν","DET"
"38","σκηνὴν","NOUN"
"39","αὐτοῦ","PRON"
"40","ἐν","ADP"
"41","τετραοδίῳ","NOUN"
"42","τῆς","DET"
"43","δρυὸς","NOUN"
"44","τῆς","DET"
"45","Μαμβρῆ","PROPN"
"46",",","PUNCT"
"47","τοὺς","DET"
"48","πάντας","ADJ"
"49","ὑπεδέχετο","VERB"
"50",",","PUNCT"
"51","πλουσίους","ADJ"
"52","καὶ","CCONJ"
"53","πένητας","ADJ"
"54",",","PUNCT"
"55","βασιλεῖς","NOUN"
"56","τε","CCONJ"
"57","καὶ","CCONJ"
"58","ἄρχοντας","NOUN"
"59",",","PUNCT"
"60","ἀναπήρους","ADJ"
"61","καὶ","CCONJ"
"62","ἀδυνάτους","ADJ"
"63",",","PUNCT"
"64","φίλους","NOUN"
"65","καὶ","CCONJ"
"66","ξένους","ADJ"
"67",",","PUNCT"
"68","γείτονας","NOUN"
"69","καὶ","CCONJ"
"70","παροδίτας","NOUN"
"71",",","PUNCT"
"72","ἴσον","ADJ"
"73","ὑπεδέχετο","VERB"
"74","ὁ","DET"
"75","ὅσιος","ADJ"
"76","καὶ","CCONJ"
"77","πανίερος","ADJ"
"78","καὶ","CCONJ"
"79","δίκαιος","ADJ"
"80","καὶ","CCONJ"
"81","φιλόξενος","ADJ"
"82","Ἁβραάμ","PROPN"
"83",".","PUNCT"
"84","ἔφθασεν","VERB"
"85","δὲ","ADV"
"86","καὶ","ADV"
"87","ἐπὶ","ADP"
"88","τοῦτον","ADJ"
"89","τὸ","DET"
"90","κοινὸν","ADJ"
"91","καὶ","CCONJ"
"92","ἀπαραίτητον","ADJ"
"93","τοῦ","DET"
"94","θανάτου","NOUN"
"95","πικρὸν","ADJ"
"96","ποτήριον","NOUN"
"97",",","PUNCT"
"98","καὶ","CCONJ"
"99","τὸ","DET"
"100","ἄδηλον","ADJ"
"101","τοῦ","DET"
"102","βίου","NOUN"
"103","πέρας","NOUN"
"104",".","PUNCT"
"105","προσκαλεσάμενος","VERB"
"106","τοίνυν","ADV"
"107","ὁ","DET"
"108","δεσπότης","NOUN"
"109","θεὸς","NOUN"
"110","τὸν","DET"
"111","ἀρχάγγελον","NOUN"
"112","αὐτοῦ","PRON"
"113","Μιχαὴλ","PROPN"
"114","εἶπεν","VERB"
"115","πρὸς","ADP"
"116","αὐτόν","PRON"
"117","·","PUNCT"
"118","Κάτελθε","VERB"
"119",",","PUNCT"
"120","Μιχαὴλ","PROPN"
"121","ἀρχιστράτηγε","NOUN"
"122",",","PUNCT"
"123","πρὸς","ADP"
"124","Ἁβραάμ","PROPN"
"125",",","PUNCT"
"126","καὶ","CCONJ"
"127","εἰπὲ","VERB"
"128","αὐτὸν","PRON"
"129","περὶ","ADP"
"130","τοῦ","DET"
"131","θανάτου","NOUN"
"132",",","PUNCT"
"133","ἵνα","SCONJ"
"134","διατάξεται","VERB"
"135","περὶ","ADP"
"136","τῶν","DET"
"137","πραγμάτων","NOUN"
"138","αὐτοῦ","PRON"
"139","·","PUNCT"
"140","ὅτι","ADV"
"141","ηὐλόγησα","VERB"
"142","αὐτὸν","PRON"
"143","ὡς","ADV"
"144","τοὺς","DET"
"145","ἀστέρας","NOUN"
"146","τοῦ","DET"
"147","οὐρανοῦ","NOUN"
"148",",","PUNCT"
"149","καὶ","CCONJ"
"150","ὡς","ADV"
"151","τὴν","DET"
"152","ἄμμον","NOUN"
"153","τὴν","DET"
"154","παρὰ","ADP"
"155","τὸ","DET"
"156","χεῖλος","NOUN"
"157","τῆς","DET"
"158","θαλάσσης","NOUN"
"159","·","PUNCT"
"160","καὶ","CCONJ"
"161","ἔστιν","AUX"
"162","ἐν","ADP"
"163","εὐπορίᾳ","NOUN"
"164","βίου","NOUN"
"165","πολλοῦ","ADJ"
"166","καὶ","CCONJ"
"167","πραγμάτων","NOUN"
"168","πολλῶν","ADJ"
"169",",","PUNCT"
"170","καὶ","CCONJ"
"171","ὑπάρχει","VERB"
"172","πλούσιος","ADJ"
"173","πάνυ","ADV"
"174","·","PUNCT"
"175","παρὰ","ADP"
"176","πάντων","ADJ"
"177","δὲ","ADV"
"178","δίκαιος","ADJ"
"179","ἐν","ADP"
"180","πάσῃ","DET"
"181","ἀγαθωσύνῃ","NOUN"
"182",",","PUNCT"
"183","φιλόξενος","ADJ"
"184","καὶ","CCONJ"
"185","φιλόστοργος","ADJ"
"186","ἕως","ADP"
"187","τέλους","NOUN"
"188","τῆς","DET"
"189","ζωῆς","NOUN"
"190","αὐτοῦ","PRON"
"191","·","PUNCT"
"192","σὺ","PRON"
"193","δέ","ADV"
"194",",","PUNCT"
"195","ἀρχάγγελε","NOUN"
"196","Μιχαήλ","PROPN"
"197",",","PUNCT"
"198","ἄπελθε","VERB"
"199","πρὸς","ADP"
"200","τὸν","DET"
"201","Ἁβραάμ","PROPN"
"202",",","PUNCT"
"203","τὸν","DET"
"204","ἠγαπημένον","VERB"
"205","μου","PRON"
"206","φίλον","NOUN"
"207",",","PUNCT"
