"ID","TOKEN","LEMMA"
"1","Μάρκος","Μᾶρκος"
"2","Κάτων","Κάτων"
"3","Μάρκῳ","Μάρκος"
"4","δὲ","δέ"
"5","Κάτωνί","Κάτωνί"
"6","φασιν","φημί"
"7","ἀπὸ","ἀπό"
"8","Τούσκλου","Τούσκλος"
"9","τὸ","ὁ"
"10","γένος","γένος"
"11","εἶναι","εἰμί"
"12",",",","
"13","δίαιταν","δίαιτα"
"14","δὲ","δέ"
"15","καὶ","καί"
"16","βίον","βίος"
"17","ἔχειν","ἔχω"
"18","πρὸ","πρό"
"19","τῶν","ὁ"
"20","στρατειῶν","στρατεία"
"21","καὶ","καί"
"22","τῆς","ὁ"
"23","πολιτείας","πολιτεία"
"24","ἐν","ἐν"
"25","χωρίοις","χωρίον"
"26","πατρῴοις","πατρῷος"
"27","περὶ","περί"
"28","Σαβίνους","Σαβῖνος"
"29",",",","
"30","τῶν","ὁ"
"31","δὲ","δέ"
"32","προγόνων","πρόγονος"
"33","παντάπασιν","παντάπασι"
"34","ἀγνώστων","ἄγνωστος"
"35","γεγονέναι","γίγνομαι"
"36","δοκούντων","δοκέω"
"37","αὐτὸς","αὐτός"
"38","ὁ","ὁ"
"39","Κάτων","Κάτων"
"40","καὶ","καί"
"41","τὸν","ὁ"
"42","πατέρα","πατήρ"
"43","Μᾶρκον","Μᾶρκος"
"44","ὡς","ὡς"
"45","ἀγαθὸν","ἀγαθός"
"46","ἄνδρα","ἀνήρ"
"47","καὶ","καί"
"48","στρατιωτικὸν","στρατιωτικός"
"49","ἐπαινεῖ","ἐπαινέω"
"50",",",","
"51","καὶ","καί"
"52","Κάτωνα","Κάτων"
"53","τὸν","ὁ"
"54","πρόπαππον","πρόπαππος"
"55","ἀριστείων","ἀριστεῖα"
"56","πολλάκις","πολλάκις"
"57","τυχεῖν","τυγχάνω"
"58","φησὶ","φημί"
"59","καὶ","καί"
"60","πέντε","πέντε"
"61","πολεμιστὰς","πολεμιστής"
"62","ἵππους","ἵππος"
"63","ἐν","ἐν"
"64","μάχαις","μάχη"
"65","ἀποβαλόντα","ἀποβάλλω"
"66","τὴν","ὁ"
"67","τιμὴν","τιμή"
"68","ἀπολαβεῖν","ἀπολαμβάνω"
"69","ἐκ","ἐκ"
"70","τοῦ","ὁ"
"71","δημοσίου","δημόσιος"
"72","διʼ","διά"
"73","ἀνδραγαθίαν","ἀνδραγαθία"
"74",".","."
"75","εἰωθότων","εἴωθα"
"76","δὲ","δέ"
"77","τῶν","ὁ"
"78","Ῥωμαίων","Ῥωμαῖος"
"79","τοὺς","ὁ"
"80","ἀπὸ","ἀπό"
"81","γένους","γένος"
"82","μὲν","μέν"
"83","δόξαν","δόξα"
"84","οὐκ","οὐ"
"85","ἔχοντας","ἔχω"
"86",",",","
"87","ἀρχομένους","ἄρχω"
"88","δὲ","δέ"
"89","γνωρίζεσθαι","γνωρίζω"
"90","διʼ","διά"
"91","αὑτῶν","αὐτός"
"92","καινοὺς","καινός"
"93","προσαγορεύειν","προσαγορεύω"
"94","ἀνθρώπους","ἄνθρωπος"
"95",",",","
"96","ὥσπερ","ὥσπερ"
"97","καὶ","καί"
"98","τὸν","ὁ"
"99","Κάτωνα","Κάτων"
"100","προσηγόρευον","προσαγορεύω"
"101",",",","
"102","αὐτὸς","αὐτός"
"103","ἔλεγε","λέγω"
"104","καινὸς","καινός"
"105","εἶναι","εἰμί"
"106","πρὸς","πρός"
"107","ἀρχὴν","ἀρχή"
"108","καὶ","καί"
"109","δόξαν","δόξα"
"110",",",","
"111","ἔργοις","ἔργον"
"112","δὲ","δέ"
"113","προγόνων","πρόγονος"
"114","καὶ","καί"
"115","ἀρεταῖς","ἀρετή"
"116","παμπάλαιος","παμπάλαιος"
"117",",",","
"118","ἐκαλεῖτο","καλέω"
"119","δὲ","δέ"
"120","τῷ","ὁ"
"121","τρίτῳ","τρίτος"
"122","τῶν","ὁ"
"123","ὀνομάτων","ὄνομα"
"124","πρότερον","πρότερος"
"125","οὐ","οὐ"
"126","Κάτων","Κάτων"
"127",",",","
"128","ἀλλὰ","ἀλλά"
"129","Πρῖσκος","Πρῖσκος"
"130",",",","
"131","ὕστερον","ὕστερος"
"132","δὲ","δέ"
"133","τὸν","ὁ"
"134","Κάτωνα","Κάτων"
"135","τῆς","ὁ"
"136","δυνάμεως","δύναμις"
"137","ἐπώνυμον","ἐπώνυμος"
"138","ἔσχε","ἔχω"
"139","Ῥωμαῖοι","Ῥωμαῖος"
"140","γὰρ","γάρ"
"141","τὸν","ὁ"
"142","ἔμπειρον","ἔμπειρος"
"143","κάτον","κάτος"
"144","ὀνομάζουσιν","ὀνομάζω"
"145",".","."
"146","ἦν","εἰμί"
"147","δὲ","δέ"
"148","τὸ","ὁ"
"149","μὲν","μέν"
"150","εἶδος","εἶδος"
"151","ὑπόπυρρος","ὑπόπυρρος"
"152","καὶ","καί"
"153","γλαυκός","γλαυκός"
"154",",",","
"155","ὡς","ὡς"
"156","ὁ","ὁ"
"157","ποιήσας","ποιέω"
"158","τὸ","ὁ"
"159","ἐπιγραμμάτιον","ἐπιγραμμάτιος"
"160","οὐκ","οὐ"
"161","εὐμενῶς","εὐμενής"
"162","παρεμφαίνει","παρεμφαίνω"
"163","πυρρόν","πυρρός"
"164",",",","
"165","πανδακέτην","πανδακέτη"
"166",",",","
"167","γλαυκόμματον","γλαυκόμματος"
"168",",",","
"169","οὐδὲ","οὐδέ"
"170","θανόντα","ἀποθνῄσκω"
"171","Πόρκιον","Πόρκιος"
"172","εἰς","εἰς"
"173","ἀίδην","ἀίδην"
"174","Φερσεφόνη","Περσεφόνη"
"175","δέχεται","δέχομαι"
"176",".","."
"177","τὴν","ὁ"
"178","δὲ","δέ"
"179","τοῦ","ὁ"
"180","σώματος","σῶμα"
"181","ἕξιν","ἕξις"
"182","αὐτουργίᾳ","αὐτουργία"
"183","καὶ","καί"
"184","διαίτῃ","δίαιτα"
"185","σώφρονι","σώφρων"
"186","καὶ","καί"
"187","στρατείαις","στρατεία"
"188","ἀπʼ","ἀπό"
"189","ἀρχῆς","ἀρχή"
"190","συντρόφου","συντρόφος"
"191","γεγονότος","γίγνομαι"
"192","πάνυ","πάνυ"
"193","χρηστικὴν","χρηστικός"
"194","εἶχε","ἔχω"
"195",",",","
"196","καὶ","καί"
"197","πρὸς","πρός"
"198","ἰσχὺν","ἰσχύς"
"199","καὶ","καί"
"200","πρὸς","πρός"
"201","ὑγίειαν","ὑγίεια"
"202","ὁμαλῶς","ὁμαλός"
"203","συνεστῶσαν","συνίστημι"
"204",".","."
"205","τὸν","ὁ"
"206","δὲ","δέ"
"207","λόγον","λόγος"
"208",",",","
"209","ὥσπερ","ὥσπερ"
"210","δεύτερον","δεύτερος"
"211","σῶμα","σῶμα"
"212","καὶ","καί"
"213","τῶν","ὁ"
"214","καλῶν","καλός"
"215",",",","
"216","οὐ","οὐ"
"217","μόνον","μόνος"
"218","τῶν","ὁ"
"219","ἀναγκαίων","ἀναγκαῖος"
"220","ὄργανον","ὄργανον"
"221","ἀνδρὶ","ἀνήρ"
"222","μὴ","μή"
"223","ταπεινῶς","ταπεινός"
"224","βιωσομένῳ","βιωσομένῳ"
"225","μηδʼ","μηδέ"
"226","ἀπράκτως","ἀπράκτως"
"227",",",","
"228","ἐξηρτύετο","ἐξαρτύω"
"229","καὶ","καί"
"230","παρεσκεύαζεν","παρασκευάζω"
"231","ἐν","ἐν"
"232","ταῖς","ὁ"
"233","περιοικίσι","περιοικίς"
"234","κώμαις","κώμη"
"235","καὶ","καί"
"236","τοῖς","ὁ"
"237","πολιχνίοις","πολίχνιον"
"238","ἑκάστοτε","ἑκάστοτε"
"239","συνδικῶν","συνδικός"
"240","τοῖς","ὁ"
"241","δεομένοις","δέω"
"242","καὶ","καί"
"243","πρῶτον","πρῶτος"
"244","μὲν","μέν"
"245","ἀγωνιστὴς","ἀγωνιστής"
"246","εἶναι","εἰμί"
"247","δοκῶν","δοκέω"
"248","πρόθυμος","πρόθυμος"
"249",",",","
"250","εἶτα","εἶτα"
"251","καὶ","καί"
"252","ῥήτωρ","ῥήτωρ"
"253","ἱκανός","ἱκανός"
"254",",",","
"255","ἐκ","ἐκ"
"256","δὲ","δέ"
"257","τούτου","οὗτος"
"258","μᾶλλον","μᾶλλον"
"259","τοῖς","ὁ"
"260","χρωμένοις","χράω"
"261","κατεφαίνετο","καταφαίνω"
"262","βάρος","βάρος"
"263","τι","τίς"
"264","καὶ","καί"
"265","φρόνημα","φρόνημα"
"266","περὶ","περί"
"267","αὐτὸν","αὐτός"
"268","ἤθους","ἦθος"
"269","πραγμάτων","πρᾶγμα"
"270","μεγάλων","μέγας"
"271","καὶ","καί"
"272","πολιτείας","πολιτεία"
"273","δεόμενον","δέω"
"274","ἡγεμονικῆς","ἡγεμονικός"
"275",".","."
"276","οὐ","οὐ"
"277","γὰρ","γάρ"
"278","μόνον","μόνος"
"279",",",","
"280","ὡς","ὡς"
"281","ἔοικε","ἔοικα"
"282",",",","
"283","μισθαρνίας","μισθαρνία"
"284","καθαρὸν","καθαρός"
"285","ἑαυτὸν","ἑαυτοῦ"
"286","ἐπὶ","ἐπί"
"287","τὰς","ὁ"
"288","δίκας","δίκη"
"289","καὶ","καί"
"290","τοὺς","ὁ"
"291","ἀγῶνας","ἀγών"
"292","παρεῖχεν","παρέχω"
"293",",",","
"294","ἀλλʼ","ἀλλά"
"295","οὐδὲ","οὐδέ"
"296","τὴν","ὁ"
"297","δόξαν","δόξα"
"298","ὡς","ὡς"
"299","μέγιστον","μέγας"
"300","ἀγαπῶν","ἀγαπάω"
"301","ἐφαίνετο","φαίνω"
"302","τὴν","ὁ"
"303","ἀπὸ","ἀπό"
"304","τῶν","ὁ"
"305","τοιούτων","τοιοῦτος"
"306","ἀγώνων","ἀγών"
"307",",",","
"308","πολὺ","πολύς"
"309","δὲ","δέ"
"310","μᾶλλον","μᾶλλον"
"311","ἐν","ἐν"
"312","ταῖς","ὁ"
"313","μάχαις","μάχη"
"314","ταῖς","ὁ"
"315","πρὸς","πρός"
"316","τοὺς","ὁ"
"317","πολεμίους","πολέμιος"
"318","καὶ","καί"
"319","ταῖς","ὁ"
"320","στρατείαις","στρατεία"
"321","βουλόμενος","βούλομαι"
"322","εὐδοκιμεῖν","εὐδοκιμέω"
"323","ἔτι","ἔτι"
"324","μειράκιον","μειράκιον"
"325","ὢν","εἰμί"
"326","τραυμάτων","τραῦμα"
"327","τὸ","ὁ"
"328","σῶμα","σῶμα"
"329","μεστὸν","μεστός"
"330","ἐναντίων","ἐναντίος"
"331","εἶχε","ἔχω"
"332",".","."
"333","φησὶ","φημί"
"334","γὰρ","γάρ"
"335","αὐτὸς","αὐτός"
"336","ἑπτακαίδεκα","ἑπτακαίδεκα"
"337","γεγονὼς","γίγνομαι"
"338","ἔτη","ἔτος"
