"ID","TOKEN","NER"
"1","Οἱ","O"
"2","μὲν","O"
"3","πολέμιοι","O"
"4","ἐγγύϲ","O"
"5",",","O"
"6","ὦ","O"
"7","ἄνδρεϲ","O"
"8","ϲτρατιῶται","O"
"9",",","O"
"10","ὧν","O"
"11","εἵνεκα","O"
"12","ἡ","O"
"13","ϲύμπαϲα","O"
"14","παραϲκευὴ","O"
"15","παρεϲκεύαϲται","O"
"16",",","O"
"17","τὰ","O"
"18","δ","O"
"19","ἀπὸ","O"
"20","τῶν","O"
"21","θεῶν","O"
"22",",","O"
"23","ἀφ","O"
"24","ὧν","O"
"25","χρὴ","O"
"26","ἄρχεϲθαι","O"
"27",",","O"
"28","καλῶϲ","O"
"29","ἔχει","O"
"30","κατ","O"
"31","ἀμφοτέρουϲ","O"
"32","τοὺϲ","O"
"33","λόγουϲ","O"
"34","·","O"
"35","τά","O"
"36","τε","O"
"37","γὰρ","O"
"38","ἱερὰ","O"
"39","καλὰ","O"
"40","ἡμῖν","O"
"41","γέγονε","O"
"42","καὶ","O"
"43","τὸ","O"
"44","δίκαιον","O"
"45","μεθ","O"
"46","ἡμῶν","O"
"47","ἐϲτιν","O"
"48","·","O"
"49","ἐν","O"
"50","ὑμῖν","O"
"51","οὖν","O"
"52","τὰ","O"
"53","ἐπίλοιπά","O"
"54","ἐϲτιν","O"
"55",",","O"
"56","ἐὰν","O"
"57","ἄνδρεϲ","O"
"58","ἀγαθοὶ","O"
"59","γένηϲθε","O"
"60",".","O"
"61","ἐμὲ","O"
"62","μὲν","O"
"63","οὖν","O"
"64","εἰκὸϲ","O"
"65","παραινέϲαι","O"
"66",",","O"
"67","ἃ","O"
"68","γινώϲκω","O"
"69",",","O"
"70","ὑμᾶϲ","O"
"71","δὲ","O"
"72","προϲέχειν","O"
"73","τοῖϲ","O"
"74","λεγομένοιϲ","O"
"75","δοκεῖν","O"
"76","τε","O"
"77","ὥϲπερ","O"
"78","τοὺϲ","O"
"79","λόγουϲ","O"
"80","ἀκούετε","O"
"81","οὕτωϲ","O"
"82","αὐτὰ","O"
"83","τὰ","O"
"84","ἔργα","O"
"85","ὁρᾶν","O"
"86","παρόντα","O"
"87",",","O"
"88","ἃ","O"
"89","ἐν","O"
"90","τοῖϲ","O"
"91","λόγοιϲ","O"
"92","δεδηλώϲεται","O"
"93","·","O"
"94","οὕτωϲ","O"
"95","γὰρ","O"
"96","ἂν","O"
"97","ἄριϲτα","O"
"98","γνοίητε","O"
"99","τὰ","O"
"100","ϲυμφέροντα","O"
"101",".","O"
"102","Δεῖ","O"
"103","δὲ","O"
"104","ὑμᾶϲ","O"
"105","ϲκέψαϲθαι","O"
"106",",","O"
"107","ὅϲα","O"
"108","ἀγαθὰ","O"
"109","ἔνεϲτιν","O"
"110","ἐν","O"
"111","τῳ","O"
"112","νικανμαχομένουϲ","O"
"113","τοὺϲ","O"
"114","πολεμίουϲ","O"
"115",".","O"
"116","πρῶτον","O"
"117","μὲν","O"
"118","τὴν","O"
"119","πόλιν","O"
"120","καὶ","O"
"121","τὴν","O"
"122","χώραν","O"
"123","ϲώζετε","O"
"124",",","O"
"125","ἐν","O"
"126","ᾗ","O"
"127","ἐτράφητε","O"
"128",",","O"
"129","ἣν","O"
"130","ὑμῖν","O"
"131","οἱ","O"
"132","πρόγονοι","O"
"133","τειχίϲαντεϲ","O"
"134","καὶ","O"
"135","ἄλλα","O"
"136","πολλὰ","O"
"137","ταλαιπωρηθέντεϲ","O"
"138","κατέλιπον","O"
"139","οὐκ","O"
"140","απολέϲαι","O"
"141",",","O"
"142","ἀλλὰ","O"
"143","ϲῶϲαι","O"
"144","·","O"
"145","ἣν","O"
"146","ἐλευθέραν","O"
"147","μὲν","O"
"148","παραλαβοῦϲιν","O"
"149","αἰϲχρὸν","O"
"150","ὑφ","O"
"151","ὑμῶν","O"
"152","ἐλευθερωθῆναι","O"
"153","·","O"
"154","καὶ","O"
"155","μὴ","O"
"156","τὸν","O"
"157","κίνδυνον","O"
"158","καταδείϲαντεϲ","O"
"159","καὶ","O"
"160","νομίϲαντεϲ","O"
"161","μείζω","O"
"162","εἶναι","O"
"163","ἢ","O"
"164","ὅϲοϲ","O"
"165","ἐϲτί","O"
"166",",","O"
"167","τὴν","O"
"168","μὲν","O"
"169","ὑπάρχουϲαν","O"
"170","ἀρετὴν","O"
"171","ἀπολέϲητε","O"
"172",",","O"
"173","τὴν","O"
"174","δ","O"
"175","οὐχ","O"
"176","ὑπάρχουϲαν","O"
"177","κακότητα","O"
"178","κτήϲηϲθε","O"
"179",".","O"
"180","ἔτι","O"
"181","δὲ","O"
"182","καὶ","O"
"183","ἱερὰ","O"
"184","ὑμῖν","O"
"185","οἱ","O"
"186","πατέρεϲ","O"
"187","ἱδρυϲάμενοι","O"
"188","κατέλιπον","O"
"189",",","O"
"190","κοϲμήϲαντεϲ","O"
"191","ναοῖϲ","O"
"192","καὶ","O"
"193","βωμοῖϲ","O"
"194","καὶ","O"
"195","ἀγάλμαϲι","O"
"196","καὶ","O"
"197","ἄλλοιϲ","O"
"198","πολλοῖϲ","O"
"199","καὶ","O"
"200","καλοῖϲ","O"
"201","ἀναθήμαϲιν","O"
"202","·","O"
"203","ἃ","O"
"204","μὴ","O"
"205","περιίδητε","O"
"206","ϲυληθέντα","O"
"207","καὶ","O"
"208","πεϲόντα","O"
"209","ἀτίμωϲ","O"
"210",",","O"
"211","ἀλλ","O"
"212","ἀμύνετε","O"
"213",",","O"
"214","ὅϲον","O"
"215","ἕκαϲτοϲ","O"
"216","δυνατόϲ","O"
"217","ἐϲτι","O"
"218",",","O"
"219","τῷ","O"
"220","θεῷ","O"
"221",",","O"
"222","ἄλλωϲ","O"
"223","τε","O"
