"ID","TOKEN","IS_STOP"
"1","ΕΣΔΡΑΣ","FALSE"
"2","Α","FALSE"
"3","ΚΑΙ","FALSE"
"4","ἤγαγεν","FALSE"
"5","Ἰωσείας","FALSE"
"6","τὸ","TRUE"
"7","πάσχα","FALSE"
"8","ἐν","TRUE"
"9","Ἰερουσαλὴμ","FALSE"
"10","τῷ","TRUE"
"11","κυρίῳ","FALSE"
"12","αὐτοῦ","TRUE"
"13",",","FALSE"
"14","καὶ","TRUE"
"15","ἔθυσαν","FALSE"
"16","τὸ","TRUE"
"17","πάσχα","FALSE"
"18","τῇ","TRUE"
"19","τεσσαρεσκαιδεκάτῃ","FALSE"
"20","ἡμέρᾳ","FALSE"
"21","τοῦ","TRUE"
"22","μηνὸς","FALSE"
"23","τοῦ","TRUE"
"24","πρώτου","FALSE"
"25",",","FALSE"
"26","στήσας","FALSE"
"27","τοὺς","TRUE"
"28","ἱερεῖς","FALSE"
"29","κατʼ","FALSE"
"30","ἐφημερίας","FALSE"
"31","ἐστολισμένους","FALSE"
"32","ἐν","TRUE"
"33","τῷ","TRUE"
"34","ἱερῷ","FALSE"
"35","τοῦ","TRUE"
"36","κυρίου","FALSE"
"37",".","FALSE"
"38","καὶ","TRUE"
"39","εἶπεν","FALSE"
"40","τοῖς","TRUE"
"41","Λευείταις","FALSE"
"42",",","FALSE"
"43","ἱεροδούλοις","FALSE"
"44","τοῦ","TRUE"
"45","Ἰσραήλ","FALSE"
"46",",","FALSE"
"47","ἁγιάσαι","FALSE"
"48","αὐτοὺς","TRUE"
"49","τῷ","TRUE"
"50","κυρίῳ","FALSE"
"51","ἐν","TRUE"
"52","τῇ","TRUE"
"53","θέσει","FALSE"
"54","τῆς","TRUE"
"55","ἁγίας","FALSE"
"56","κιβωτοῦ","FALSE"
"57","τοῦ","TRUE"
"58","κυρίου","FALSE"
"59","ἐν","TRUE"
"60","τῷ","TRUE"
"61","οἴκῳ","FALSE"
"62","ᾧ","TRUE"
"63","ᾠκοδόμησεν","FALSE"
"64","Σαλωμὼν","FALSE"
"65","ὁ","TRUE"
"66","τοῦ","TRUE"
"67","Δαυεὶδ","FALSE"
"68","ὁ","TRUE"
"69","βασιλεύς","FALSE"
"70","·","FALSE"
"71","Οὐκ","TRUE"
"72","ἔσται","TRUE"
"73","ὑμῖν","TRUE"
"74","ἄραι","FALSE"
"75","ἐπʼ","FALSE"
"76","ὤμῶν","FALSE"
"77","αὐτήν","TRUE"
"78","·","FALSE"
"79","καὶ","TRUE"
"80","νῦν","FALSE"
"81","λατρεύετε","FALSE"
"82","τῷ","TRUE"
"83","κυρίῳ","FALSE"
"84","θεῷ","FALSE"
"85","ὑμῶν","TRUE"
"86",",","FALSE"
"87","καὶ","TRUE"
"88","θεραπεύετε","FALSE"
"89","τὸ","TRUE"
"90","ἔθνος","FALSE"
"91","αὐτοῦ","TRUE"
"92","Ἰσραήλ","FALSE"
"93",",","FALSE"
"94","καὶ","TRUE"
"95","ἑτοιμάσατε","FALSE"
"96","κατὰ","TRUE"
"97","τὰς","TRUE"
"98","πατριὰς","FALSE"
"99","καὶ","TRUE"
"100","τὰς","TRUE"
