"ID","TOKEN","UPOS"
"1","ΡΟΥΦΟΥ","PROPN"
"2","ΤΕΧΝΗ","NOUN"
"3","ΡΗΤΟΡΙΚΗ","PROPN"
"4",".","PUNCT"
"5","α΄","CCONJ"
"6",".","PUNCT"
"7","Ἡ","DET"
"8","ῥητορική","PROPN"
"9","ἐστιν","AUX"
"10","ἐπιστήμη","NOUN"
"11","τοῦ","DET"
"12","καλῶς","ADV"
"13","καὶ","CCONJ"
"14","πειστικῶς","ADV"
"15","πάντα","DET"
"16","τὸν","DET"
"17","προκείμενον","VERB"
"18","διαθέσθαι","VERB"
"19","λόγον","NOUN"
"20",".","PUNCT"
"21","β΄","CCONJ"
"22",".","PUNCT"
"23","Εἴδη","NOUN"
"24","τοῦ","DET"
"25","ῥητορικοῦ","ADJ"
"26","ἐστι","AUX"
"27","τέσσαρα","NUM"
"28",",","PUNCT"
"29","δικανικὸν","ADJ"
"30","συμβουλευτικὸν","ADJ"
"31","ἐγκωμιαστικὸν","ADJ"
"32","ἱστορικόν","ADJ"
"33",".","PUNCT"
"34","Δικανικὸν","ADJ"
"35","μὲν","ADV"
"36","οὖν","ADV"
"37","ἐστιν","AUX"
"38","ἐν","ADP"
"39","ᾧ","PRON"
"40","κατηγοροῦμεν","VERB"
"41","ἢ","CCONJ"
"42","ἀπολογούμεθα","VERB"
"43",",","PUNCT"
"44","ἢ","CCONJ"
"45","ἄλλως","ADV"
"46","ἐν","ADP"
"47","δικαστηρίῳ","NOUN"
"48","ἀμφισβητοῦμεν","VERB"
"49",".","PUNCT"
"50","Συμβουλευντικὸν","ADJ"
"51","δὲ","ADV"
"52","ἐν","ADP"
"53","ᾧ","PRON"
"54","προτρέπομέν","VERB"
"55","τινα","ADJ"
"56","ἢ","CCONJ"
"57","ἀποτρέπομεν","VERB"
"58",".","PUNCT"
"59","Ἐγκωμιαστικὸν","ADJ"
"60","δὲ","ADV"
"61","ἐν","NUM"
"62","ἐγκωμιάζομέν","VERB"
"63","τινα","ADJ"
"64","ἢ","CCONJ"
"65","ψέγομεν","VERB"
"66",".","PUNCT"
"67","Ἱστορικὸν","ADJ"
"68","δὲ","ADV"
"69","ἐν","ADP"
"70","ᾧ","PRON"
"71","διηγούμεθα","VERB"
"72","πράξεις","NOUN"
"73","τινὰς","DET"
"74","μετὰ","ADP"
"75","κόσμου","NOUN"
"76","ὡς","ADV"
"77","γεγενημένας","VERB"
"78",".","PUNCT"
"79","γ΄","CCONJ"
"80",".","PUNCT"
"81","Μέρη","NOUN"
"82","δὲ","ADV"
"83","τοῦ","DET"
"84","δικανικοῦ","ADJ"
"85","λόγου","NOUN"
"86","τέσσαρα","NUM"
"87",",","PUNCT"
"88","προοίμιον","NOUN"
"89",",","PUNCT"
"90","διήγησις","NOUN"
"91",",","PUNCT"
"92","ἀπόδειξις","NOUN"
"93",",","PUNCT"
"94","ἐπίλογος","NOUN"
"95",".","PUNCT"
"96","ΠΡΙ","ADV"
"97","ΠΡΟΟΙΜΙΟΥ","NOUN"
"98",".","PUNCT"
"99","δ΄","CCONJ"
"100",".","PUNCT"
"101","Προοίμιόν","NOUN"
"102","ἐστι","AUX"
"103","λόγος","NOUN"
"104","παρασκευάζων","VERB"
"105","τὸν","DET"
"106","ἀκροατὴν","NOUN"
"107","εἰς","ADP"
"108","τὴν","DET"
"109","προκειμένην","VERB"
"110","ὑπόθεσιν","NOUN"
"111","ἐπιτήδειον","ADJ"
"112",".","PUNCT"
"113","ἔργον","NOUN"
"114","δὲ","ADV"
"115","αὐτοῦ","PRON"
"116","τό","DET"
"117","τε","CCONJ"
"118","προσεκτικοὺς","ADJ"
"119","τοὺς","DET"
"120","ἀκροατὰς","NOUN"
"121","παρασκευάζειν","VERB"
"122","πρὸς","ADP"
"123","τὰ","DET"
"124","ῥηθησόμενα","VERB"
"125",",","PUNCT"
"126","καὶ","CCONJ"
"127","τὸ","DET"
"128","εὔνοιαν","NOUN"
"129","ἢ","CCONJ"
"130","μῖσος","NOUN"
"131","ἀπεργάζεσθαι","VERB"
"132",".","PUNCT"
"133","ε΄","CCONJ"
"134",".","PUNCT"
"135","Λαμβάνεται","VERB"
"136","δὲ","ADV"
"137","τὰ","DET"
"138","προοίμια","NOUN"
"139","ἀπὸ","ADP"
"140","προσώπου","NOUN"
"141",",","PUNCT"
"142","ἤτοι","CCONJ"
"143","τοῦ","DET"
"144","ἰδίου","ADJ"
"145",",","PUNCT"
"146","ὅταν","ADV"
"147","ἑαυτοὺς","PRON"
"148","συνιστῶμεν","VERB"
"149",",","PUNCT"
"150","οἷον","ADJ"
"151","πρῶτον","ADJ"
"152","μέν","ADV"
"153",",","PUNCT"
"154","Ἀθηναῖοι","ADJ"
"155",",","PUNCT"
"156","θεοῖς","NOUN"
"157","εὔχομαι","VERB"
"158","πᾶσι","DET"
"159","καὶ","CCONJ"
"160","πάσαις","ADJ"
"161",",","PUNCT"
"162","ὅσην","PRON"
"163","εὔνοιαν","NOUN"
"164","ἔχων","VERB"
"165","ἐγὼ","PRON"
"166","διατελῶ","VERB"
"167","τῇ","DET"
"168","τε","CCONJ"
"169","πόλει","NOUN"
"170","καὶ","CCONJ"
"171","πᾶσιν","DET"
"172","ὑμῖν","PRON"
"173",",","PUNCT"
"174","τοσαύτην","ADJ"
"175","ὑπάρξαι","VERB"
"176","μοι","PRON"
"177","καὶ","CCONJ"
"178","παρʼ","ADP"
"179","ὑμῶν","PRON"
"180","εἰς","ADP"
"181","τουτονὶ","DET"
"182","τὸν","DET"
"183","ἀγῶνα","NOUN"
"184",".","PUNCT"
"185","ἢ","CCONJ"
"186","ἀπὸ","ADP"
"187","τῶν","DET"
"188","ἀντιδίκων","NOUN"
"189","τὰ","DET"
"190","προοίμια","NOUN"
"191","λαμβάνεται","VERB"
"192",",","PUNCT"
"193","ὅταν","ADV"
"194","αὐτούς","PRON"
"195","διαβάλλωμεν","VERB"
"196",",","PUNCT"
"197","οἷον","ADJ"
"198","τὴν","DET"
"199","μὲν","ADV"
"200","ἀσέλγειαν","NOUN"
"201",",","PUNCT"
"202","ὧ","INTJ"
"203","Ἀθηναῖοι","ADJ"
"204",",","PUNCT"
"205","καὶ","CCONJ"
"206","τὴν","DET"
"207","ὕβριν","NOUN"
"208","πρὸς","ADP"
"209","ἅπαντας","ADJ"
"210","ἀεὶ","ADV"
"211","χρῆται","VERB"
"212","Μειδίας","PROPN"
"213",",","PUNCT"
"214","οὐδένα","ADJ"
"215","ὑμῶν","PRON"
"216","οὔτε","CCONJ"
"217","τῶν","DET"
"218","ἄλλων","ADJ"
"219","πολιτῶν","NOUN"
"220","ἀγνοεῖν","VERB"
"221","οἴομαι","VERB"
"222",".","PUNCT"
"223","στ΄","CCONJ"
"224",".","PUNCT"
"225","Ἔστι","AUX"
"226","δὲ","ADV"
"227","προοίμια","NOUN"
"228","λαβεῖν","VERB"
"229","καὶ","CCONJ"
"230","ἀπὸ","ADP"
"231","τῶν","DET"
"232","δικαστῶν","NOUN"
"233",",","PUNCT"
"234","ὅταν","ADV"
"235","αὐτοὺς","PRON"
"236","προσάγωμεν","VERB"
"237","τῷ","DET"
"238","πράγματι","NOUN"
"239",",","PUNCT"
"240","οἷον","ADJ"
"241","εἰδότες","VERB"
"242","ὑμὰς","PRON"
"243",",","PUNCT"
"244","ὦ","INTJ"
"245","Ἀθηναῖοι","ADJ"
"246",",","PUNCT"
"247","καὶ","CCONJ"
"248","τοῖς","DET"
"249","ἀδικουμένοις","VERB"
"250","προθύμως","ADV"
"251","βοηθεῖν","VERB"
"252","εἰθισμένους","VERB"
"253",",","PUNCT"
"254","καὶ","CCONJ"
"255","τοῖς","DET"
"256","εὐεργέταις","NOUN"
"257","μεγίστην","ADJ"
"258","χάριν","NOUN"
"259","ἀποδιδόντας","VERB"
"260",",","PUNCT"
"261","ἥκομεν","VERB"
"262","ἱκετεύσοντες","VERB"
"263","μὴ","ADV"
"264","περιιδεῖν","VERB"
"265","ἡμᾶς","PRON"
"266","ὑπὸ","ADP"
"267","Θηβαίων","ADJ"
"268","ἀναστάτους","ADJ"
"269","γεγενημένους","VERB"
"270",".","PUNCT"
"271","ζ΄","CCONJ"
"272",".","PUNCT"
"273","Ἔστι","AUX"
"274","προοίμια","NOUN"
"275","λαβεῖν","VERB"
"276","καὶ","ADV"
"277","ἀπὸ","ADP"
"278","τῶν","DET"
"279","συνηγορουμένων","VERB"
"280",",","PUNCT"
"281","ὅταν","ADV"
"282",",","PUNCT"
"283","αὐτῶν","PRON"
"284","ὡς","ADV"
"285","ἀδυνάτων","ADJ"
"286","ὑπεραπολογεῖσθαι","VERB"
"287",",","PUNCT"
"288","λέγωμεν","VERB"
"289",",","PUNCT"
"290","οἷον","PRON"
"291","τὴν","DET"
"292","μὲν","ADV"
"293","ἀπειρίαν","NOUN"
"294","τοῦ","DET"
"295","λέγειν","VERB"
"296","καὶ","CCONJ"
"297","ὡς","SCONJ"
"298","ἀδυνάτως","ADV"
"299","ἔχει","VERB"
"300","Φορμίων","PROPN"
"301",",","PUNCT"
"302","πάντες","ADJ"
"303","ὁρᾶτε","VERB"
"304",",","PUNCT"
"305","ὦ","INTJ"
"306","δικασταί","NOUN"
"307",".","PUNCT"
"308","η΄","CCONJ"
"309",".","PUNCT"
"310","Ἔτι","ADV"
"311","δʼ","ADV"
"312","ἔστι","AUX"
"313","προοίμια","NOUN"
"314","λαβεῖν","VERB"
"315","καὶ","ADV"
"316","ἀπὸ","ADP"
"317","τῶν","DET"
"318","θεῶν","NOUN"
"319",",","PUNCT"
"320","ὅταν","ADV"
"321","τὴν","DET"
"322","αὐτῶν","PRON"
"323","εὔνοιαν","NOUN"
"324","ἐκφαίνωμεν","VERB"
"325","·","PUNCT"
"326","οἷον","ADV"
"327","ἐπὶ","ADP"
"328","πολλῶν","ADJ"
"329","ἄν","ADV"
"330","τις","ADJ"
"331","ἴδοι","VERB"
"332",",","PUNCT"
"333","ὡ","INTJ"
"334","δικασταί","NOUN"
"335",",","PUNCT"
"336","τὴν","DET"
"337","παρὰ","ADP"
"338","τῶν","DET"
"339","θεῶν","NOUN"
"340","εὔνοιαν","NOUN"
"341","τῇ","DET"
"342","πόλει","NOUN"
"343","φανερὰν","ADJ"
"344","γιγνομένην","VERB"
"345",",","PUNCT"
"346","οὐχ","ADV"
"347","ἥκιστα","ADV"
"348","δʼ","ADV"
"349","ἐν","ADP"
"350","τοῖς","DET"
"351","παροῦσι","ADJ"
"352","πράγμασιν","NOUN"
"353",".","PUNCT"
"354","θʹ.","PUNCT"
"355","Ἀπὸ","ADP"
"356","δὲ","ADV"
"357","πραγμάτων","NOUN"
"358","λαμβάνεται","VERB"
"359","τὰ","DET"
"360","προοίμια","NOUN"
"361",",","PUNCT"
"362","προαγγελίᾳ","NOUN"
"363",",","PUNCT"
"364","συγκρίσει","NOUN"
"365",",","PUNCT"
"366","μερισμῷ","NOUN"
"367",",","PUNCT"
"368","ἐφόδῳ","NOUN"
"369",",","PUNCT"
"370","χρόνῳ","NOUN"
"371",",","PUNCT"
"372","αἰτίᾳ","NOUN"
"373",",","PUNCT"
"374","γνώμῃ","NOUN"
"375",".","PUNCT"
"376","ι΄","CCONJ"
"377",".","PUNCT"
"378","Προαγγελία","NOUN"
"379","μὲν","ADV"
"380","οὖν","ADV"
"381","ἐστὶ","AUX"
"382","δήλωσις","NOUN"
"383","κεφαλαιώδης","ADJ"
"384","περὶ","ADP"
"385","ὧν","PRON"
"386","λέγειν","VERB"
"387","μέλλομεν","VERB"
"388","οἷον","PRON"
"389","ἀλλʼ","CCONJ"
"390","εἴπερ","SCONJ"
"391","ἄρα","ADV"
"392","ὀρθῶς","ADV"
"393","ἐγὼ","PRON"
"394","λογίζομαι","VERB"
"395","καὶ","CCONJ"
"396","σκοπῶ","VERB"
"397",",","PUNCT"
"398","περὶ","ADP"
"399","τοῦ","DET"
"400","Χερρόννησον","PROPN"
"401","ἔχειν","VERB"
"402","ἡμᾶς","PRON"
"403","ἀσφαλῶς","ADV"
"404","καὶ","CCONJ"
"405","μὴ","ADV"
"406","παρακρουσθέντας","VERB"
"407","ἀποστερηθῆναι","VERB"
"408","πάλιν","ADV"
"409","αὐτῆς","PRON"
"410",",","PUNCT"
"411","περὶ","ADP"
"412","τούτου","ADJ"
"413","μοι","PRON"
"414","ἔστιν","AUX"
"415","ἅποσα","ADV"
"416","ἡ","DET"
"417","σπουδή","NOUN"
"418",".","PUNCT"
"419","ια΄","CCONJ"
"420",".","PUNCT"
"421","Σύγκρισις","NOUN"
"422","δέ","ADV"
"423","ἐστι","AUX"
"424","προσώπων","NOUN"
"425","ἢ","CCONJ"
"426","πραγμάτων","NOUN"
"427","ἐξέτασις","NOUN"
"428","·","PUNCT"
"429","προσώπων","NOUN"
"430","μὲν","ADV"
"431","οὖν","ADV"
"432","οὕτως","ADV"
"433","ἔδει","VERB"
"434","μέν","ADV"
"435",",","PUNCT"
"436","ὦ","INTJ"
"437","Ἀθηναῖοι","ADJ"
"438",",","PUNCT"
"439","τοὺς","DET"
"440","λέγοντας","VERB"
"441","ἅπαντας","ADJ"
"442","μήτε","CCONJ"
"443","πρὸς","ADP"
"444","ἔχθραν","NOUN"
"445","ποιεῖσθαι","VERB"
"446","τοὺς","DET"
"447","λόγους","NOUN"
"448","μηδένα","ADJ"
"449",",","PUNCT"
"450","μήτε","CCONJ"
"451","πρὸς","ADP"
"452","χάριν","NOUN"
"453",",","PUNCT"
"454","ἀλλʼ","CCONJ"
"455","ὃ","PRON"
